開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/09/23,5東京5,曇,10,西湖特別(300万下),,芝2000,11,稍,2:07.5,,ヒマワリサン,星野忍,坂本栄三郎,カネツエミリー,インタースピリット
1978/09/23,5東京5,曇,11,4歳以上300万下,,ダ1400,8,稍,1:25.6,,ビーシーエベレスト,小西一男,柴田欣也,シェーネス,カタトラフエリー
1978/09/23,4阪神5,曇,1,3歳未勝利,,ダ1200,7,良,1:17.9,,ラベルセイユウ,河内洋,内藤繁春,ワンマンスカイ,ゴッドロレンス
1978/09/23,4阪神5,曇,2,3歳未勝利,,ダ1200,9,良,1:15.8,,アサヒオーショウ,古川隆文,松元正雄,ツクモ,トウメイサム
1978/09/23,4阪神5,曇,3,4歳未勝利,,ダ1800,10,良,1:55.3,,ネプチュフル,佐々木晶三,中村武志,ハシロシャス,ハシノウタゲ
1978/09/23,4阪神5,曇,4,4歳未勝利,,ダ1200,11,良,1:14.4,,マチカネシンデレラ,目野哲也,梶与三男,ホースメンイエロー,ヒダカスノー
1978/09/23,4阪神5,曇,5,4歳以上未勝利,,障3000,5,良,3:30.0,,コマツオーザ,佐野清広,上田三千夫,ミヤビフジ,キンセンカップ
1978/09/23,4阪神5,曇,6,3歳新馬,,芝1200,7,良,1:11.2,,ハンク,田島信行,服部正利,シバホーオー,トーアコーヨー
1978/09/23,4阪神5,曇,7,4歳以上300万下,,ダ1200,10,良,1:12.9,,ヒカリソロン,領家政蔵,田中良平,ハツウマ,シュウザンシーザー
1978/09/23,4阪神5,曇,8,吹田特別(300万下),,芝1600,21,良,1:35.2,,ダイエーカン,舞原昌博,中村武志,インタースキャップ,タニノパサー
1978/09/23,4阪神5,曇,9,4歳以上300万下,,ダ1700,8,良,1:47.5,,トキツコーター,安藤賢一,梅内慶蔵,マゼッタ,タマモムサシ
1978/09/23,4阪神5,曇,10,中距離特別(700万下),,芝2000,15,良,2:01.4,,アテスター,福永洋一,田中四郎,ニッソウエース,セントオーシャン
1978/09/23,4阪神5,曇,11,兵庫特別(700万下),,ダ1800,13,良,1:52.6,,チェリータテヤマ,桜井誠二,栗田勝,アイノミユキ,シャダイアロー
1978/09/23,4阪神5,曇,12,4歳以上300万下,,ダ1200,10,良,1:12.7,,バーナードリック,佐野清広,上田三千夫,グレートベンド,オーラム
1978/09/17,2札幌8,曇,1,3歳未勝利,,ダ1000,7,良,1:01.6,,ケイシーポイント,宮田仁,吉田三郎,ファインリマンド,ユウフリー
1978/09/17,2札幌8,曇,2,3歳新馬,,ダ1000,9,良,1:01.9,,サザナミバンブー,佐藤正雄,松田正弘,ハムスター,シンオーランド
1978/09/17,2札幌8,曇,3,4歳未勝利,,ダ1800,9,良,1:57.1,,オウシュウハード,増田久,久保田彦之,ヒロヤマト,ニッセイブラスト
1978/09/17,2札幌8,曇,4,4歳以上300万下,,ダ1200,12,良,1:13.9,,ハンピンスーパー,大塚栄三郎,吉田三郎,ヤクモオンリー,ニシノグリーン
1978/09/17,2札幌8,曇,5,4歳以上700万下,,ダ1800,10,良,1:55.8,,ボーイサン,南井克巳,星川泉士,セルアース,ショウエイムサシ
1978/09/17,2札幌8,曇,6,利尻特別(700万下),,ダ1800,8,良,1:52.7,,カキコトブキ,蛯名信広,久保田金造,バンブールーラー,アンティリア
