開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1978/04/29,1新潟1,曇,6,4歳未勝利,,芝1800,12,良,1:51.6,,コールユーゲン,佐藤等,野平好男,クロスワイド,ダイワチカラ
1978/04/29,1新潟1,曇,7,5歳以上300万下,,芝1600,13,良,1:36.0,,ホッカイプリティ,田中清隆,野平祐二,ヒデオーカン,リスイ
1978/04/29,1新潟1,曇,8,さわらび賞(300万下),,芝1600,13,良,1:36.6,,ニッショウヒリュウ,小林常泰,佐藤征助,オクルス,バリーランバー
1978/04/29,1新潟1,小雨,9,悠久山特別(600万下),,芝1400,13,良,1:22.6,,ピムリコ,佐藤等,田中和一郎,グレートシンセイ,マルミビュウティ
1978/04/29,1新潟1,小雨,10,5歳以上300万下,,芝1800,13,良,1:51.2,,ピューマターフ,田子冬樹,稲葉幸夫,セコイヤ,テンザンハード
1978/04/29,3東京3,曇,1,4歳未勝利,,ダ1400,15,良,1:27.7,,タマノカンザン,田村正光,梶与四松,ミツワジョウ,ロスチャイルド
1978/04/29,3東京3,曇,2,5歳以上300万下,,障2820,8,良,3:08.0,,メジロコウズ,臼井武,尾形藤吉,トーワシャトー,ファーザークイン
1978/04/29,3東京3,雨,3,4歳未勝利,,ダ1600,13,良,1:41.9,,ガルボスポート,嶋田潤,藤本冨良,シルバーシウン,アイランドマスター
1978/04/29,3東京3,雨,4,4歳未勝利,,ダ1700,11,良,1:49.0,,サンベール,加藤和宏,二本柳俊夫,チオノバージ,ビゼンイチョウ
1978/04/29,3東京3,雨,5,君子蘭特別(300万下),,芝1600,12,良,1:36.8,,モンテリボー,吉永正人,松山吉三郎,シャダイオリンピア,バンパサー
1978/04/29,3東京3,雨,6,4歳300万下,,芝2000,7,良,2:03.3,,インデーナンブ,畠山重則,勝又忠,フジノスーパー,ハセオーマ
1978/04/29,3東京3,雨,7,武蔵野S(1400万下),,芝1600,5,良,1:36.0,,ベロナスポート,菅原泰夫,本郷一彦,ダービーマッハ,シャダイマウンテン
1978/04/29,3東京3,雨,8,4歳中距離S(600万下),,芝2000,10,良,2:02.2,,コレヒロ,池上昌弘,保田隆芳,ゴールデンボート,スピリットガンモ
1978/04/29,3東京3,雨,9,5歳以上600万下,,芝1800,10,良,1:49.4,,ツチガルフ,安田富男,松永光雄,ロイヤルスポット,トシマシンオー
1978/04/29,3京都3,小雨,1,4歳未勝利,,ダ1800,10,稍,1:55.7,,マルブツコール,中島敏文,上田武司,アジリボー,トウシンエイブル
1978/04/29,3京都3,雨,2,4歳未勝利,,芝2000,15,稍,2:04.2,,エリモベルソープ,目野哲也,梶与三男,ハマノワールドオー,ナナヨーキング
1978/04/29,3京都3,雨,3,4歳300万下,,ダ1800,11,稍,1:53.8,,テンシンニシキ,田原成貴,谷栄次郎,ファインシンボル,オハイオシチー
1978/04/29,3京都3,雨,4,5歳以上未勝利,,障2890,5,稍,3:15.1,,エビスフォーラン,池添兼雄,武田博,ウエストヒカリ,ブゼンヒロユキ
1978/04/29,3京都3,小雨,5,4歳600万下,,ダ1400,10,稍,1:25.2,,アグネスイエロー,久保敏文,久保道雄,アゲンオー,オーナーブッチ
1978/04/29,3京都3,小雨,6,あずさ賞(300万下),,芝1400,10,稍,1:24.5,,カイキョウルパン,加用正,上田三千夫,アイゼンホープ,キシュウロペス
