開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/09/18,4阪神3,晴,1,2歳未勝利,,芝1600,12,良,1:36.7,36.3-35.3,バンブーユーロ,田嶋翔,[西]小島貞博,オジャッタモンセ,フィールドカイザー
2005/09/18,4阪神3,晴,2,3歳未勝利,,ダ1800,13,良,1:56.0,36.9-40.0,アマゾンリリー,河北通,[西]小野幸治,ボアオンワード,チャーミングノア
2005/09/18,4阪神3,晴,3,3歳未勝利,,ダ1200,16,良,1:13.0,36.1-36.9,スティリスタ,岩田康誠,[西]池江泰寿,マジックミラージュ,ニルバーナゴールド
2005/09/18,4阪神3,晴,4,3歳未勝利,,ダ1400,16,良,1:25.6,34.9-38.4,ゴールドイモン,和田竜二,[西]柴田光陽,ロードフォーミュラ,ダカールシチー
2005/09/18,4阪神3,晴,5,2歳新馬,,芝1600,13,良,1:36.4,36.4-36.0,トーヨースルーオ,小牧太,[西]松元茂樹,アドマイヤメイン,ビッグムサシ
2005/09/18,4阪神3,晴,6,3歳以上500万下,,ダ1200,14,良,1:13.0,34.9-38.1,テイエムメダリスト,橋本美純,[西]木原一良,ノーストピア,ヒカリアイ
2005/09/18,4阪神3,晴,7,3歳以上500万下,,芝2000,11,良,2:00.1,35.5-36.1,メイショウオウテ,武豊,[西]伊藤雄二,ダノンヒーロー,サントニービン
2005/09/18,4阪神3,晴,8,3歳以上500万下,,ダ1800,11,良,1:53.7,38.2-37.6,リリーハンター,岩田康誠,[西]鹿戸幸治,クロスファイア,マルイチライデン
2005/09/18,4阪神3,晴,9,野路菊S(OP),,芝1600,11,良,1:36.0,35.6-35.3,メイショウサムソン,石橋守,[西]瀬戸口勉,タガノマーシャル,デンシャミチ
2005/09/18,4阪神3,晴,10,仲秋特別(1000万下),,芝1200,12,良,1:08.9,34.4-34.5,アンティークコイン,小牧太,[西]瀬戸口勉,シーキングマイラブ,チリエージェ
2005/09/18,4阪神3,晴,11,関西TVローズS(G2),,芝2000,15,良,2:00.1,36.2-34.7,エアメサイア,武豊,[西]伊藤雄二,ラインクラフト,ライラプス
2005/09/18,4阪神3,晴,12,3歳以上500万下,,芝1200,13,良,1:09.4,33.8-35.6,トシオジジアン,岩田康誠,[西]鮫島一歩,メイショウブンゴ,タニノローゼ
2005/09/17,2札幌3,曇,1,2歳未勝利,,芝1200,11,良,1:10.4,35.1-35.3,サウスティーダ,四位洋文,[西]大久保龍,ニシノタカラヅカ,ウエルアウェイ
2005/09/17,2札幌3,曇,2,3歳未勝利,,ダ1000,12,良,1:01.1,36.1-36.9,バーニングキャット,松岡正海,[東]相沢郁,アズチェーナ,アップストライド
2005/09/17,2札幌3,曇,3,3歳未勝利,,ダ1700,12,良,1:46.4,29.9-38.3,タガノゲルニカ,池添謙一,[西]池添兼雄,グローリーサン,ボーウォーディン
2005/09/17,2札幌3,曇,4,2歳500万下,,芝1200,11,良,1:10.6,34.3-36.3,タイセイアトム,川島信二,[西]安藤正敏,バーニングレッド,トシザサンサン
2005/09/17,2札幌3,曇,5,2歳新馬,,ダ1000,12,良,1:00.6,36.0-36.4,アドマイヤスバル,本田優,[西]中尾秀正,レッドバラード,イイデチェロキー
2005/09/17,2札幌3,小雨,6,3歳未勝利,,ダ1700,12,良,1:47.6,30.1-38.1,ハルクバニヤン,藤田伸二,[東]萩原清,リワードウインディ,ナンゴクリキオウ
2005/09/17,2札幌3,小雨,7,3歳未勝利,,芝1200,15,良,1:10.6,34.8-35.8,フェアリーティアラ,津村明秀,[東]伊藤伸一,コンバットビッグ,コスモライトアップ
2005/09/17,2札幌3,小雨,8,3歳以上500万下,,ダ1700,13,良,1:46.6,30.8-37.5,チャイナドール,四位洋文,[西]角居勝彦,サンクスアロット,スノーティアラ
