開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/06/19,1函館2,曇,1,3歳未勝利,,ダ1700,13,良,1:48.8,29.7-40.0,シルクシルエット,長谷川浩,[西]中村均,エイシンビクトリア,アーリーオータム
2005/06/19,1函館2,曇,2,3歳未勝利,,ダ1000,12,良,0:59.9,35.3-36.4,マイネルグロッソ,松岡正海,[東]前田禎,シノベルベット,トーセンフォワード
2005/06/19,1函館2,晴,3,3歳未勝利,,ダ1700,12,良,1:48.7,30.7-37.7,アリロン,本田優,[西]小野幸治,セプターレイン,ダージリンクロス
2005/06/19,1函館2,晴,4,3歳未勝利,,芝1800,15,良,1:49.5,35.6-36.4,ゼウスワンダー,横山典弘,[西]加藤敬二,ヤサカフレッシュ,シルキーオメガ
2005/06/19,1函館2,晴,5,2歳新馬,,芝1200,8,良,1:09.9,34.7-35.2,アドマイヤカリブ,デザーモ,[東]小島太,タキオンバッハ,アリババシチー
2005/06/19,1函館2,晴,6,3歳以上500万下,,ダ1700,13,良,1:46.6,29.7-38.3,サンマルアンサー,小林徹弥,[西]梅田康雄,リスティアエナー,スペースウーマン
2005/06/19,1函館2,晴,7,3歳以上500万下,,ダ1000,12,良,0:58.9,34.3-36.0,メジロジャック,横山典弘,[東]高橋裕,グローバルボンバー,フィールドブラスト
2005/06/19,1函館2,晴,8,3歳以上500万下,,ダ1700,13,良,1:46.5,30.1-38.4,ライトスタッフ,デザーモ,[東]柴崎勇,チアズアビリティー,ロトスプレンダー
2005/06/19,1函館2,晴,9,3歳以上500万下,,芝1200,16,良,1:09.2,33.6-35.6,エムオーウイナー,小林徹弥,[西]服部利之,テイエムジャンヌ,エンジェルクルー
2005/06/19,1函館2,晴,10,奥尻特別(500万下),,芝1800,13,良,1:47.9,35.8-35.6,ヴンダー,横山典弘,[西]伊藤雄二,リキッドノーツ,ショウナンドライヴ
2005/06/19,1函館2,晴,11,新・函館市誕生記念(1000万下),,芝2000,11,良,2:00.2,34.9-36.6,サンデーストリーム,デザーモ,[東]藤沢和雄,セイコーアカデミー,メジロシルエット
2005/06/19,1函館2,晴,12,基坂特別(500万下),,芝1200,14,良,1:09.5,34.5-35.0,パレスエベレスト,蛯名正義,[東]武藤善則,スズヨバクシンオー,クラキングレディ
2005/06/19,2福島2,曇,1,3歳未勝利,,ダ1700,15,良,1:49.5,30.0-40.3,ウインクポラリス,高山太郎,[東]佐藤全弘,エミリン,フサイチシルヴィ
2005/06/19,2福島2,晴,2,3歳未勝利,,芝1200,15,良,1:08.9,33.6-35.3,グリーンヒルヒット,田中勝春,[東]岩戸孝樹,マーズエクスプレス,レオアイリス
2005/06/19,2福島2,晴,3,3歳未勝利,,芝1800,16,良,1:47.8,35.2-36.5,ホッカイショコラ,北村宏司,[東]坂本勝美,トーセントリニティ,アップルティー
2005/06/19,2福島2,晴,4,3歳未勝利,,ダ1150,15,良,1:08.9,31.3-37.6,ダイワインパクト,北村宏司,[東]増沢末夫,アルファポラリス,スマーティアイダホ
2005/06/19,2福島2,晴,5,2歳新馬,,芝1200,14,良,1:10.3,33.5-36.8,オリエンタルローズ,大西直宏,[東]沢峰次,スターライトダンス,サインオブゴッド
2005/06/19,2福島2,晴,6,3歳未勝利,,芝2000,16,良,2:00.5,34.9-36.9,リワードプレイン,後藤浩輝,[東]後藤由之,リバルドボーイ,ヒシバトル
2005/06/19,2福島2,晴,7,3歳以上500万下,,ダ1700,15,良,1:47.4,30.3-38.9,オンワードマリオン,二本柳壮,[東]本郷一彦,トーセンセッション,エイワンタッチ
2005/06/19,2福島2,晴,8,3歳以上500万下,,芝1200,16,良,1:07.9,32.7-35.2,ナイキフェイバー,吉田豊,[東]古賀史生,タケデンバトル,トーセンエタニティ
