開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/10/08,4東京1,曇,5,2歳新馬,,芝1400,11,稍,1:23.3,36.7-34.2,アポロノサトリ,吉田隼人,[東]堀井雅広,ブラックバースピン,レイザストレングス
2005/10/08,4東京1,曇,6,3歳以上500万下,,ダ1600,16,重,1:36.8,34.5-37.7,ドラマチックテナー,後藤浩輝,[東]萩原清,ピサノペガサス,ユノナゲット
2005/10/08,4東京1,曇,7,3歳以上500万下,,芝1800,15,稍,1:47.4,35.7-35.4,ノットユアビジネス,藤田伸二,[東]加藤征弘,ローリーポーリー,アミュレット
2005/10/08,4東京1,曇,8,3歳以上500万下,,ダ1300,16,重,1:16.4,29.3-35.5,マイティスプリング,大庭和弥,[東]嶋田潤,ザダイヤモンド,ハヤチマル
2005/10/08,4東京1,曇,9,プラタナス賞(500万下),,ダ1400,10,重,1:23.1,34.1-37.1,ユーワハリケーン,中舘英二,[東]武藤善則,アドマイヤスバル,ワーキングボーイ
2005/10/08,4東京1,曇,10,本栖湖特別(1000万下),,芝2000,8,良,2:00.6,38.0-34.6,ソーユアフロスト,蛯名正義,[東]勢司和浩,ルーベンスメモリー,サンデーストリーム
2005/10/08,4東京1,曇,11,アイルランドT(1600万下),,芝1600,10,良,1:32.8,35.1-34.5,フォーカルポイント,後藤浩輝,[東]河野通文,パリブレスト,ヴリル
2005/10/08,4東京1,曇,12,3歳以上1000万下,,ダ2100,16,重,2:10.9,30.8-37.9,アップドラフト,勝浦正樹,[西]安田隆行,レストオブセール,タマモアーチスト
2005/10/08,4京都1,小雨,1,2歳未勝利,,芝1600,10,良,1:35.3,36.2-34.6,アドマイヤメイン,武豊,[西]橋田満,シゲルシテカブ,マイネルアンツーク
2005/10/08,4京都1,雨,2,2歳未勝利,,ダ1400,16,稍,1:26.6,36.7-37.1,ポートエレガント,武豊,[西]岩元市三,ブルーアイガー,ゼンノグッドウッド
2005/10/08,4京都1,雨,3,2歳未勝利,,芝1200,13,良,1:09.7,34.3-35.4,ビーチフェスタ,安藤勝己,[西]加用正,マキハタシューター,ビッグカポネ
2005/10/08,4京都1,曇,4,3歳未勝利,,ダ1800,10,稍,1:54.3,36.8-38.2,キーステージ,上野翔,[西]宮徹,コーリンヴァリウス,クリノダイマオー
2005/10/08,4京都1,曇,5,2歳新馬,,芝1400,8,良,1:23.7,36.5-35.4,ロジック,武豊,[西]橋口弘次,ディープパートナー,スペシャルアリーナ
2005/10/08,4京都1,曇,6,3歳以上500万下,,ダ1200,16,稍,1:11.9,34.8-37.1,トーセンアルタイル,上野翔,[西]飯田雄三,アグネスボゾン,ピサノヘネシー
2005/10/08,4京都1,曇,7,3歳以上500万下,,ダ1800,12,稍,1:53.5,36.3-38.1,テイエムヤマトオー,武豊,[西]岩元市三,タマモコンチェルト,ダンツスプリング
2005/10/08,4京都1,曇,8,3歳以上500万下,,芝1800,18,良,1:47.3,34.9-36.1,サムライハート,武豊,[西]伊藤雄二,チョウノゾミ,ナリタプレリュード
2005/10/08,4京都1,小雨,9,鳴滝特別(1000万下),,芝2400,10,良,2:27.3,36.0-34.7,アドマイヤモナーク,安藤勝己,[西]松田博資,ゼンスピリッツ,マヤノリバティ
2005/10/08,4京都1,雨,10,藤森特別(1000万下),,ダ1400,12,稍,1:23.5,35.1-36.4,ゲイリースノーマン,池添謙一,[西]鶴留明雄,エアオーサム,リードオフマン
2005/10/08,4京都1,雨,11,夕刊フジ杯大原S(1600万下),,芝1800,10,良,1:48.0,35.4-35.8,グレイトジャーニー,幸英明,[西]池江泰郎,ビッグコング,マッキーマックス
2005/10/08,4京都1,雨,12,3歳以上1000万下,,ダ1200,11,重,1:10.9,34.1-36.8,ビッグシャーク,武幸四郎,[西]中尾正,スリーアベニュー,ナムラモンスター
