開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/12/11,3中京4,曇,11,豊明特別(1000万下),,芝1800,16,良,1:47.5,34.5-35.6,ブレイブスペシャル,二本柳壮,[東]栗田博憲,ロードグランディス,ディアチャンス
2005/12/11,3中京4,曇,12,鳴海特別(500万下),,芝2000,18,良,2:00.2,34.8-36.3,フルヴィクトリー,赤木高太,[東]勢司和浩,メジロラガマフィン,フェイトトリックス
2005/12/11,5阪神4,曇,1,2歳未勝利,,ダ1200,9,良,1:14.7,36.8-37.9,アサクサアンデス,柴山雄一,[西]古川平,オレンジシンジュ,フジヤマサクラ
2005/12/11,5阪神4,曇,2,2歳未勝利,,ダ1400,14,良,1:28.4,35.9-39.5,セブンゴールデン,野元昭嘉,[西]野元昭,ビッグポパイ,タガノレオニード
2005/12/11,5阪神4,曇,3,2歳未勝利,,芝1400,17,良,1:23.4,34.7-37.0,ユメノオーラ,吉田豊,[西]川村禎彦,マイネルウェルス,トッケンショウブ
2005/12/11,5阪神4,曇,4,障害3歳以上未勝利,,障3000,14,良,3:22.3,107.0-0.0,ファントムスズカ,北沢伸也,[西]橋田満,グランイグアス,ジョッシュ
2005/12/11,5阪神4,曇,5,2歳未勝利,,芝2000,12,良,2:04.0,36.6-37.3,サンヴィクトワール,安藤勝己,[西]松田博資,トウショウシロッコ,テイエムセイラン
2005/12/11,5阪神4,曇,6,2歳新馬,,ダ1200,11,良,1:15.2,37.0-38.2,キクノアロー,小牧太,[西]目野哲也,グリューエント,リドルストーリー
2005/12/11,5阪神4,曇,7,2歳新馬,,芝1600,15,良,1:37.9,37.0-36.4,ケンブリッジレーザ,武幸四郎,[西]大根田裕,エリモブラスト,マチカネタマカズラ
2005/12/11,5阪神4,曇,8,3歳以上500万下,,ダ1800,11,良,1:55.0,38.3-37.8,アサクサソネット,横山典弘,[西]古川平,マルイチライデン,メイショウアズーロ
2005/12/11,5阪神4,曇,9,摂津特別(1000万下),,芝1600,12,良,1:36.0,36.8-35.8,ブリトン,武幸四郎,[西]武邦彦,サンレイフレール,フィレンツェ
2005/12/11,5阪神4,曇,10,摩耶S(1600万下),,ダ1800,16,良,1:52.9,36.6-38.3,フィフティーワナー,柴山雄一,[西]安田隆行,トラストジュゲム,ホーマンキュート
2005/12/11,5阪神4,曇,11,鳴尾記念(G3),,芝2000,13,良,2:01.6,37.1-36.5,メジロマントル,吉田豊,[東]大久保洋,カンファーベスト,キョウワスプレンダ
2005/12/11,5阪神4,曇,12,3歳以上1000万下,,ダ1400,16,良,1:24.8,34.7-38.1,アティーナラビット,柴山雄一,[東]菅原泰夫,トシザヘネシー,エイシンニュートン
2005/12/10,5中山3,晴,1,2歳未勝利,,ダ1200,14,良,1:14.3,35.5-38.8,アルカライズ,横山典弘,[東]奥平真治,アンダンテシチー,ユキノスバル
2005/12/10,5中山3,晴,2,2歳未勝利,,ダ1200,15,良,1:14.7,35.2-39.5,ジャスミンフレイズ,大野拓弥,[東]奥平真治,アイアムマイネル,リネンパーシャン
2005/12/10,5中山3,晴,3,2歳未勝利,,芝1200,15,良,1:09.2,34.4-34.8,ファインビンテージ,デザーモ,[東]田中清隆,メイルリヒト,キングオブパンサー
2005/12/10,5中山3,晴,4,2歳未勝利,,芝1800,16,良,1:49.5,36.6-35.6,ショウナンアルス,大庭和弥,[東]大久保洋,ユキノマーメイド,リヴァリーガーデン
2005/12/10,5中山3,晴,5,障害3歳以上未勝利,,障2880,14,良,3:14.3,107.0-0.0,ダンシンリボルバー,金子光希,[東]矢野進,レオスターライト,ノアティアラ
2005/12/10,5中山3,晴,6,2歳新馬,,ダ1800,11,良,1:57.6,37.3-39.0,サンワードピラー,デザーモ,[東]小西一男,ベルモントアーサー,セレスケイ
