開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/01/29,1小倉3,晴,3,3歳未勝利,,芝1200,17,良,1:09.0,34.0-35.0,トータチス,上野翔,[西]飯田明弘,クラウニングワーク,サイキョウワールド
2005/01/29,1小倉3,晴,4,3歳未勝利,,芝1800,15,良,1:51.3,37.0-35.7,タガノヒロイン,川田将雅,[西]浅見秀一,ホッコーソレソレー,トウカイエンゼル
2005/01/29,1小倉3,晴,5,3歳新馬,,芝1200,14,良,1:10.7,34.3-36.4,タイキミント,上村洋行,[西]藤原英昭,ヤングエリシオ,フジノバルーン
2005/01/29,1小倉3,晴,6,4歳以上500万下,,ダ1700,15,稍,1:45.2,30.4-37.1,アフレタータ,南井大志,[西]安藤正敏,リュウヨウ,アルファーワン
2005/01/29,1小倉3,晴,7,4歳以上500万下,,ダ2400,13,稍,2:34.0,36.5-38.3,フォーナインクロス,津村明秀,[東]戸田博文,ワンダーゼネラス,エイシンテングサン
2005/01/29,1小倉3,曇,8,4歳以上500万下,,ダ1000,14,稍,0:58.6,34.3-35.7,バズライン,小牧太,[西]大久保龍,スウィートデジャヴ,ハイパーバトル
2005/01/29,1小倉3,曇,9,4歳以上500万下,,ダ1700,14,稍,1:45.4,29.6-38.4,ルールステージ,川田将雅,[西]松元茂樹,タイセキショウ,ウォーターゼットン
2005/01/29,1小倉3,曇,10,香春岳特別(500万下),,芝1200,18,良,1:08.9,33.6-35.3,オーシャンシチー,佐藤哲三,[西]佐々木晶,ジョウノオーロラ,テイエムジャンヌ
2005/01/29,1小倉3,曇,11,皿倉山特別(1000万下),,芝2600,9,良,2:40.8,37.0-34.9,アスカヘイロー,小原義之,[西]小原伊佐,スーパーチャンス,メイショウホウオウ
2005/01/29,1小倉3,雨,12,背振山特別(500万下),,芝2000,11,良,2:01.0,36.3-35.7,ゲイリースティング,ルメール,[西]鶴留明雄,マイネルマグナート,シルクアルディ
2005/01/23,1中山8,曇,1,3歳未勝利,,ダ1200,15,良,1:14.0,34.3-39.7,ファンタスティコ,バルジュ,[東]和田正道,スイートオカリナ,シリウススポート
2005/01/23,1中山8,曇,2,3歳未勝利,,ダ1800,15,良,1:59.0,38.5-41.1,ボナパルト,柴田善臣,[東]尾形充弘,スズカアジテーター,ユウタージャック
2005/01/23,1中山8,曇,3,3歳未勝利,,ダ1200,14,良,1:12.4,33.9-38.5,エイワンタッチ,小野次郎,[東]高市圭二,アジャリ,グラスジャスミン
2005/01/23,1中山8,曇,4,3歳新馬,,ダ1800,9,良,2:00.6,39.2-40.2,コスモライライ,横山義行,[東]相沢郁,ビーマイプリンス,エビスグリーン
2005/01/23,1中山8,曇,5,3歳未勝利,,芝2200,16,良,2:18.0,36.9-35.5,ウェディングヒミコ,横山典弘,[東]戸田博文,グルメスペシャル,ビジンサン
2005/01/23,1中山8,曇,6,3歳新馬,,ダ1200,16,良,1:13.4,34.5-38.9,サクセスリップ,柴田善臣,[東]伊藤圭三,エイシンルンナ,ラドランピエーデ
2005/01/23,1中山8,曇,7,4歳以上500万下,,ダ1800,16,良,1:56.0,37.9-39.5,エクスプロイト,菊沢隆徳,[東]奥平真治,ブラックファルコン,エスケーアパッチ
2005/01/23,1中山8,曇,8,4歳以上500万下,,ダ1200,16,良,1:12.5,34.4-38.1,エポカ,勝浦正樹,[東]国枝栄,ベガスナイト,メルボルンシチー
2005/01/23,1中山8,曇,9,若竹賞(500万下),,芝1600,16,良,1:35.5,35.1-36.2,ダイワアプセット,柴田善臣,[東]増沢末夫,ライトニングボール,シンボリコジーン
2005/01/23,1中山8,曇,10,初茜賞(1000万下),,ダ1200,16,良,1:11.3,34.1-37.2,ダイワインディアナ,岡部幸雄,[東]増沢末夫,サンライズビート,レッツリヴラージ
