開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/06/29,3中山5,晴,8,4歳以上500万下,,ダ1800,9,良,1:54.7,39.0-38.9,カリスタスワロー,吉永護,[東]吉永正人,ワカサンボーイ,ジャックセイウン,3:３歳以上,740.0
1996/06/29,3中山5,晴,9,あさがお賞(500万下),,ダ1800,10,良,1:53.4,36.7-39.2,シンコウウインディ,岡部幸雄,[東]田中清隆,ヘッドライン,タイキインパルス,2:３歳,940.0
1996/06/29,3中山5,晴,10,真間川特別(900万下),,芝2500,9,良,2:34.7,31.1-36.1,サロンミュージック,大塚栄三,[東]二本柳俊,ハマチドリ,ユーワブリンナー,3:３歳以上,1380.0
1996/06/29,3中山5,晴,11,安達太良S(1500万下),,芝1800,14,良,1:46.9,35.2-36.4,クラウンシチー,柴田善臣,[東]奥平真治,グルメフロンティア,ダイナミックバード,3:３歳以上,1740.0
1996/06/29,3中山5,晴,12,4歳以上500万下,,ダ1200,11,良,1:12.4,34.5-37.9,オンワードバーク,伊藤暢康,[東]大和田稔,ノースブライティア,ダービーベター,3:３歳以上,740.0
1996/06/29,3阪神5,曇,1,4歳未勝利,,ダ1800,10,重,1:54.5,37.3-38.8,エムイーパンサー,金折知則,[西]菅谷禎高,デルマサンシャイン,カネツライデン,2:３歳,500.0
1996/06/29,3阪神5,曇,2,4歳未勝利,,ダ1200,10,重,1:13.4,36.3-37.1,インターネット,野元昭嘉,[西]野元昭,メイショウケルン,リュウライダー,2:３歳,500.0
1996/06/29,3阪神5,曇,3,4歳未勝利,,ダ1800,10,重,1:54.6,36.7-39.6,エイシングランツ,芹沢純一,[西]坂口正則,エイシンキングマン,ファビュレーション,2:３歳,500.0
1996/06/29,3阪神5,曇,4,4歳未勝利,,芝1400,14,稍,1:22.4,34.4-36.2,ヘクターチェリー,河内洋,[西]高橋隆,ヤスコライオン,メルシーオペラ,2:３歳,500.0
1996/06/29,3阪神5,曇,5,障害4歳以上未勝利,,障3000,11,稍,3:21.3,108.0-0.0,ユウキステージ,嘉堂信雄,[西]高橋直,カズノダンサー,ショウリボンバー,3:３歳以上,820.0
1996/06/29,3阪神5,曇,6,4歳未勝利,,芝1400,14,良,1:22.9,34.8-36.3,ハギノアイーダ,塩村克己,[西]中村好夫,ムーンライトココ,アラタマテル,2:３歳,500.0
1996/06/29,3阪神5,曇,7,4歳500万下,,ダ1200,9,重,1:12.4,34.8-37.6,リフレシングムード,武豊,[西]坂口正大,スターアタック,ニシノマイルド,2:３歳,690.0
1996/06/29,3阪神5,曇,8,4歳以上900万下,,芝1400,13,良,1:21.0,34.6-35.0,テツマジョオー,橋本美純,[西]上田三千,シーフリージア,スーパークロス,3:３歳以上,1010.0
1996/06/29,3阪神5,曇,9,野苺賞(500万下),,芝2000,11,良,2:01.8,36.9-35.6,スウィーテストデイ,石橋守,[西]山本正司,スリリングラブ,ケイパーソン,2:３歳,940.0
1996/06/29,3阪神5,曇,10,菩提樹S(OP),,芝1400,8,良,1:20.7,34.9-34.4,エイシンガイモン,武豊,[西]加用正,ヒシビート,ロングリリーフ,2:３歳,1800.0
1996/06/29,3阪神5,曇,11,アンタレスS(G3),,ダ1800,15,重,1:50.1,35.6-37.4,テセウスフリーゼ,武豊,[東]新関力,スピードアイリス,ワイルドブラスター,3:３歳以上,4200.0
1996/06/29,3阪神5,曇,12,4歳以上500万下,,ダ1800,11,重,1:52.8,37.2-38.4,トップライデン,植野貴也,[西]梅内忍,イブキドルフィン,イブキタカラジシ,3:３歳以上,740.0
1996/06/23,1札幌6,曇,1,4歳未勝利,,ダ1000,10,良,1:00.5,35.4-36.7,フリーダムダンス,横山典弘,[西]山本正司,マイネシーマ,イケタカラ,2:３歳,500.0
1996/06/23,1札幌6,曇,2,4歳未勝利,,ダ1700,9,良,1:48.0,30.5-38.4,ハートステイジ,加藤和宏,[東]本郷一彦,ブレーヴダンサー,フルーツパワー,2:３歳,500.0
1996/06/23,1札幌6,曇,3,4歳未勝利,,ダ1000,9,良,1:00.3,35.4-36.6,ミカマンリー,南井克巳,[西]梅田康雄,ウェーブルージュ,タケノトパーズ,2:３歳,500.0
