開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/12/22,5阪神8,晴,11,六甲S(OP),,芝2000,14,良,2:02.4,35.4-37.6,セイントリファール,河北通,[西]大久保正,ファンドリリヴリア,ゼネラリスト,3:３歳以上,2300.0
1996/12/22,5阪神8,晴,12,4歳以上900万下,,芝1600,16,良,1:36.3,35.0-37.3,インターシャーク,村山明,[西]山本正司,ツルミワールド,タニノリズム,3:３歳以上,1010.0
1996/12/21,6中山7,晴,1,3歳未勝利,,ダ1200,16,重,1:13.1,34.8-38.3,フレッシュフェザー,原昌久,[東]本郷一彦,レディフリージア,アービルフェザント,1:２歳,500.0
1996/12/21,6中山7,晴,2,3歳未勝利,,ダ1800,16,重,1:55.2,37.3-40.2,ベットモアマネー,柴田善臣,[東]宗像義忠,キングスルッカー,エイシュンオー,1:２歳,500.0
1996/12/21,6中山7,晴,3,3歳新馬,,ダ1200,14,重,1:12.9,34.1-38.8,ハナノメガミ,柴田善臣,[東]石毛善彦,マロンキス,ハマクイーン,1:２歳,590.0
1996/12/21,6中山7,晴,4,3歳新馬,,芝2000,18,稍,2:06.7,36.5-37.9,ハイフレンドアレジ,江田照男,[東]田子冬樹,スイートテレーゼ,トウホーゼアス,1:２歳,590.0
1996/12/21,6中山7,晴,5,3歳500万下,,ダ1200,12,重,1:12.4,34.0-38.4,モルフェシャネル,横山義行,[東]前田禎,サンライトガッツ,エムジーピッコロ,1:２歳,690.0
1996/12/21,6中山7,晴,6,障害4歳以上未勝利,,障2700,8,稍,3:02.9,111.0-0.0,フロムダークネス,三浦堅治,[東]矢野進,ストレートアンサー,スーパーマロン,3:３歳以上,820.0
1996/12/21,6中山7,晴,7,4歳以上500万下,,ダ1800,14,重,1:54.3,37.5-38.2,ユーワミラージュ,岡部幸雄,[東]堀井雅広,スノーインサマー,ショウナンダンディ,3:３歳以上,740.0
1996/12/21,6中山7,晴,8,4歳以上500万下,,ダ1800,14,重,1:54.4,36.7-39.8,トウショウヒューマ,安田富男,[東]浅野洋一,カールラック,サファリアーチスト,3:３歳以上,740.0
1996/12/21,6中山7,晴,9,霞ケ浦特別(900万下),,ダ1800,16,重,1:52.8,36.2-39.8,ウインディライト,横山典弘,[東]稗田研二,メイビートゥモロー,チョウカイライジン,3:３歳以上,1380.0
1996/12/21,6中山7,晴,10,クリスマスS(OP),,芝1600,14,稍,1:35.7,35.6-36.3,タイキマーシャル,岡部幸雄,[東]藤沢和雄,ダンディコマンド,グロリーシャルマン,3:３歳以上,2300.0
1996/12/21,6中山7,晴,11,フェアリーS(G3),,芝1200,15,稍,1:10.8,34.0-36.8,ヒシナイル,的場均,[東]中野隆良,ビクタートウショウ,ドゥーワップ,1:２歳,3200.0
1996/12/21,6中山7,晴,12,4歳以上900万下,,ダ1200,16,重,1:12.0,34.3-37.7,リワードシャノン,坂本勝美,[東]後藤由之,ケンタハワイ,リワードコパン,3:３歳以上,1010.0
1996/12/21,5阪神7,晴,1,3歳未勝利,,ダ1800,16,良,1:56.1,37.8-38.6,ヤマノオリオン,塩村克己,[西]中村好夫,ダイゴアルタス,レッドハピネス,1:２歳,500.0
1996/12/21,5阪神7,晴,2,3歳未勝利,,芝1600,15,良,1:39.0,37.3-35.8,ゴッドコーキ,熊沢重文,[西]坂口正大,ヤマニンメドゥーサ,ドクターブレイブ,1:２歳,500.0
1996/12/21,5阪神7,晴,3,3歳未勝利,,芝1600,15,良,1:37.7,36.8-36.2,スカーレットメール,武豊,[西]伊藤雄二,アンブラスモア,オーミアーロン,1:２歳,500.0
1996/12/21,5阪神7,晴,4,3歳新馬,,芝2000,16,良,2:05.8,38.1-36.5,オースミサンデー,武豊,[西]田中耕太,テイエムトッキュー,スギノスーパーオー,1:２歳,590.0
1996/12/21,5阪神7,晴,5,3歳新馬,,芝1600,16,良,1:36.9,35.8-36.7,オースミジャイアン,松永幹夫,[西]小林稔,ビッグサンデー,ラストコール,1:２歳,590.0
1996/12/21,5阪神7,晴,6,4歳以上500万下,,ダ1200,16,良,1:13.7,35.6-38.1,エビスチェリー,菅谷正巳,[西]菅谷禎高,ハーバーライデン,レディラーク,3:３歳以上,740.0
