開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/05/12,3京都8,晴,3,4歳未勝利,,芝1400,14,良,1:23.3,35.1-36.5,アグネスタカオー,石山繁,[西]浜田光正,ミスターサクセス,アラタマテル,2:３歳,500.0
1996/05/12,3京都8,晴,4,4歳未勝利,,芝1800,16,良,1:48.7,35.7-36.6,カミノホクトオー,菅谷正巳,[西]菅谷禎高,ジャストポケット,カーリスロゴス,2:３歳,500.0
1996/05/12,3京都8,晴,5,障害4歳以上400万下,,障2910,13,良,3:11.8,105.0-0.0,アップサージ,金折知則,[西]二分久男,サムソンビッグ,ニッポータキオン,3:３歳以上,1020.0
1996/05/12,3京都8,晴,6,4歳500万下,,ダ1200,12,良,1:12.9,35.6-37.3,マサラッキ,佐藤哲三,[西]増本豊,ハイドアンドシーク,リュウオウラム,2:３歳,690.0
1996/05/12,3京都8,晴,7,4歳500万下,,芝1800,16,良,1:47.0,35.1-35.9,ジェイスター,熊沢重文,[西]松田博資,リキヘヴン,イイデストロンガー,2:３歳,690.0
1996/05/12,3京都8,晴,8,4歳以上500万下,,芝1800,16,良,1:48.0,35.2-36.8,ベラモード,小原義之,[西]小原伊佐,マヤノサウザー,トゥルーストーリー,3:３歳以上,740.0
1996/05/12,3京都8,晴,9,葵S(OP),,芝1200,12,良,1:08.8,34.2-34.6,ザゴールド,塩村克己,[西]中村好夫,アイアムザウィナー,タニノシスター,2:３歳,1800.0
1996/05/12,3京都8,晴,10,白川特別(900万下),,芝2400,10,良,2:26.4,35.7-35.9,アイアビラー,佐藤哲三,[西]増本豊,アンクルトライ,シロキタゴールド,3:３歳以上,1380.0
1996/05/12,3京都8,晴,11,朱雀S(1500万下),,芝1600,14,良,1:33.4,34.5-35.9,タケノクラウン,本田優,[西]星川薫,タイキクレセント,ブックシェルフ,3:３歳以上,1740.0
1996/05/12,3京都8,晴,12,4歳以上900万下,,ダ1800,12,良,1:52.2,36.6-38.3,レゾンデートル,細江純子,[西]西橋豊治,スターセレッソ,メジロアンジュ,3:３歳以上,1010.0
1996/05/11,1新潟7,曇,1,4歳未勝利,,芝1600,8,重,1:37.2,35.7-37.8,ラインストーン,徳吉孝士,[東]吉永正人,コウチヒーロー,フジノスターシャ,2:３歳,500.0
1996/05/11,1新潟7,曇,2,4歳未勝利,,ダ1700,9,重,1:49.6,31.0-39.6,ナスケンチェリー,酒井健二,[東]鈴木康弘,チヨノカホー,ブリリアンガール,2:３歳,500.0
1996/05/11,1新潟7,曇,3,4歳未出走,,芝1400,13,重,1:23.4,34.5-36.9,クラウドメアリー,蛯沢誠治,[東]佐々木亜,アイリッシュライン,アネマエコーレ,2:３歳,500.0
1996/05/11,1新潟7,曇,4,4歳未出走,,芝1400,14,重,1:24.5,34.4-38.2,カミノベリーナイス,岩戸孝樹,[東]石毛善衛,ハクセツレディ,ミナガワジュエル,2:３歳,500.0
1996/05/11,1新潟7,曇,5,4歳未出走,,芝2000,13,重,2:05.1,37.2-38.9,シャルムダンサー,柴田大知,[東]栗田博憲,ビーユアフレンド,ミスドーナッツ,2:３歳,500.0
1996/05/11,1新潟7,曇,6,4歳未勝利,,芝1400,13,重,1:24.0,35.2-36.5,ノースピーク,木幡初広,[東]吉永正人,タガジョーリュウ,ニッポーシャネル,2:３歳,500.0
1996/05/11,1新潟7,曇,7,4歳以上500万下,,ダ1000,12,重,1:00.0,35.1-36.7,ギャロップイン,橋本広喜,[東]藤沢和雄,リンガスマドンナ,マルブツマッハ,3:３歳以上,740.0
1996/05/11,1新潟7,曇,8,4歳以上500万下,,ダ1700,12,重,1:48.5,31.3-39.4,トウカイトパーズ,西田雄一,[西]中村均,タイトルロウル,グローリーデイズ,3:３歳以上,740.0
1996/05/11,1新潟7,曇,9,六日町特別(500万下),,ダ1200,12,重,1:12.2,34.8-37.4,ユキノハンサム,藤原英幸,[東]仲住芳雄,テレマティーク,プレミアムカイザー,3:３歳以上,1000.0
1996/05/11,1新潟7,曇,10,糸魚川特別(500万下),,芝2000,14,重,2:03.5,36.9-38.7,シンコウバイ,菊沢隆仁,[西]宮本悳,サンデーズショウ,ダンヒルシチー,3:３歳以上,1000.0
