開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/06/16,3阪神2,晴,8,4歳以上500万下,,芝2500,10,良,2:32.5,31.0-37.1,バンダムマーフィー,常石勝義,[西]坂口正則,ハイトランプ,オギタイショウ,3:３歳以上,740.0
1996/06/16,3阪神2,晴,9,白丁花S(900万下),,芝1600,11,良,1:33.7,35.0-35.6,ミナミノテスコ,佐藤哲三,[西]田島良保,フィールドサンダー,ダイタクカミカゼ,2:３歳,1340.0
1996/06/16,3阪神2,晴,10,舞子特別(900万下),,芝2200,9,良,2:15.5,38.5-34.8,シンコウバイ,幸英明,[西]宮本悳,アトミックバイオ,エイシンバウンド,3:３歳以上,1380.0
1996/06/16,3阪神2,晴,11,阪急杯(G3),,芝1200,14,良,1:08.5,34.0-34.5,トーワウィナー,河内洋,[西]佐山優,エイティグロー,タイブルース,3:３歳以上,4300.0
1996/06/16,3阪神2,晴,12,4歳以上900万下,,ダ1200,16,良,1:12.3,34.3-38.0,センタームービング,田島信行,[西]目野哲也,フサイチビクトリー,ワンダーミラクル,3:３歳以上,1010.0
1996/06/15,1札幌3,曇,1,4歳未勝利,,ダ1000,12,良,1:01.3,36.6-36.8,テントゥーワン,菊沢隆徳,[東]柄崎孝,コンバタント,キタノスズラン,2:３歳,500.0
1996/06/15,1札幌3,曇,2,4歳未勝利,,ダ1700,10,良,1:48.6,29.3-40.6,ショウナンダンディ,横山典弘,[東]土田稔,リキアイユタカオー,ジョーヤマト,2:３歳,500.0
1996/06/15,1札幌3,曇,3,4歳未勝利,,芝1800,9,良,1:49.4,36.0-36.7,チャーミングブロー,安田富男,[東]尾形充弘,エイシンピンキー,ケーエムハンター,2:３歳,500.0
1996/06/15,1札幌3,曇,4,4歳未勝利,,ダ1000,12,良,1:01.1,36.6-36.6,フレッシュゲール,本田優,[西]土門一美,キョウエイソング,ユーセイイカルス,2:３歳,500.0
1996/06/15,1札幌3,曇,5,4歳未勝利,,芝1800,10,良,1:50.7,37.3-36.0,ハギノトニーレディ,藤田伸二,[西]伊藤修司,エアコンコース,ホッコーオウカ,2:３歳,500.0
1996/06/15,1札幌3,曇,6,3歳新馬,,ダ1000,10,良,1:02.5,36.7-37.8,ミナミノフェザント,四位洋文,[西]古川平,ミストラルロマンス,コインドグラス,1:２歳,590.0
1996/06/15,1札幌3,曇,7,3歳新馬,,芝1200,9,良,1:10.8,35.0-35.8,カーツクリアランス,藤田伸二,[西]境直行,シンコウエトワール,シロヤマスパーク,1:２歳,590.0
1996/06/15,1札幌3,曇,8,4歳以上500万下,,ダ1700,12,良,1:47.4,29.9-39.1,アイショウユー,小野次郎,[東]小林常泰,ツクバノーブル,エレガントピコー,3:３歳以上,740.0
1996/06/15,1札幌3,曇,9,手稲山特別(500万下),,芝1500,12,良,1:29.7,29.6-36.8,スリーリッチ,菊沢隆徳,[西]橋本寿正,プレイアローン,アドラスタムール,3:３歳以上,1000.0
1996/06/15,1札幌3,曇,10,恵庭岳特別(500万下),,芝2000,13,良,2:02.0,35.6-36.1,アローアゲイン,藤田伸二,[西]清水出美,タケムソウ,ローランシャウト,3:３歳以上,1000.0
1996/06/15,1札幌3,曇,11,北斗賞(900万下),,ダ1000,8,良,0:59.3,34.9-35.9,モダントーキング,的場均,[東]田村駿仁,フィールドソング,フリークロバリー,3:３歳以上,1380.0
1996/06/15,1札幌3,小雨,12,4歳以上500万下,,芝1000,10,良,0:57.6,34.0-35.1,モリメイク,南井克巳,[西]湯浅三郎,ヤエノリリー,トランスミッター,3:３歳以上,740.0
1996/06/15,3中山1,曇,1,4歳未勝利,,ダ1200,16,稍,1:10.9,34.1-36.8,オレンジカラー,坂井千明,[東]相川勝敏,マイネリベルタ,ダンスオブマミー,2:３歳,500.0
1996/06/15,3中山1,曇,2,4歳未勝利,,ダ1200,16,稍,1:12.0,33.9-38.1,ウェディングハニー,柴田善臣,[東]仲住芳雄,オリヅルビゼン,マイネキッス,2:３歳,500.0
1996/06/15,3中山1,曇,3,4歳未勝利,,ダ1800,16,稍,1:55.5,36.3-41.3,ゴーカイ,本間忍,[東]郷原洋行,コバノシュナップス,ハナブサルート,2:３歳,500.0
