開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/04/28,1新潟4,曇,3,4歳未出走,,芝1400,12,稍,1:25.6,34.8-38.6,サンコメーテス,佐伯清久,[西]高橋成忠,ミリオンショー,オラール,2:３歳,500.0
1996/04/28,1新潟4,曇,4,4歳未勝利,,ダ1200,10,稍,1:14.2,36.3-37.9,ハツハル,菊地昇吾,[西]鹿戸明,ケージーリボン,マツノーセール,2:３歳,500.0
1996/04/28,1新潟4,曇,5,4歳未勝利,,芝2200,9,稍,2:18.1,36.7-37.4,サーストンプライム,安田富男,[東]河野通文,ヤマニンバロニアル,ヒサコーボンバー,2:３歳,500.0
1996/04/28,1新潟4,曇,6,4歳未勝利,,芝1600,12,稍,1:37.3,35.5-37.1,モンテサン,坂井千明,[東]松山康久,ナカハマワールド,カーリスロゴス,2:３歳,500.0
1996/04/28,1新潟4,曇,7,4歳以上500万下,,ダ1700,12,稍,1:48.1,30.9-38.9,ビューティーソニア,土谷智紀,[東]鈴木勝美,トウカイトパーズ,ナイスハヤト,3:３歳以上,740.0
1996/04/28,1新潟4,晴,8,中ノ岳特別(500万下),,ダ1200,8,稍,1:13.3,35.5-37.8,ホッカイマティス,古川寛和,[東]柴田欣也,プレミアムカイザー,オンナノキモチ,3:３歳以上,1000.0
1996/04/28,1新潟4,晴,9,4歳以上500万下,,芝1600,15,稍,1:36.9,35.4-37.5,ミスマリコ,細川英二,[東]沢峰次,ウイルダネス,ライトウインズ,3:３歳以上,740.0
1996/04/28,1新潟4,晴,10,赤倉特別(500万下),,芝2000,12,稍,2:03.8,37.4-37.0,アンプラグド,橋本広喜,[東]田中清隆,アマノワカクサ,シンコウバイ,3:３歳以上,1000.0
1996/04/28,1新潟4,晴,11,大日岳特別(900万下),,芝1200,14,稍,1:10.5,34.1-36.4,タイキソルジャー,菊沢隆徳,[東]藤沢和雄,マヤノピュアレスト,エスケーカイザー,3:３歳以上,1380.0
1996/04/28,1新潟4,晴,12,4歳以上500万下,,芝1400,14,稍,1:23.9,34.6-37.4,ジョウノエンジェル,橋本広喜,[東]蛯名信広,エーコーマイティ,インタースルー,3:３歳以上,740.0
1996/04/28,3東京4,晴,1,4歳未勝利,,ダ1200,16,良,1:15.0,36.5-38.5,サンファルコン,柴田善臣,[東]中野渡清,グラデストベル,マウントファスト,2:３歳,500.0
1996/04/28,3東京4,晴,2,4歳未勝利,,ダ1600,13,良,1:40.0,35.9-38.9,マチカネギョウセイ,岡部幸雄,[西]工藤嘉見,スーパーセッション,エーピートルネード,2:３歳,500.0
1996/04/28,3東京4,晴,3,4歳未勝利,,芝2000,14,良,2:03.1,36.3-36.8,ガールスカウト,岡部幸雄,[東]古山良司,レイズアトウショウ,スプラッシュクイン,2:３歳,500.0
1996/04/28,3東京4,晴,4,4歳未勝利,,芝1600,14,良,1:37.1,35.9-36.1,ローランシャウト,四位洋文,[東]中野渡清,キョウエイクロップ,セリノリファール,2:３歳,500.0
1996/04/28,3東京4,晴,5,4歳未勝利,,芝1600,14,良,1:37.7,36.6-36.8,エアスキャット,横山典弘,[東]伊藤正徳,ウェルカムキッス,オンワードレイラ,2:３歳,500.0
1996/04/28,3東京4,晴,6,4歳500万下,,ダ1200,16,良,1:13.1,35.1-38.0,スコールイ,江田照男,[東]鈴木康弘,プラジュニャスター,ボストンタイカン,2:３歳,690.0
1996/04/28,3東京4,晴,7,4歳500万下,,芝1800,11,良,1:52.4,38.4-34.3,ラブシックガイ,大塚栄三,[東]高橋裕,ミスターアウィン,タヤストップ,2:３歳,690.0
1996/04/28,3東京4,晴,8,4歳以上500万下,,ダ1200,12,良,1:13.0,36.4-36.6,ジェントルウーマン,四位洋文,[西]佐々木晶,トゥモローランド,ハピネスママ,3:３歳以上,740.0
1996/04/28,3東京4,晴,9,清里特別(900万下),,ダ1600,16,良,1:39.0,36.8-37.9,フサイチストーム,河内洋,[西]加藤敬二,デュークウェイン,アイドルマシーン,3:３歳以上,1380.0
1996/04/28,3東京4,晴,10,メトロポリタンS(OP),,芝2300,12,良,2:19.7,30.5-35.0,プレイリークイーン,河内洋,[西]池江泰郎,テンジンショウグン,シグナスヒーロー,3:３歳以上,2300.0
