開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1996/01/20,1京都7,曇,2,4歳未勝利,,ダ1200,10,重,1:11.3,35.4-35.9,チアズエンペラー,熊沢重文,[西]内藤繁春,メイショウキヨモリ,ヤマヒサクイン
1996/01/20,1京都7,曇,3,4歳未勝利,,ダ1200,10,重,1:11.6,36.1-35.5,ターボインパルス,幸英明,[西]谷八郎,フラッシュオブワン,カルティラ
1996/01/20,1京都7,曇,4,4歳新馬,,ダ1800,12,重,1:53.7,36.7-38.2,ユメノタビビト,西浦勝一,[西]福島信晴,カネダイマサル,ニシキホーオー
1996/01/20,1京都7,曇,5,障害4歳以上未勝利,,障2910,10,良,3:11.2,105.0-0.0,サムソンビッグ,中竹和也,[西]鹿戸幸治,アップサージ,スーパードライブ
1996/01/20,1京都7,曇,6,4歳新馬,,ダ1400,9,重,1:25.7,36.2-37.0,シープラウド,宮徹,[西]上田三千,マチカネササメユキ,ミスターサミー
1996/01/20,1京都7,曇,7,4歳以上500万下,,ダ1200,9,重,1:11.9,35.6-36.3,ジュディミラー,内田浩一,[西]吉永猛,デーエスハート,ヒガシロマン
1996/01/20,1京都7,曇,8,4歳以上500万下,,ダ1800,13,重,1:53.6,37.8-36.3,トップサウザー,村本善之,[西]坂田正行,アイコンタクト,ソヴリンスキー
1996/01/20,1京都7,曇,9,寒梅賞(500万下),,ダ1400,13,重,1:25.4,34.8-38.7,トキオクラフティー,松永幹夫,[西]池江泰郎,キョウエイタイヨウ,オーバーザガルチ
1996/01/20,1京都7,晴,10,稲荷特別(900万下),,芝1800,10,良,1:48.9,36.1-36.2,パリスナポレオン,ペリエ,[西]工藤嘉見,トロナラッキー,アドマイヤラピス
1996/01/20,1京都7,晴,11,石清水S(1500万下),,芝1600,16,良,1:35.6,35.7-35.9,ムツノアイドル,塩村克己,[西]飯田明弘,マチカネジンダイコ,フラワーパーク
1996/01/20,1京都7,晴,12,4歳以上900万下,,ダ1400,13,重,1:24.4,36.4-36.1,タマモアラシ,西浦勝一,[西]福島信晴,インターフランク,ヒロユタカ
1996/01/15,1東京6,晴,1,4歳未勝利,,ダ1400,9,良,1:28.0,37.8-37.4,エーブサンデーサン,岡部幸雄,[東]清水利章,サクラカイソクオー,カシマトウクン
1996/01/15,1東京6,晴,2,4歳未勝利,,ダ1400,10,良,1:28.6,35.3-40.5,シャンデリアケーキ,西田雄一,[東]中尾銑治,ダッシュリュウオー,プリンスギャラン
1996/01/15,1東京6,晴,3,4歳未勝利,,ダ1200,11,良,1:14.8,36.8-38.0,シンギングメリリー,的場均,[東]柄崎義信,マイネルステージ,リアレストレディ
1996/01/15,1東京6,晴,4,4歳未勝利,,ダ1600,11,良,1:42.9,36.8-40.3,ゴールドリーフ,横山賀一,[東]二本柳俊,サクラアデヤカ,オスカースマイル
1996/01/15,1東京6,晴,5,障害4歳以上OP,,障3300,7,良,3:41.5,104.0-0.0,テイエムミサイル,中竹和也,[西]鹿戸明,カムシャイン,メジロスズマル
1996/01/15,1東京6,晴,6,4歳新馬,,ダ1600,12,良,1:41.9,36.4-39.7,タヤストップ,蛯名正義,[東]矢野進,ハシノシルフィード,ウルトラマグマ
1996/01/15,1東京6,晴,7,4歳以上500万下,,ダ1200,16,良,1:14.5,36.3-38.2,サクララフィーネ,高橋明,[東]境勝太郎,アズマハクレン,ドウカンロード
1996/01/15,1東京6,晴,8,4歳以上500万下,,ダ1600,12,良,1:39.6,36.4-37.7,ブランドピラミッド,柴田善臣,[東]清水利章,アサクサムサシ,タガジョーウイン
1996/01/15,1東京6,晴,9,黒竹賞(500万下),,芝1600,9,良,1:35.9,35.8-35.4,ルグリエール,岡部幸雄,[東]松山康久,ジェブラズドリーム,ロイヤルスズカ
