開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1996/09/28,5中山7,晴,2,4歳未勝利,,ダ1200,16,良,1:12.7,34.4-38.3,エクラン,岡部幸雄,[東]宗像義忠,エスティージャンボ,グランドレーヌ
1996/09/28,5中山7,晴,3,4歳未勝利,,芝2000,12,良,2:06.7,37.1-39.1,ウメノオスカー,柴田善臣,[東]加藤修甫,モアスピード,タヤスビーライン
1996/09/28,5中山7,晴,4,4歳未勝利,,芝2000,12,良,2:06.0,37.9-37.9,カネアマミ,的場均,[東]田村駿仁,マイネルキックオフ,ヒカルホクトセイ
1996/09/28,5中山7,晴,5,障害4歳以上未勝利,,障2700,8,良,3:03.7,110.0-0.0,オールマイティー,中竹和也,[西]福永甲,シルクギャラリー,サイレントスター
1996/09/28,5中山7,晴,6,3歳新馬,,ダ1200,9,良,1:14.0,34.5-39.5,ジーガーヘリオス,田中勝春,[東]佐々木亜,インタープリューム,ゴールデンナカヤマ
1996/09/28,5中山7,晴,7,3歳新馬,,芝1600,10,良,1:38.0,35.1-38.5,サクラアガシ,横山典弘,[東]境勝太郎,アイノパプラール,ヒゼンキララ
1996/09/28,5中山7,晴,8,九十九里特別(900万下),,芝2500,6,良,2:41.2,33.3-36.6,ステージプリマ,坂本勝美,[東]野平祐二,ガッツアウィン,サロンミュージック
1996/09/28,5中山7,晴,9,4歳以上500万下,,ダ1800,16,良,1:54.3,37.4-38.9,マツパーシャン,吉田豊,[東]佐藤勝美,ゲイリーワイルド,シークレットローズ
1996/09/28,5中山7,晴,10,セプテンバーS(1500万下),,芝1600,10,良,1:35.9,35.3-37.1,タイキマーシャル,岡部幸雄,[東]藤沢和雄,グルメフロンティア,ルーセントカップ
1996/09/28,5中山7,晴,11,ユニコーンS(G3),,ダ1800,14,良,1:52.8,36.1-38.2,シンコウウインディ,岡部幸雄,[東]田中清隆,シルクフェニックス,ウッドビーキング
1996/09/28,5中山7,晴,12,4歳以上500万下,,芝1200,13,良,1:11.4,34.1-37.3,ダイワロンドン,岡部幸雄,[東]蛯名信広,チャガログ,リンガスドリーム
1996/09/28,4阪神7,晴,1,3歳未勝利,,ダ1400,12,稍,1:27.9,36.5-38.9,サンガリバー,芹沢純一,[西]西橋豊治,エイシンファイト,テイエムコンコルド
1996/09/28,4阪神7,晴,2,4歳未勝利,,ダ1800,9,稍,1:56.8,38.1-39.2,スズノビギン,田島裕和,[西]新井仁,ノーウェイジリング,サンデークライム
1996/09/28,4阪神7,晴,3,4歳未勝利,,ダ1800,9,稍,1:55.5,38.7-38.2,サマニタイショウ,河内洋,[西]加藤敬二,イブキネイティヴ,カロスタルユー
1996/09/28,4阪神7,晴,4,4歳未勝利,,ダ1400,14,稍,1:26.8,35.9-38.6,ミツワクリスティ,角田晃一,[西]渡辺栄,ローズライナー,ヒメワカクサ
1996/09/28,4阪神7,晴,5,3歳新馬,,ダ1400,10,稍,1:27.2,36.3-38.3,ラプタス,武豊,[西]浜田光正,ダイタクヤマト,サンキョウフージン
1996/09/28,4阪神7,晴,6,3歳新馬,,芝1200,9,良,1:11.1,35.1-36.0,フミノパラダイス,熊沢重文,[西]目野哲也,ピッコラミーア,ボニータバンブー
1996/09/28,4阪神7,晴,7,4歳以上500万下,,ダ1200,9,良,1:13.4,35.6-37.8,ホウザンブレーブ,横山雄一,[西]柴田不二,イブキグリッター,ゴールデンゴール
1996/09/28,4阪神7,晴,8,4歳以上500万下,,ダ1800,10,良,1:54.4,37.1-39.1,トウヨウブライアン,松永幹夫,[西]山本正司,カルストングローリ,フィールドエフワン
1996/09/28,4阪神7,晴,9,ききょうS(OP),,芝1200,11,良,1:10.2,34.1-36.1,エイシンアーバン,武豊,[西]湯浅三郎,マコトライデン,ドロテアス
