開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1996/11/10,6東京4,晴,6,4歳以上500万下,,ダ1600,9,重,1:38.0,36.3-37.1,ワカサンボーイ,伊藤直人,[東]小林常泰,トチノエンゼル,タケデンハルカゼ,3:３歳以上,740.0
1996/11/10,6東京4,曇,7,4歳以上500万下,,芝1800,11,稍,1:49.8,35.9-38.1,タヤストップ,木幡初広,[東]矢野進,シャルムダンサー,マイネルケーニッヒ,3:３歳以上,740.0
1996/11/10,6東京4,曇,8,4歳以上500万下,,芝1800,12,稍,1:48.8,36.8-36.1,モンテサン,横山義行,[東]松山康久,グランキャノネイド,エドノタイクーン,3:３歳以上,740.0
1996/11/10,6東京4,曇,9,昇仙峡特別(900万下),,ダ1600,11,重,1:36.9,36.3-36.5,ローランシャウト,岡部幸雄,[東]中野渡清,ウインディライト,ヘッドライン,3:３歳以上,1380.0
1996/11/10,6東京4,曇,10,TVKテレビ賞(900万下),,芝2400,11,良,2:28.2,36.8-36.0,アドマイヤラピス,岡部幸雄,[西]橋田満,ゴールデンガイ,アサクサハミング,3:３歳以上,1380.0
1996/11/10,6東京4,曇,11,富士S(OP),,芝1800,12,良,1:48.5,35.4-36.6,シンコウキング,岡部幸雄,[東]藤沢和雄,グロリーシャルマン,センターライジング,3:３歳以上,2300.0
1996/11/10,6東京4,曇,12,4歳以上500万下,,ダ1200,15,重,1:11.0,34.9-36.1,エメラルドスルスミ,岩戸孝樹,[東]佐藤勝美,ギャロップイン,ローレンシア,3:３歳以上,740.0
1996/11/10,5京都4,曇,1,3歳未勝利,,芝1600,18,良,1:35.5,34.9-36.0,アグネストルネード,角田晃一,[西]渡辺栄,ゲイリーレディ,ダブルストーム,1:２歳,500.0
1996/11/10,5京都4,曇,2,3歳新馬,,ダ1200,13,良,1:13.6,35.9-37.7,ニシノオトヒメ,和田竜二,[西]太宰義人,ハナシンジュ,フジノスピードオー,1:２歳,590.0
1996/11/10,5京都4,曇,3,3歳新馬,,芝1400,15,良,1:22.9,34.7-36.3,オースミジェット,横山典弘,[西]白井寿昭,グレイトパッション,ハードキング,1:２歳,590.0
1996/11/10,5京都4,曇,4,4歳以上500万下,,芝1200,18,良,1:09.7,34.0-35.7,タイアポロン,須貝尚介,[西]須貝彦三,マルイチタイセイ,ダイタクタイヨウ,3:３歳以上,740.0
1996/11/10,5京都4,曇,5,4歳以上500万下,,ダ1800,16,良,1:53.1,37.3-37.8,ナリタシャーク,武豊,[西]加藤敬二,ミツルビャッコ,ビバーフレックス,3:３歳以上,740.0
1996/11/10,5京都4,曇,6,かえで賞(500万下),,芝1200,8,良,1:09.6,34.0-35.6,マイネルギャラント,田原成貴,[西]増本豊,プロスパーバイオ,ルールファスト,1:２歳,940.0
1996/11/10,5京都4,曇,7,京都3歳S(OP),,芝1800,6,良,1:47.2,35.2-36.0,ランニングゲイル,武豊,[西]加用正,ドロテアス,フィールドウェイ,1:２歳,1500.0
1996/11/10,5京都4,曇,8,醍醐特別(900万下),,芝1800,15,良,1:46.0,35.1-35.2,ゲイリーイーグル,武豊,[西]増本豊,マチカネナナヒカリ,メイショウヨシムネ,3:３歳以上,1380.0
1996/11/10,5京都4,曇,9,ドンカスターS(1500万下),,芝1200,16,良,1:08.7,33.6-35.1,マーベラスシンボリ,橋本広喜,[東]藤沢和雄,センタームービング,ダイタクカミカゼ,3:３歳以上,1740.0
1996/11/10,5京都4,曇,10,エリザベス女王杯(G1),,芝2200,16,良,2:14.3,37.8-34.3,ダンスパートナー,四位洋文,[西]白井寿昭,フェアダンス,シーズグレイス,3:３歳以上,10000.0
1996/11/10,5京都4,曇,11,4歳以上900万下,,ダ1200,12,良,1:12.0,34.9-37.1,ポットラピート,佐藤哲三,[西]吉岡八郎,ラインケーティング,キングマスター,3:３歳以上,1010.0
1996/11/09,4新潟5,曇,1,3歳未勝利,,ダ1200,11,稍,1:12.5,34.5-38.0,レイズスズラン,中舘英二,[東]増沢末夫,グランシェール,ゴールデンナカヤマ,1:２歳,500.0
1996/11/09,4新潟5,曇,2,4歳未勝利,,ダ1700,12,稍,1:49.3,30.7-40.2,メインステージ,菊地昇吾,[西]鹿戸明,リキアイシンセン,ウォーターペイデー,2:３歳,500.0
