開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/04/24,3京都2,晴,10,5歳以上800万下,,ダ1400,11,良,1:25.3,,ドンファイヤー,土肥幸広,松田由太郎,パーフェクトボーイ,ホウシュウコーター
1983/04/23,1新潟1,晴,1,4歳以上300万下,,ダ1000,12,重,1:02.3,,イエローエンゼル,吉永良人,山本正司,ヤマサンコロンビア,ハリーアップ
1983/04/23,1新潟1,晴,2,4歳以上,,芝2200,13,稍,2:17.8,,ライトオスカー,原昌久,本郷一彦,ローレルスポット,モッカンショウリ
1983/04/23,1新潟1,晴,3,4歳未出走,,芝1400,13,稍,1:24.8,,ナンシュウコマチ,竹原啓二,松山吉三郎,マーブルオーカン,ウエスタンレンドン
1983/04/23,1新潟1,晴,4,4歳未出走,,芝1200,13,稍,1:11.9,,スイートコニャック,竹原啓二,松山吉三郎,グンザンパレード,エキゾティック
1983/04/23,1新潟1,晴,5,4歳未勝利,,芝2000,12,稍,2:03.8,,サンローランシチー,作田誠二,玉谷敬治,ライモンオーザ,シバイチヒメ
1983/04/23,1新潟1,晴,6,4歳未勝利,,芝1600,13,良,1:38.2,,ダイナスピリット,竹原啓二,松山康久,グランリーガル,カネツノタカ
1983/04/23,1新潟1,晴,7,4歳未勝利,,芝1200,13,良,1:10.6,,ゴールデンラッキー,千田能照,元石正雄,スイートボストン,バーレット
1983/04/23,1新潟1,晴,8,5歳以上400万下,,芝1600,13,良,1:36.8,,ヒロノシンゲキ,池田雄彦,武田文吾,パーベルシロー,タイキャロル
1983/04/23,1新潟1,晴,9,5歳以上400万下,,芝1600,13,良,1:37.4,,オカノテイオー,柴田利秋,武田博,オリオンヤマト,ザリアルマコイ
1983/04/23,1新潟1,晴,10,ひめさゆり賞(400万下),,芝1200,13,良,1:11.1,,マルヨコーピロン,作田誠二,庄野穂積,パールジェスト,ジャカルタシチー
1983/04/23,1新潟1,晴,11,松浜特別(400万下),,芝2200,13,良,2:16.5,,スキーファッション,坂井千明,松山康久,ホッカイキング,レーシングデュール
1983/04/23,1新潟1,晴,12,5歳以上400万下,,芝1200,13,良,1:11.1,,チグサヒーロー,作田誠二,武平三,ミズホナギサ,マッハカブラヤ
1983/04/23,2東京1,曇,1,4歳未勝利,,ダ1700,8,不,1:48.1,,ブルーパトロール,中島啓之,奥平真治,サクラハヤブサ,ヤシマトウショウ
1983/04/23,2東京1,曇,2,4歳未勝利,,ダ1600,8,不,1:39.3,,バラボーレン,高橋司,大久保勝之,マイビューティ,フレールディベール
1983/04/23,2東京1,曇,3,4歳未勝利,,ダ1200,12,不,1:12.3,,フジリュウセイ,吉永正人,松山吉三郎,ダイワショット,シュアンス
1983/04/23,2東京1,曇,4,4歳未勝利,,ダ1700,8,不,1:45.1,,リユコウキネン,郷原洋行,田中朋次郎,サクラソフィア,ベンハーレー
1983/04/23,2東京1,曇,5,5歳以上未勝利,,障3100,6,不,3:32.5,,フタバリュウコー,星野忍,佐藤林次郎,コウチオウショウ,カイダンジ
1983/04/23,2東京1,曇,6,4歳400万下,,ダ1700,10,不,1:44.1,,ヒロパピー,中島啓之,八木沢勝美,ホーセイプリンス,リッヒトグランツ
1983/04/23,2東京1,曇,7,4歳400万下,,ダ1600,12,不,1:37.2,,プラウドシャダイ,中島啓之,松山吉三郎,レーシングシロー,ミホプリンス
