開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/02/13,1中京8,晴,7,5歳以上400万下,,ダ1700,11,良,1:50.5,,シンオーフル,東田幸男,二分久男,リュウアイズ,ラガーシルバー
1983/02/13,1中京8,晴,8,5歳以上400万下,,ダ1700,15,良,1:50.1,,サンエムクラウン,佐藤正雄,松田正弘,ヤマキマルス,ヒミノタイヨー
1983/02/13,1中京8,晴,9,下呂特別(400万下),,芝2500,16,良,2:37.7,,ファインエンペラ,藤原哲朗,福島角一,アキノビューティ,フジシングン
1983/02/13,1中京8,晴,10,熱田特別(800万下),,ダ1700,9,良,1:48.1,,トミカワルーラー,野村彰彦,中村覚之助,マルシュウオーカン,バドルサンシー
1983/02/13,1中京8,晴,11,きさらぎ賞(OP),,芝1800,7,良,1:50.1,,ニホンピロウイナー,武邦彦,服部正利,ルーキーオー,タケノヒエン
1983/02/13,1中京8,晴,12,5歳以上400万下,,ダ1700,15,良,1:50.0,,シュンサクテイノ,佐々木晶三,工藤嘉見,シャコールーラ,ハーバノリコ
1983/02/13,2京都6,晴,1,4歳未勝利,,ダ1700,9,良,1:50.6,,フクミツロード,加用正,瀬戸口勉,カゲキヨ,スズカグリーム
1983/02/13,2京都6,晴,2,4歳未勝利,,ダ1400,12,良,1:28.3,,ハシメイセイ,岡冨俊一,渡辺栄,エイラパオー,アグネスラベンダー
1983/02/13,2京都6,晴,3,5歳以上400万下,,ダ1800,8,良,1:56.8,,タイセイテスコ,西橋昇,梅田康雄,シラー,メジロマゼラン
1983/02/13,2京都6,晴,4,5歳以上勝入400万円以下,,障3000,7,良,3:20.6,,シバリッキー,平田秀也,伊藤雄二,バンブーウオートン,オサイチセンチュリ
1983/02/13,2京都6,晴,5,4歳新馬,,芝1400,12,良,1:27.1,,キョウワブラスト,猿橋重利,池田三郎,タイセイシンザン,カルストンロマン
1983/02/13,2京都6,晴,6,5歳以上400万下,,ダ1700,8,良,1:48.1,,ダイタクカピタン,今岡正,荻野光男,リュウアドリマー,ジャンゴ
1983/02/13,2京都6,晴,7,5歳以上800万下,,ダ1700,8,良,1:47.6,,エビスリジョウ,栗田伸一,武田文吾,ウメノヒロシ,トーアツイッグ
1983/02/13,2京都6,晴,8,梅花賞(400万下),,芝1600,17,良,1:36.8,,キョウワトウショウ,猿橋重利,池田三郎,ニシノイブ,スイートストーク
1983/02/13,2京都6,晴,9,橿原特別(800万下),,ダ1800,11,良,1:54.4,,ホットレター,音無秀孝,田中良平,センターギルド,メイショウプリンス
1983/02/13,2京都6,晴,10,洛陽特別(1300万下),,芝1600,11,良,1:36.6,,スイートロマン,田島良保,伊藤雄二,グットパレード,タツユウチカラ
1983/02/13,2京都6,晴,11,5歳以上800万下,,ダ1700,8,良,1:47.9,,ブラウンマッハ,石崎譲,坂口正二,ダラノチカラ,サイコーラナーク
1983/02/12,1東京5,晴,1,4歳以上,,ダ1600,9,良,1:41.7,,マルカツシゲル,田村正光,古山良司,イナリカモン,ライトオスカー
1983/02/12,1東京5,晴,2,4歳未勝利,,ダ1200,9,良,1:13.9,,ニッショウクラウン,増沢末夫,佐藤征助,スイートボストン,モーニングパール
1983/02/12,1東京5,晴,3,4歳未勝利,,ダ1600,8,良,1:41.0,,セノエホープ,中島敏文,藤本晋,ジャックワン,ドンフォンテン
