開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/01/29,2京都1,晴,7,4歳新馬,,ダ1200,14,良,1:15.0,,ロングスペース,安藤賢一,大根田裕也,ライトスラッガー,ゴールデンイブキ
1983/01/29,2京都1,晴,8,つばき賞(400万下),,ダ1800,11,良,1:54.4,,ファンドリロック,村本善之,高橋成忠,フジテンシン,マルブツトップ
1983/01/29,2京都1,晴,9,山城特別(800万下),,ダ1800,8,良,1:54.5,,ライトフォーチュン,田島良保,増本豊,ミシマボールド,アストロプリンス
1983/01/29,2京都1,晴,10,松籟S(1300万下),,芝2200,13,良,2:16.7,,カルストンテスコ,丸山勝秀,湯浅三郎,テルタムサシ,ホイスリングホマレ
1983/01/29,2京都1,晴,11,5歳以上400万下,,ダ1800,8,良,1:55.9,,グッドヒーロー,田原成貴,吉田三郎,ニシノフブキ,ヤスダダイリュー
1983/01/23,1中山8,晴,1,4歳未勝利,,ダ1800,11,良,1:56.9,,マツハンター,田村正光,佐藤勝美,ノーブルアトム,シーナンレディー
1983/01/23,1中山8,晴,2,4歳未勝利,,ダ1200,10,良,1:12.5,,マツテンザン,塚越一弘,大久保良雄,ブリットガール,ルディス
1983/01/23,1中山8,晴,3,4歳400万下,,ダ1700,6,良,1:48.1,,テイダイ,嶋田功,稲葉幸夫,ボールドアンタレス,ベストトウショウ
1983/01/23,1中山8,晴,4,4歳未勝利,,ダ1200,11,良,1:13.2,,サクラノーザン,伊藤正徳,尾形盛次,ブライトアーチ,ツジノオー
1983/01/23,1中山8,晴,5,4歳新馬,,ダ1200,16,良,1:13.1,,ウインエキスプレス,岡山定夫,秋山史郎,リバティーソング,アイノレディー
1983/01/23,1中山8,晴,6,5歳以上未勝利,,障3200,12,良,3:39.6,,ダービータイム,星野忍,坂本栄三郎,スズパシフィック,ダイワサッチャー
1983/01/23,1中山8,晴,7,5歳以上400万下,,ダ2400,8,良,2:35.0,,センゴクモア,大崎昭一,久保田敏夫,オカポート,アラビアンロレンス
1983/01/23,1中山8,晴,8,5歳以上800万下,,ダ1800,11,良,1:52.0,,スピーデイタイガー,岡部幸雄,前田禎,シリコンファースト,トウシンファスト
1983/01/23,1中山8,晴,9,ジュニアC(800万下),,芝1800,10,良,1:51.5,,アジヤソロン,岩城博俊,斉藤,サクラパトラ,キクノフラッシュ
1983/01/23,1中山8,晴,10,睦月賞(1300万下),,ダ1800,15,良,1:50.2,,ナンキンリュウエン,嶋田功,稲葉幸夫,リバルドジャック,アバンティー
1983/01/23,1中山8,晴,11,アメリカジョッキーク(OP),,芝2500,14,良,2:35.4,,アンバーシャダイ,加藤和宏,二本柳俊夫,ミナガワマンナ,メジロファントム
1983/01/23,1中山8,晴,12,5歳以上800万下,,ダ1200,9,良,1:11.5,,ヒカリファリング,油木宣夫,矢野幸夫,レッドバラーハ,ヨシノリュウショウ
1983/01/23,1中京2,晴,1,4歳以上300万下,,ダ1700,10,良,1:53.3,,スガタスキー,村本善之,伊藤雄二,ベップライデン,ツリーメイト
1983/01/23,1中京2,晴,2,4歳未勝利,,ダ1700,7,良,1:53.1,,ライリーロマン,横田吉光,古賀末喜,マルカイチバン,ハマノリケット
1983/01/23,1中京2,晴,3,4歳未勝利,,ダ1700,14,良,1:50.4,,ロードギャルソン,村本善之,領家政蔵,クレシエンド,マルカマルカツ
