開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/03/21,2中京3,晴,12,鈴鹿特別(1000万下),,芝1200,18,良,1:09.0,34.3-34.7,アルティマトゥーレ,横山典弘,[東]奥平雅士,スペシャルポケット,オールタイムベスト
2009/03/21,1阪神7,晴,1,3歳未勝利,,ダ1200,16,稍,1:13.2,36.0-37.2,トーホウロード,池添謙一,[西]藤原英昭,ハードイチオー,キンシスター
2009/03/21,1阪神7,晴,2,3歳未勝利,,ダ1800,16,稍,1:54.8,38.2-38.4,バアゼルリバー,安藤勝己,[西]松田博資,レッドサーパス,エリモアラルマ
2009/03/21,1阪神7,晴,3,3歳未勝利,,芝1800,15,良,1:52.8,37.8-34.7,トキノヤマトボシ,四位洋文,[西]昆貢,リリープレジャー,ジャミール
2009/03/21,1阪神7,晴,4,障害4歳以上未勝利,,障2970,14,良,3:19.9,107.0-0.0,ゼットコマンダー,熊沢重文,[西]池添兼雄,メイショウセレット,キクノインプルーブ
2009/03/21,1阪神7,晴,5,3歳新馬,,芝1600,16,良,1:38.7,36.3-37.0,ロングキャロル,和田竜二,[西]梅内忍,メイショウホオズキ,ダイシンタッチ
2009/03/21,1阪神7,晴,6,3歳500万下,,ダ1200,16,良,1:12.2,35.2-37.0,グランプリエンゼル,熊沢重文,[西]矢作芳人,メリュジーヌ,アデュラリア
2009/03/21,1阪神7,晴,7,4歳以上500万下,,ダ1800,14,良,1:53.5,37.2-37.9,タマモディファイ,熊沢重文,[西]柴田政見,キャッツインブーツ,エーシンサンスター
2009/03/21,1阪神7,晴,8,4歳以上1000万下,,ダ2000,15,良,2:07.0,34.7-38.1,クリストフォルス,福永祐一,[西]角居勝彦,トシセント,マッシヴエンペラー
2009/03/21,1阪神7,晴,9,なにわS(1600万下),,ダ1200,16,良,1:11.4,35.2-36.2,ラインプレアー,四位洋文,[西]松永昌博,サザンビューティー,ファイナルスコアー
2009/03/21,1阪神7,晴,10,六甲S(OP),,芝1600,15,良,1:34.5,35.4-35.2,ライブコンサート,福永祐一,[西]白井寿昭,マチカネオーラ,フィールドベアー
2009/03/21,1阪神7,晴,11,若葉S(OP),,芝2000,16,良,2:02.1,36.4-35.9,ベストメンバー,四位洋文,[西]宮本博,トライアンフマーチ,トップカミング
2009/03/21,1阪神7,晴,12,4歳以上1000万下,,ダ1400,16,良,1:24.5,35.1-37.1,ペルルノワール,藤岡佑介,[西]大久保龍,エイトサンデー,ローズカットダイヤ
2009/03/15,2中山6,晴,1,3歳未勝利,,ダ1200,16,重,1:11.8,34.4-37.4,エドノゴールド,吉田豊,[東]高木登,ノボパガーレ,カズノウォーニング
2009/03/15,2中山6,晴,2,3歳未勝利,,ダ1800,16,重,1:55.0,36.3-39.2,レッドジュエル,北村宏司,[東]藤沢和雄,ユキノクイーン,カントリードーター
2009/03/15,2中山6,晴,3,3歳未勝利,,ダ1800,16,重,1:53.2,36.6-38.4,ジェイズバニヤン,横山典弘,[東]国枝栄,ガートモンテス,プレゼピオ
2009/03/15,2中山6,晴,4,障害4歳以上未勝利,,障2880,14,重,3:17.1,109.0-0.0,エステヴァン,金子光希,[東]小島太,エイトシード,バシケーン
2009/03/15,2中山6,晴,5,3歳未勝利,,芝2000,16,重,2:03.4,35.8-37.0,レイクメリット,田中勝春,[東]古賀慎明,スピネッタ,マイネプリンセス
2009/03/15,2中山6,晴,6,3歳新馬,,芝1600,15,重,1:37.9,37.0-35.4,レンディル,北村宏司,[東]藤沢和雄,クレバークリス,クリスチャンパール
2009/03/15,2中山6,晴,7,3歳500万下,,ダ1200,15,重,1:12.1,34.2-37.9,ロジロマンス,横山典弘,[東]粕谷昌央,サルバドールアスカ,オリオンザブラック
