開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/07/05,2福島6,雨,12,3歳以上500万下,,芝1200,16,良,1:09.9,34.1-35.8,リトルディッパー,北村宏司,[東]古賀慎明,レッドリップス,ナスザン
2009/07/05,3阪神6,曇,1,3歳未勝利,,ダ1800,16,良,1:54.4,37.3-38.5,グローリーブリッジ,石橋守,[西]北出成人,トウカイファミリー,スルージエアー
2009/07/05,3阪神6,曇,2,3歳未勝利,,ダ1200,15,良,1:13.1,35.2-37.9,グレンチェック,国分恭介,[西]宮本博,ハードイチオー,チェンジ
2009/07/05,3阪神6,曇,3,障害3歳以上OP,,障3110,13,良,3:26.7,105.0-0.0,ハマノオラトリオ,高田潤,[西]服部利之,エアリーズ,エリモマキシム
2009/07/05,3阪神6,曇,4,2歳新馬,,芝1200,9,良,1:11.5,36.1-35.4,シンメイフジ,武豊,[西]安田隆行,トシザマキ,スギノブロッサム
2009/07/05,3阪神6,曇,5,3歳未勝利,,ダ1800,11,良,1:54.1,38.8-37.1,ツルマルネオ,和田竜二,[西]石坂正,エイシンスペシャル,テイケイメルベイユ
2009/07/05,3阪神6,曇,6,3歳未勝利,,芝1600,18,良,1:34.9,35.8-35.0,ブライダルベール,藤岡康太,[西]松田国英,ジャグラーキング,パラディーゾ
2009/07/05,3阪神6,晴,7,3歳以上500万下,,ダ2000,10,良,2:06.7,35.5-38.5,ツルガオカランナー,武豊,[西]池江泰寿,レオソリスト,ウインペンタゴン
2009/07/05,3阪神6,晴,8,生田特別(500万下),,芝2400,12,良,2:27.0,37.3-35.0,フォゲッタブル,武豊,[西]池江泰郎,スティアヘッド,シャイニーハンター
2009/07/05,3阪神6,晴,9,皆生特別(1000万下),,ダ1400,15,良,1:23.7,34.1-37.4,ショウサンウルル,芹沢純一,[西]矢作芳人,ワールドワイド,ネヴァシャトル
2009/07/05,3阪神6,晴,10,米子S(OP),,芝1600,17,良,1:32.6,34.9-34.8,クラウンプリンセス,太宰啓介,[西]橋口弘次,マイネルレーニア,ナスノストローク
2009/07/05,3阪神6,晴,11,3歳以上500万下,,芝1400,18,良,1:21.4,34.2-35.6,アスドゥクール,藤岡康太,[西]鮫島一歩,メイショウジェイ,サクラネクスト
2009/07/05,3阪神6,晴,12,3歳以上500万下,,ダ1200,16,良,1:12.4,35.3-37.1,ミスターレンチ,和田竜二,[東]岩戸孝樹,ワイドヒリュウ,ハードリレー
2009/07/04,1札幌5,曇,1,2歳未勝利,,芝1200,11,良,1:10.3,35.5-34.8,ラブキーセキ,岩田康誠,[西]中村均,デンコウセッカチ,エイシンイチフジ
2009/07/04,1札幌5,曇,2,3歳未勝利,,ダ1000,12,良,1:00.0,35.4-36.5,カネスヴィバーチェ,藤田伸二,[東]根本康広,サージプロミネンス,ハナノシルキー
2009/07/04,1札幌5,曇,3,3歳未勝利,,ダ1700,13,良,1:47.2,30.5-37.5,デルマネフティス,横山典弘,[東]石栗龍彦,アサクサアミイゴ,タガノシューマン
2009/07/04,1札幌5,曇,4,2歳新馬,,芝1200,13,良,1:10.0,35.1-34.9,ステラリード,岩田康誠,[西]森秀行,クロワラモー,セントアンズ
2009/07/04,1札幌5,曇,5,3歳未勝利,,ダ1700,13,良,1:47.2,30.7-38.5,セイカプレスト,北村友一,[東]相沢郁,ブラストヘッド,オンフルール
2009/07/04,1札幌5,曇,6,3歳未勝利,,芝1200,16,良,1:09.5,34.0-35.5,マジックゲイル,藤田伸二,[西]本田優,ベルウッドグラーテ,ラヴインザダーク
2009/07/04,1札幌5,曇,7,3歳以上500万下,,ダ1000,12,良,0:59.2,35.1-35.8,モモフク,北村友一,[西]加用正,ハッピーネーション,トーセンベルファム
