開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/05/24,1新潟8,曇,4,3歳未勝利,,ダ1800,15,良,1:54.8,36.1-38.8,グレイトロータリー,宮崎北斗,[西]宮本博,ワキノブライアン,タガノバロナーク
2009/05/24,1新潟8,曇,5,3歳未勝利,,芝1800,14,良,1:48.2,35.4-35.6,シュンドルゴナ,松山弘平,[東]柴田政人,プロフメリーア,フィクサー
2009/05/24,1新潟8,曇,6,3歳未勝利,,芝1600,16,良,1:35.9,36.7-33.9,ファビュラスセンス,宮崎北斗,[東]加藤征弘,グリッドマトリクス,コスモクリスタル
2009/05/24,1新潟8,曇,7,4歳以上500万下,,芝2000,16,良,1:59.8,35.0-35.0,タンホイザー,北村友一,[西]岡田稲男,ベルフリー,シゲルアンビシャス
2009/05/24,1新潟8,曇,8,4歳以上500万下,,ダ1200,14,良,1:12.3,35.2-37.1,メイショウラフログ,田嶋翔,[西]小島貞博,メイショウドレイク,ウルドサリエ
2009/05/24,1新潟8,曇,9,4歳以上500万下,,芝1600,16,良,1:34.6,36.1-34.5,ナリタスレンダー,津村明秀,[西]木原一良,ポケッタブルゲーム,ナイトレセプション
2009/05/24,1新潟8,晴,10,胎内川特別(500万下),,芝2200,16,良,2:14.2,35.2-36.1,アサティスボーイ,江田照男,[東]境征勝,ナムラチェンジ,タツクール
2009/05/24,1新潟8,晴,11,駿風S(1600万下),,芝1000,16,良,0:54.8,32.7-32.7,シャウトライン,吉田隼人,[西]坂口正大,ベイリングボーイ,キルシュブリューテ
2009/05/24,1新潟8,晴,12,三条特別(500万下),,ダ1800,15,良,1:53.1,36.6-38.7,マサライト,北村友一,[西]増本豊,パレスミサイル,ノワールシチー
2009/05/24,3東京2,小雨,1,3歳未勝利,,ダ1400,15,良,1:26.7,36.7-37.2,メジロマリアン,横山典弘,[東]高木登,ダイヤモンドビット,シャインエフォート
2009/05/24,3東京2,小雨,2,3歳未勝利,,ダ1600,16,良,1:39.0,35.3-38.5,メテオストリーム,福永祐一,[西]松永幹夫,アルスフリーゲン,シルククレヴァー
2009/05/24,3東京2,小雨,3,3歳未勝利,,ダ1400,16,良,1:26.3,34.9-39.0,ヤマタケディガー,後藤浩輝,[東]根本康広,カゼノグッドボーイ,ガリレオシチー
2009/05/24,3東京2,小雨,4,3歳未勝利,,芝1600,18,良,1:36.0,35.7-35.3,ヒルトップシーン,安藤勝己,[東]栗田博憲,ザクリエイション,マヤノマヤ
2009/05/24,3東京2,曇,5,3歳未勝利,,芝2000,17,良,2:02.4,36.3-36.4,キングスビレッジ,三浦皇成,[東]萩原清,シャドウライン,ブルーデザフィーオ
2009/05/24,3東京2,曇,6,3歳500万下,,ダ1300,15,良,1:17.9,29.0-37.0,モアザンストーム,横山典弘,[東]古賀史生,ケイアイダイコク,メイショウオーラ
2009/05/24,3東京2,曇,7,4歳以上500万下,,ダ1600,16,良,1:38.4,35.8-36.8,チャリティショウ,勝浦正樹,[東]柴田政人,シャドウブルース,パワーコレクター
2009/05/24,3東京2,小雨,8,ガーベラ賞(500万下),,芝1400,14,良,1:22.0,35.0-35.5,ワールドコンパス,松岡正海,[東]手塚貴久,マイネルレンツ,アクアブルースカイ
2009/05/24,3東京2,小雨,9,秩父特別(1000万下),,芝2000,11,良,2:02.5,37.4-34.8,フライングメリッサ,安藤勝己,[西]鮫島一歩,プジュリ,ダイワチャーム
2009/05/24,3東京2,晴,10,薫風S(1600万下),,ダ1600,16,良,1:36.5,35.1-37.2,フライデイフライト,三浦皇成,[西]安田隆行,タマモグレアー,クリールパッション
2009/05/24,3東京2,晴,11,優駿牝馬(G1),,芝2400,17,良,2:26.1,36.0-34.8,ブエナビスタ,安藤勝己,[西]松田博資,レッドディザイア,ジェルミナル
