開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/08/09,3新潟1,晴,11,4歳以上400万下,,芝2000,10,良,2:02.1,37.3-37.0,スイートシルビー,岡部幸雄,[東]畠山重則,サクラセントオー,オンワードリキ
1986/08/09,3小倉1,晴,1,3歳未勝利,,芝1000,10,良,1:00.3,35.3-36.5,ハヤブサフドウ,上籠勝仁,[西]中尾正,エスエムトウダイ,アヤノクイン
1986/08/09,3小倉1,晴,2,3歳未勝利,,芝1200,13,良,1:11.4,34.4-37.0,タイフェスタ,増井裕,[西]坂口正則,ダンツコースター,コメーテス
1986/08/09,3小倉1,晴,3,4歳未勝利,,芝2000,8,良,2:04.4,36.6-37.3,マルタカチカラ,岩元市三,[西]布施正,オンワードゼニス,ファインイブキ
1986/08/09,3小倉1,晴,4,障害4歳以上未勝利,,障2950,8,良,3:18.8,108.0-0.0,センターヒリュウ,嘉堂信雄,[西]高橋成忠,ファイブロード,ポットタイム
1986/08/09,3小倉1,晴,5,3歳新馬,,芝1000,10,良,0:57.9,33.9-35.2,ハセベルテックス,小迫次男,[東]畠山重則,シンセイオークス,ナリタマドンナ
1986/08/09,3小倉1,晴,6,4歳未勝利,,芝1200,13,良,1:11.5,33.5-38.0,マサミノルレディ,須貝尚介,[西]須貝彦三,ジョイフルタテヤマ,ロードジパング
1986/08/09,3小倉1,晴,7,4歳未勝利,,芝1200,14,良,1:11.4,34.2-37.2,ハクノスズラン,土肥幸広,[西]小野幸治,シンブラボー,マルブツピューマ
1986/08/09,3小倉1,晴,8,4歳以上400万下,,芝1700,15,良,1:44.2,30.8-37.4,シルクホウザン,清水英次,[西]佐藤勇,ブラックエデー,チェリーロリータ
1986/08/09,3小倉1,曇,9,九重特別(400万下),,芝1200,11,良,1:10.1,34.0-36.1,ビギナーズラック,南井克巳,[西]戌亥信義,ロングイグアス,エルデスト
1986/08/09,3小倉1,曇,10,阿蘇特別(900万下),,芝1700,11,良,1:43.8,32.1-35.9,ヤクモデザイヤー,佐野清広,[西]田所稔,ロングリュウ,エイシンパワー
1986/08/09,3小倉1,曇,11,4歳以上400万下,,芝1800,13,良,1:50.1,35.8-38.2,チャレンジレイコ,安田隆行,[西]梶与三男,イブキビスター,トーワダンサー
1986/08/03,1函館2,晴,1,3歳新馬,,芝1200,6,良,1:10.4,34.0-36.4,マックスビューティ,柴田政人,[西]伊藤雄二,サンレオーネ,ダイナセキト
1986/08/03,1函館2,晴,2,4歳未勝利,,ダ1700,10,良,1:49.5,29.5-41.5,ルイスシロー,中舘英二,[東]加藤修甫,カミノリバティ,アローカシオペア
1986/08/03,1函館2,晴,3,3歳新馬,,芝1000,9,良,0:58.7,35.0-35.3,メリーナイス,根本康広,[東]橋本輝雄,サイコーハート,ホクトヘリオス
1986/08/03,1函館2,晴,4,4歳未勝利,,芝1200,10,良,1:11.1,34.5-36.6,リンドクラウン,村本善之,[西]吉岡八郎,テトラホーラー,ホクトガルーダ
1986/08/03,1函館2,晴,5,4歳未勝利,,芝1200,11,良,1:10.5,34.8-35.7,タイフブキ,昆貢,[西]庄野穂積,マルヨシーピーエル,キクザン
1986/08/03,1函館2,晴,6,4歳以上400万下,,ダ1700,9,良,1:47.6,30.6-39.8,グレンシラオキ,中舘英二,[東]成宮明光,マルブツホーク,カシワグローイング
1986/08/03,1函館2,晴,7,4歳以上900万下,,芝2000,7,良,2:01.4,36.8-36.0,アイアンシロー,蓑田早人,[東]森末之助,ローレンオー,ケイシュウグレイト
1986/08/03,1函館2,晴,8,江差特別(400万下),,芝1800,8,良,1:47.3,35.4-36.2,グレートアミー,伊藤清章,[西]伊藤修司,アラート,ヒダプレス
