開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/09/28,2福島2,晴,1,4歳未勝利,,芝2000,6,良,2:02.2,36.8-36.4,シマノハーレー,秋山忠一,[西]小林稔,センゴククリスタル,モンテペガサス
1986/09/28,2福島2,晴,2,4歳未勝利,,芝1800,6,良,1:49.3,36.6-36.2,マーブルジョージ,安達昭夫,[西]戸山為夫,メジロメイホー,エクレールブル
1986/09/28,2福島2,晴,3,3歳新馬,,芝1000,7,良,0:59.1,35.2-35.6,タイブレイブ,小迫次男,[東]山崎彰義,マイネパラピーニ,リバルドプリンス
1986/09/28,2福島2,晴,4,4歳未勝利,,芝1700,7,良,1:43.0,30.6-36.0,ミスナイヤガラ,横田吉光,[東]矢野進,ロングアモーレ,アジヤフラワー
1986/09/28,2福島2,晴,5,4歳未勝利,,ダ1700,8,良,1:50.0,31.6-39.6,ハツノルイス,小迫次男,[東]仲住芳雄,フォチュナ,ワンダーフェアー
1986/09/28,2福島2,晴,6,4歳以上OP,,芝1800,9,良,1:50.3,35.8-38.6,ジョウショウボーイ,作田誠二,[西]武宏平,リキホーラー,インスブルグ
1986/09/28,2福島2,晴,7,二本松特別(400万下),,芝1000,12,良,0:57.2,33.8-34.5,サンキャサリン,小迫次男,[西]田中良平,カツブラボー,マイセレナーデ
1986/09/28,2福島2,晴,8,福島中央テレビ杯(900万下),,芝2000,7,良,1:59.7,35.1-36.8,フォスタームサシ,関野弘行,[東]佐藤勝美,ハーディゴッド,ホクテンサファイア
1986/09/28,2福島2,晴,9,4歳未勝利,,ダ1000,10,良,1:01.1,35.8-37.1,トウヤフレッシュ,西園正都,[西]宇田明彦,クリーンスレイト,スーパーザナムラ
1986/09/28,4中山8,晴,1,3歳未勝利,,芝1200,8,良,1:10.4,34.1-36.3,キョウエイシラフジ,津曲幸夫,[東]田村駿仁,メークアスマート,ニシノフィーナー
1986/09/28,4中山8,晴,2,4歳未勝利,,ダ1800,8,良,1:57.1,37.4-41.8,オーセイプリンス,的場均,[東]大久保勝,アマミキュート,ダイワレディ
1986/09/28,4中山8,晴,3,4歳未勝利,,ダ1800,9,良,1:56.8,37.7-41.2,スズカザン,古川寛和,[東]二本柳俊,ダイナチャイナ,ハーバーシャープ
1986/09/28,4中山8,晴,4,3歳新馬,,芝1600,12,良,1:35.3,34.7-37.5,アサカネアルコ,増沢末夫,[東]高橋英夫,リワードタイラント,ニューヤングシチー
1986/09/28,4中山8,晴,5,3歳新馬,,芝1200,11,良,1:11.3,34.1-37.2,ビュウーコウ,増沢末夫,[東]尾形盛次,スズマジック,ライトオンタイム
1986/09/28,4中山8,晴,6,4歳以上400万下,,ダ1700,11,良,1:48.4,31.1-39.8,アローライデン,郷原洋行,[東]飯塚好次,エドナフィールズ,フジミジャパン
1986/09/28,4中山8,晴,7,4歳以上400万下,,ダ1800,7,良,1:55.9,36.9-41.9,ミヤノリュウビ,森勝義,[東]中尾銑治,アヤナミ,ファイブタイガー
1986/09/28,4中山8,晴,8,4歳以上400万下,,芝1200,13,良,1:09.9,33.1-36.8,カミノラッキー,増沢末夫,[東]高橋英夫,ロードハンニバル,リュウアロー
1986/09/28,4中山8,晴,9,印旛沼特別(400万下),,芝1800,8,良,1:49.3,36.4-37.6,タイグローリー,坂本勝美,[東]仲住達弥,シュタインローズ,リパルステイオー
1986/09/28,4中山8,晴,10,上総特別(900万下),,芝1600,14,良,1:34.1,34.8-36.5,オノデンモモコ,増沢末夫,[東]松山康久,スリードーター,ホリサンフォー
1986/09/28,4中山8,晴,11,セントライト記念(G3),,芝2200,9,良,2:14.5,37.8-36.3,レジェンドテイオー,柴田政人,[東]田村駿仁,アサヒエンペラー,サニーライト
