開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/04/19,1新潟1,曇,7,4歳未勝利,,芝1200,13,良,1:11.5,35.7-35.8,ミドリオーヒ,西園正都,[西]長浜彦三,アオイモントカロー,イブキロマンス
1986/04/19,1新潟1,曇,8,4歳以上400万下,,芝2200,13,良,2:18.2,38.2-37.0,フライングレッド,南田美知,[東]中野隆良,ダイナマウンテン,マンノキング
1986/04/19,1新潟1,曇,9,4歳以上400万下,,芝1400,13,良,1:23.3,34.3-37.3,スピードキング,塚越一弘,[西]田中良平,コウチセプト,シルクビジョン
1986/04/19,1新潟1,曇,10,二王子特別(400万下),,芝1600,13,良,1:34.9,34.8-36.3,グレートアミー,伊藤清章,[西]伊藤修司,シラハノヤ,スピードマイコン
1986/04/19,1新潟1,曇,11,糸魚川特別(400万下),,芝2000,13,良,2:03.9,38.0-36.5,オンリードーン,伊藤清章,[西]伊藤修司,カチウマベスト,グレートリーダー
1986/04/19,1新潟1,曇,12,4歳以上400万下,,芝1400,13,良,1:22.9,34.9-36.2,アジエスパー,久保田敏,[西]新川恵,プランタジネット,ツキノナオキ
1986/04/19,2東京1,雨,1,4歳未勝利,,芝2400,7,稍,2:33.7,38.8-36.0,クラシックシチー,小島太,[東]奥平真治,ドミニーア,ミホビジョン
1986/04/19,2東京1,雨,2,4歳400万下,,芝1400,6,稍,1:24.5,35.0-37.5,ハイウェイダンサー,柴田政人,[東]古賀末喜,メジロクルト,カミノラッキー
1986/04/19,2東京1,雨,3,4歳未勝利,,ダ1600,12,重,1:40.3,36.1-39.0,ジーアイサルーン,中舘英二,[東]加藤修甫,ダイナサプライズ,カールシロー
1986/04/19,2東京1,雨,4,4歳未勝利,,ダ1400,13,重,1:25.9,34.7-38.9,ミスターアルコ,田村正光,[東]古山良司,ジェントリー,ハイゼットシロー
1986/04/19,2東京1,雨,5,障害4歳以上未勝利,,障3100,13,稍,3:32.7,112.0-0.0,ドウカンハヤテ,成田均,[東]野平好男,アケヒビキ,サンライズダイナ
1986/04/19,2東京1,雨,6,4歳未勝利,,芝1800,11,重,1:52.3,36.0-39.0,マルゴマキシム,蛯沢誠治,[東]加藤修甫,ニシノフォーカス,エイシンフェイマス
1986/04/19,2東京1,雨,7,4歳以上400万下,,芝1600,14,重,1:38.2,35.7-38.6,ダービータクト,谷中公一,[東]小林常泰,クリナイン,ガンダーラ
1986/04/19,2東京1,雨,8,4歳以上400万下,,芝1600,15,重,1:38.4,35.5-37.8,ウイーウオーン,柴田政人,[東]新関力,サクラハヤテオー,パワーサンダース
1986/04/19,2東京1,雨,9,新緑賞(400万下),,芝2000,8,重,2:04.8,37.5-37.0,ドルサスポート,岡部幸雄,[東]内藤一雄,ウメノシーボン,ミナガワイチザン
1986/04/19,2東京1,雨,10,清里特別(900万下),,ダ1600,10,不,1:37.0,35.9-37.4,ヘロイーダ,田面木博,[東]鴨田次男,ハヤテリブロ,ダービーリーズン
1986/04/19,2東京1,雨,11,晩春特別(1400万下),,芝2400,10,重,2:30.0,37.5-38.1,ノーザンダイオー,田村正光,[東]久保田敏,カシマボーイ,シーナンレディー
1986/04/19,2東京1,小雨,12,4歳以上900万下,,芝1600,12,重,1:37.9,36.8-36.7,サガミテイオー,嶋田功,[東]稲葉幸夫,グレンシラオキ,アサクサハンテン
1986/04/19,3京都1,小雨,1,4歳未勝利,,ダ1800,13,不,1:56.2,37.8-39.4,アグネスファントム,河内洋,[西]武田作十,ダイドリーム,シマノミッシェル
1986/04/19,3京都1,小雨,2,4歳未勝利,,芝2000,16,不,2:09.1,38.0-40.1,シュウザンテスコ,岩元市三,[西]布施正,シヨノリーガル,ドンガール
