開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1986/07/06,2札幌2,晴,4,3歳新馬,,ダ1000,8,良,1:01.6,35.3-38.3,リワードダンサー,小谷内秀,[西]鶴留明雄,セフティジャガー,ニシノフランセー
1986/07/06,2札幌2,晴,5,4歳未勝利,,ダ1200,16,良,1:13.6,34.9-38.7,リーガルシンセイ,大塚栄三,[東]森安弘昭,トナミホーザン,ファンシーボーイ
1986/07/06,2札幌2,晴,6,4歳以上400万下,,ダ1800,8,良,1:52.8,37.7-38.3,サンシュウセンター,小谷内秀,[西]鶴留明雄,メジロシンプリー,メイショウサンダー
1986/07/06,2札幌2,晴,7,4歳以上400万下,,ダ1200,12,良,1:12.8,34.1-38.7,ファイブフランス,大塚栄三,[東]田中朋次,メトロライテン,セキテエム
1986/07/06,2札幌2,晴,8,利尻特別(400万下),,ダ1500,8,良,1:33.1,29.8-39.5,キョウエイサーチ,稲葉的海,[西]吉田三郎,ベルブレゾン,タイガーグレース
1986/07/06,2札幌2,晴,9,アカシヤS(900万下),,ダ2000,11,良,2:06.7,36.3-40.5,アイアンシロー,蓑田早人,[東]森末之助,ダイゼンオー,マックスポート
1986/07/06,2札幌2,晴,10,道新杯(OP),,ダ1500,8,良,1:30.7,29.6-37.9,アスコットルーラ,五十嵐忠,[西]清水久雄,セントシーザー,エアハート
1986/07/06,2札幌2,晴,11,4歳以上400万下,,ダ1200,13,良,1:12.8,34.6-38.2,ウインパレード,猿橋重利,[西]荻野光男,ダッシュターフ,ホリタベッカ
1986/07/06,1福島8,曇,1,3歳未勝利,,芝1000,9,不,1:02.1,36.8-37.8,アイノシャロン,坂井千明,[東]沢峰次,ベルモット,トキノケイアイ
1986/07/06,1福島8,曇,2,4歳未勝利,,芝1800,9,不,1:54.1,36.8-40.4,カリブノーザン,坂井千明,[東]内藤一雄,カズサレディー,ナチュナルシロー
1986/07/06,1福島8,曇,3,4歳未勝利,,芝1700,9,不,1:46.7,31.5-38.0,トウショウホワイト,橋口満朗,[東]佐藤嘉秋,スイートシルビー,ペティカーン
1986/07/06,1福島8,曇,4,4歳未勝利,,芝1700,9,不,1:47.1,32.1-38.2,ミスイザベル,菅野昭夫,[東]富田六郎,カールホールレディ,フロントペイジ
1986/07/06,1福島8,曇,5,4歳未勝利,,芝1000,14,不,0:59.4,34.8-36.5,ダーティーヒーロー,安田富男,[東]石毛善衛,ホウヨウギフト,コダイソウ
1986/07/06,1福島8,曇,6,4歳400万下,,芝2000,10,不,2:05.8,36.0-38.0,ドミニーア,細川英二,[東]相川勝敏,ジムレンジャー,ツルマイホウジュ
1986/07/06,1福島8,曇,7,4歳以上400万下,,ダ1700,7,不,1:46.0,29.9-38.3,ダルド,増沢末夫,[東]和田正道,トシシゲマサル,ワールドモナーク
1986/07/06,1福島8,曇,8,ほおずき賞(400万下),,芝1800,8,不,1:52.4,36.9-38.6,ソアラシロー,蛯沢誠治,[東]栗田博憲,コウチテンペスト,メジロドーム
1986/07/06,1福島8,曇,9,ルビーS(900万下),,芝1800,8,不,1:52.1,36.6-38.1,キクノクイン,増沢末夫,[東]古賀一隆,メイラブ,アサクサカロリー
1986/07/06,1福島8,曇,10,七夕賞(G3),,芝2000,13,不,2:03.7,34.5-38.4,サクラトウコウ,東信二,[東]境勝太郎,ダイヤモンドラーン,トライトン
1986/07/06,1福島8,曇,11,4歳以上400万下,,芝1800,9,不,1:53.5,36.7-39.5,ドラゴンタイガー,岡部幸雄,[東]前田禎,リバルドマリー,ダークピオニー
1986/07/06,2中京8,曇,1,4歳未勝利,,芝2000,12,不,2:07.2,36.0-38.7,スリーフレーム,田之上幸,[西]田之上勲,センターニゾン,ミルフォードウェイ
