開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/05/12,2東京7,曇,12,4歳以上900万下,,芝1400,10,良,1:21.9,34.8-35.8,セキテイボーイ,田中勝春,[東]藤原敏文,シャコーキング,ミスシリネラ
1990/05/12,2京都7,曇,1,4歳未勝利,,ダ1800,16,良,1:54.3,37.4-37.8,アンクラウディー,加用正,[西]瀬戸口勉,アイゼンフォックス,テンザンアムール
1990/05/12,2京都7,曇,2,4歳未勝利,,ダ1400,16,良,1:26.2,35.9-38.0,ハスキーボイス,内田浩一,[西]清水出美,リュウセイシャイン,ナカトップヒーロー
1990/05/12,2京都7,曇,3,4歳未勝利,,芝2000,18,良,2:04.6,36.6-37.3,ミスターコウミョウ,岡潤一郎,[西]安藤正敏,アイカラー,ヤマヒサウイナー
1990/05/12,2京都7,曇,4,4歳未勝利,,芝1600,16,良,1:37.5,36.2-36.7,フェイムオブラス,音無秀孝,[西]田中良平,グレースノート,マヤノディザイア
1990/05/12,2京都7,曇,5,障害4歳以上400万下,,障3000,10,良,3:21.1,105.0-0.0,エリモシンボル,藤原哲朗,[西]上田三千,カンパリーホープ,タイツクバ
1990/05/12,2京都7,曇,6,4歳未勝利,,芝1600,17,良,1:37.1,36.0-36.8,トウショウアイ,石橋守,[西]柴田光陽,ニューナオミ,インターロンプ
1990/05/12,2京都7,曇,7,4歳500万下,,芝1200,15,良,1:10.9,35.1-35.8,エイシンアドバンス,村本善之,[西]坂口正則,メイショウマキーナ,ロングヒトミ
1990/05/12,2京都7,曇,8,4歳以上500万下,,ダ1800,15,良,1:52.3,37.3-37.6,カンタロー,田原成貴,[西]浜田光正,マヤノリファーズ,スピリットダイヤ
1990/05/12,2京都7,曇,9,あやめ賞(500万下),,芝2200,15,良,2:17.1,36.4-37.6,ホウユウロイヤル,岡潤一郎,[西]中尾謙太,タニノファスト,メジロマックイーン
1990/05/12,2京都7,曇,10,紫野特別(900万下),,芝1600,12,良,1:36.5,35.7-36.4,シンキタシバツバメ,熊沢重文,[西]佐藤勇,フジノウエスタン,アムルーズ
1990/05/12,2京都7,曇,11,烏丸S(1500万下),,芝2400,16,良,2:28.6,36.5-36.8,シーキャリアー,松永幹夫,[西]高橋直,マルセイグレート,ハードフブキ
1990/05/12,2京都7,曇,12,4歳以上900万下,,芝2000,11,良,2:04.0,37.1-36.2,センターモナーク,千田輝彦,[西]伊藤雄二,エイシンタウラス,ファーストステップ
1990/05/06,1福島6,晴,1,4歳以上400万下,,ダ1000,5,良,1:01.5,36.2-37.4,マルエーパーシア,村山明,[西]沖芳夫,タヤストゥエンティ,チュベローズ
1990/05/06,1福島6,晴,2,4歳未勝利,,ダ1700,6,良,1:48.7,30.2-40.1,ユキノショウリ,柴崎勇,[東]中野隆良,ダーリングダンサー,セノエウインク
1990/05/06,1福島6,晴,3,4歳以上500万下,,芝2600,7,良,2:44.9,37.8-38.5,アジャイルマグマ,鹿戸雄一,[東]伊藤竹男,スリーダイアナ,ジンクテイオー
1990/05/06,1福島6,晴,4,4歳未出走,,芝1200,12,良,1:12.5,35.2-37.3,スリーチャンプ,松本達也,[西]藤岡範士,カタトラベル,ウィニンストリーク
1990/05/06,1福島6,晴,5,4歳未勝利,,芝2000,10,良,2:05.6,36.1-37.1,シンボリオベリスク,蓑田早人,[東]境征勝,ワンダーサージー,ハヤブサジョケツ
1990/05/06,1福島6,晴,6,4歳以上500万下,,ダ1700,12,良,1:45.1,29.0-38.2,ツルマイナス,柴田弘之,[東]伊藤正徳,バッカナムコール,ヤマノオリオン
1990/05/06,1福島6,晴,7,ひめさゆり賞(500万下),,芝1200,8,良,1:12.2,34.3-37.9,ケンセイロイヤル,松本達也,[西]藤岡範士,ヤマニンパステル,フジノイブキ
