開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/01/05,1中山1,晴,12,4歳以上900万下,,ダ1200,14,良,1:12.4,34.8-37.6,ゼウススポート,加藤和宏,[東]野平好男,ホワイトジョーク,シャンハイリル
1990/01/05,1京都1,晴,1,4歳未勝利,,ダ1800,12,良,1:55.0,37.7-38.8,エリモパサー,猿橋重利,[西]沖芳夫,セカンドシーザー,スコールターバン
1990/01/05,1京都1,晴,2,4歳未勝利,,ダ1200,15,良,1:14.5,36.5-38.0,ロングアタック,河内洋,[西]長浜博之,トクノエース,マルヨマラード
1990/01/05,1京都1,晴,3,4歳新馬,,ダ1400,14,良,1:27.4,35.8-39.3,ホワイトアロー,内田国夫,[西]小野幸治,ワンダースラソス,アーティストレディ
1990/01/05,1京都1,晴,4,4歳新馬,,ダ1800,13,良,1:54.1,36.7-39.0,ストロングパワー,小島貞博,[西]鶴留明雄,アミューズメント,ニホンピロタロー
1990/01/05,1京都1,晴,5,4歳新馬,,ダ1200,16,良,1:14.0,35.9-38.1,タイソネット,楠孝志,[西]橋田満,ホウエイシングン,ヒロノアスター
1990/01/05,1京都1,晴,6,4歳以上500万下,,ダ1400,13,良,1:27.9,37.1-38.4,モガミアイ,田原成貴,[西]目野哲也,ジョーセイバー,ミスレキシントン
1990/01/05,1京都1,晴,7,4歳以上500万下,,ダ1800,16,良,1:54.5,37.0-38.3,ケルンビューティ,角田晃一,[西]渡辺栄,ウエルスタオー,ドクターシャトル
1990/01/05,1京都1,晴,8,4歳以上500万下,,ダ1400,13,良,1:27.6,37.0-38.2,ヤマトドスティ,林満明,[西]大久保正,フジノアイリス,マチルダバンブー
1990/01/05,1京都1,晴,9,福寿草特別(500万下),,芝2000,13,良,2:04.1,36.1-36.5,ダンディスピリット,加用正,[西]北橋修二,ケイヘキスト,シルクポーラ
1990/01/05,1京都1,晴,10,初夢賞(900万下),,ダ1200,15,良,1:12.1,35.1-37.0,サツキタロー,山本康二,[西]谷八郎,ワンダーエステート,キタノタケチヨ
1990/01/05,1京都1,晴,11,スポニチ賞金杯(G3),,芝2000,14,良,2:01.9,35.8-36.9,オサイチジョージ,丸山勝秀,[西]土門一美,サツキオアシス,オースミシャダイ
1990/01/05,1京都1,晴,12,4歳以上900万下,,ダ1800,9,良,1:53.2,37.1-37.6,エイシンリュウオウ,河内洋,[西]野元昭,ギンザロード,ビクターソネラ
