開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/08/18,3小倉3,曇,2,3歳未勝利,,芝1200,12,良,1:10.8,34.3-36.5,エミノディクタス,南井克巳,[西]福島信晴,サガミスワン,カクテルドレス
1990/08/18,3小倉3,曇,3,4歳未勝利,,芝1200,12,良,1:11.0,34.3-36.7,ワンダーブレビット,北川和典,[西]領家政蔵,シンサーザン,オーミスパーク
1990/08/18,3小倉3,曇,4,4歳未勝利,,芝1200,12,良,1:10.2,33.9-36.3,マルカリバー,熊沢重文,[西]内藤繁春,デーエスビューティ,グットラズベリー
1990/08/18,3小倉3,曇,5,障害4歳以上OP,,障2950,10,良,3:14.0,106.0-0.0,ピアドール,熊沢重文,[西]内藤繁春,カンパリーホープ,エイシンルンルン
1990/08/18,3小倉3,曇,6,4歳未勝利,,ダ1700,11,良,1:50.9,32.3-40.2,タカノラベンダー,岸滋彦,[西]飯田明弘,ワンダースウィフト,ヤマニンキャロル
1990/08/18,3小倉3,晴,7,4歳未勝利,,芝1700,12,良,1:44.9,32.1-37.1,トーワチャペル,土肥幸広,[西]佐山優,ヒロタカオー,ダイコウキ
1990/08/18,3小倉3,晴,8,4歳以上500万下,,芝1000,11,良,0:58.4,34.4-35.5,レガシーチャージ,岸滋彦,[西]坂口正大,ヤマニンカツラオ,テーキングスマイル
1990/08/18,3小倉3,晴,9,フェニックス賞(OP),,芝1200,7,良,1:10.7,34.1-36.6,ホーマンフィリオー,安田隆行,[西]松元省一,ダンディアンバー,ハクサンロマン
1990/08/18,3小倉3,晴,10,青島特別(500万下),,芝1800,8,良,1:50.0,38.0-36.5,スタナー,南井克巳,[西]坪憲章,ジュニアテイオー,オーゴンニシフジ
1990/08/18,3小倉3,晴,11,天草S(900万下),,芝2000,9,良,2:02.0,36.6-36.4,メインキャスター,南井克巳,[西]宇田明彦,マリリンモモコ,マルタカクレスタ
1990/08/18,3小倉3,晴,12,4歳以上500万下,,芝1700,10,良,1:44.5,30.6-37.4,ブルーネットスズカ,南井克巳,[西]加藤敬二,フジノアイリス,ロングシーナアン
1990/08/12,1函館4,曇,1,3歳未勝利,,芝1200,14,良,1:11.6,34.8-36.8,ミヤマバイオレット,田所秀孝,[西]土門健司,コクサイフォルス,ノースソロモン
1990/08/12,1函館4,曇,2,4歳未勝利,,ダ1000,11,良,1:02.3,36.9-38.1,ヌーベルビクト,田原成貴,[西]工藤嘉見,タケノアテネ,テルノドリーム
1990/08/12,1函館4,曇,3,3歳新馬,,芝1000,10,良,0:58.1,34.9-34.9,カリスタグローリ,柴田政人,[東]高松邦男,レガシーオブゼルダ,サクラハイスピード
1990/08/12,1函館4,晴,4,3歳新馬,,芝1200,9,良,1:11.6,35.1-36.5,マキハタビューティ,松永幹夫,[西]新川恵,メジロベルサーチ,パイナップルスター
1990/08/12,1函館4,晴,5,4歳未勝利,,芝2000,11,良,2:01.8,34.6-37.4,ウイングカラー,小池隆生,[西]沖芳夫,トウショウチャンプ,インターカイザー
1990/08/12,1函館4,晴,6,4歳未勝利,,芝2000,11,良,2:03.9,35.6-37.4,ジョンローリー,田原成貴,[西]工藤嘉見,ラストエンペラー,センターショウリ
1990/08/12,1函館4,晴,7,4歳以上500万下,,芝1000,8,良,0:57.3,34.7-34.0,マルサチャーリー,本田優,[西]星川薫,ミツルチカラ,トキファイター
1990/08/12,1函館4,晴,8,奥尻特別(500万下),,芝2000,8,良,2:01.2,35.2-35.8,ビクトリヤシチー,柴田政人,[東]奥平真治,メイショウビトリア,グレーアテンション
1990/08/12,1函館4,晴,9,潮騒特別(900万下),,ダ1700,12,良,1:46.2,29.1-39.7,トーエイブルー,細川英二,[東]相川勝敏,サニーボールド,オンワードマスター
