開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/07/22,1新潟4,晴,12,4歳以上500万下,,芝1800,10,良,1:50.0,36.6-36.8,ダイヤモンドリリー,大塚栄三,[東]清水美波,ユーワイノセント,サトアラシ
1990/07/22,2小倉4,晴,1,3歳未勝利,,ダ1000,5,良,1:04.0,37.4-39.2,ショウリセンリ,芹沢純一,[西]鹿戸幸治,デーエスセンジュウ,ホクショウタロー
1990/07/22,2小倉4,晴,2,4歳未勝利,,芝1700,11,良,1:43.2,30.1-36.7,ヒョウシトウ,岸滋彦,[西]福島信晴,マルカリバー,ホクエツスイート
1990/07/22,2小倉4,晴,3,4歳未勝利,,芝1800,11,良,1:49.3,36.2-37.1,グランドルーブル,岸滋彦,[西]武邦彦,アルバーレディ,エルスマイル
1990/07/22,2小倉4,晴,4,4歳未勝利,,芝1200,10,良,1:10.5,33.9-36.6,ニューナオミ,安田隆行,[西]梶与三男,サンハートホーラー,アカツキラビット
1990/07/22,2小倉4,晴,5,障害4歳以上未勝利,,障2950,9,良,3:17.1,109.0-0.0,カンタロー,嘉堂信雄,[西]浜田光正,コーリンパレス,グリーンパーソ
1990/07/22,2小倉4,晴,6,3歳新馬,,芝1000,9,良,0:59.1,34.3-36.0,イブキマイカグラ,南井克巳,[西]中尾正,リードジュニアス,ニュートラル
1990/07/22,2小倉4,晴,7,4歳未勝利,,ダ1700,12,良,1:49.3,31.0-40.5,ブルーシンゲキ,丸山勝秀,[西]坂口正大,ロングシーマー,スリーリゾーム
1990/07/22,2小倉4,晴,8,4歳未勝利,,芝1200,10,良,1:10.8,33.9-36.9,リネンマドンナ,佐藤哲三,[西]坂口正則,オーミスパーク,アイネスマジック
1990/07/22,2小倉4,晴,9,日田特別(500万下),,芝2000,10,良,2:01.6,36.2-35.9,ヤマニンキャスター,熊沢重文,[西]飯田明弘,サドンハーレー,メインキャスター
1990/07/22,2小倉4,晴,10,筑紫特別(500万下),,芝1200,11,良,1:10.0,33.9-36.1,キーフラワー,林満明,[西]日迫良一,モガミリリー,ノースヒルオー
1990/07/22,2小倉4,曇,11,九州スポーツ新聞杯(900万下),,芝1800,12,良,1:48.1,36.5-36.4,ダイカツシティ,清山宏明,[西]小原伊佐,ハイタイガー,ワイドテーオー
1990/07/22,2小倉4,曇,12,4歳以上500万下,,芝1700,14,良,1:43.0,31.1-37.0,コウエイダッシュ,林満明,[西]二分久男,ヨシノトップ,メイショウマイト
1990/07/21,2札幌5,晴,1,4歳以上700万下,,ダ1000,7,良,1:00.8,36.3-36.4,ビッグママ,高橋明,[東]境征勝,チャンピオンミナミ,ハートオブダイリン
1990/07/21,2札幌5,晴,2,4歳未勝利,,ダ1700,10,良,1:48.7,30.0-40.5,エリモサンクタス,久保田英,[西]大久保光,リキアイスキー,フェアーホリー
1990/07/21,2札幌5,晴,3,4歳未勝利,,ダ1000,12,良,1:00.3,35.5-36.5,クニスキー,天間昭一,[東]森安弘昭,カラミティジェーン,テルノドリーム
1990/07/21,2札幌5,曇,4,3歳新馬,,芝1000,5,良,0:59.7,35.2-35.9,レッツビギン,菅谷正巳,[西]菅谷禎高,コクサイフォルス,ススメシンエイ
1990/07/21,2札幌5,晴,5,4歳未勝利,,ダ1700,9,良,1:46.7,30.6-38.2,コガネアラシ,田原成貴,[西]中村好夫,トワノダイセン,ワンウェイボーイ
1990/07/21,2札幌5,晴,6,4歳以上500万下,,ダ1700,9,良,1:46.3,30.0-38.4,ファストモリス,北沢伸也,[西]荻野光男,フリーサンライズ,ヤマノオリオン
1990/07/21,2札幌5,晴,7,4歳以上500万下,,ダ1000,10,良,0:59.5,35.2-35.8,ルバイヤート,横山典弘,[東]奥平真治,ピンクラガー,メイショウハート
