開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/05/19,3東京1,雨,3,4歳未勝利,,芝2000,13,良,2:02.0,36.2-37.0,ネルトリンゲン,田村正光,[東]奥平真治,マルセイウイナー,ジャックダイオー
1990/05/19,3東京1,雨,4,4歳未勝利,,芝1400,13,良,1:23.1,34.7-36.8,ミョウジンタケル,杉浦宏昭,[東]二本柳俊,ビーマイレディ,テイクアチャンス
1990/05/19,3東京1,雨,5,障害4歳以上未勝利,,障3100,8,良,3:29.5,105.0-0.0,ダイゴウェスタン,星野忍,[東]柄崎孝,ヤサカサンダー,カシマシコン
1990/05/19,3東京1,雨,6,4歳未勝利,,芝1400,14,良,1:23.6,34.8-36.9,サルートアゲン,田村正光,[東]梶与四松,スダジェンヌ,ドラマチックラブ
1990/05/19,3東京1,雨,7,4歳500万下,,ダ1400,12,稍,1:24.6,35.0-37.7,ザラストワード,中舘英二,[東]加藤修甫,アインマール,スズオーエンス
1990/05/19,3東京1,雨,8,4歳500万下,,芝1600,11,稍,1:36.0,35.3-37.0,ヒダカハヤト,増沢末夫,[東]森安弘昭,バンダイロード,メジロスコット
1990/05/19,3東京1,雨,9,カーネーションC(OP),,芝1600,9,稍,1:35.5,34.4-38.0,ブランドピート,天間昭一,[東]荒木静雄,サファリキャップ,ヤマタケサリー
1990/05/19,3東京1,雨,10,秋川特別(900万下),,芝2000,10,稍,2:02.1,36.3-37.7,ミスターナイト,横山典弘,[東]稗田研二,イダテンターボ,トウショウファルコ
1990/05/19,3東京1,曇,11,府中S(1500万下),,芝1600,16,稍,1:34.7,34.1-37.2,ゴーゴーキング,竹原啓二,[東]松山康久,ミスターモーリー,スズポーラ
1990/05/19,3東京1,曇,12,4歳以上500万下,,芝2300,18,稍,2:22.0,30.1-38.2,ツジノエース,横山典弘,[東]清水利章,ミデオンヒーロー,センショウグレート
1990/05/19,4阪神1,雨,1,4歳未勝利,,ダ1800,15,不,1:54.3,37.0-38.8,ユーセコヴァリー,菅谷正巳,[西]菅谷禎高,ロングエリート,フレックスマーチ
1990/05/19,4阪神1,雨,2,4歳未勝利,,芝2000,16,不,2:05.3,36.4-37.1,ゴーサイン,南井克巳,[西]宇田明彦,メジロカーター,エリモベェスト
1990/05/19,4阪神1,雨,3,4歳未勝利,,芝1600,18,不,1:38.7,35.9-38.5,ブルーマリーナ,村本善之,[西]坂田正行,メイショウマイト,アラマサボーイ
1990/05/19,4阪神1,雨,4,4歳未勝利,,芝1200,16,不,1:12.5,35.4-37.1,キタサンランナー,河内洋,[西]鹿戸幸治,ナンプウワールド,セニョーラマミー
1990/05/19,4阪神1,雨,5,4歳未勝利,,芝1200,16,不,1:12.7,35.9-36.8,ニホンピロフラワー,武豊,[西]武邦彦,エイシンアトム,スリーブルーチップ
1990/05/19,4阪神1,曇,6,4歳500万下,,芝1600,10,不,1:37.8,35.3-38.1,ゴールドジョージ,須貝尚介,[西]須貝彦三,ダイイチコウヤ,ミナモトジュニアス
1990/05/19,4阪神1,曇,7,4歳500万下,,ダ1800,10,不,1:52.5,37.0-37.8,ジェーンエア,武豊,[西]橋口弘次,ハワイアンプレス,キンセングローリー
1990/05/19,4阪神1,曇,8,4歳以上500万下,,芝2000,16,不,2:04.6,36.5-38.3,シンクルセダ,小原義之,[西]布施正,アンドルジョイ,ワコーエンブレム
1990/05/19,4阪神1,曇,9,菩提樹S(900万下),,芝2200,10,重,2:16.9,36.7-37.5,ハギノレジェンド,武豊,[西]伊藤修司,マイネルガイスト,ホワイトアロー
1990/05/19,4阪神1,曇,10,生田特別(900万下),,芝2500,8,重,2:38.3,31.7-39.2,トーワタケシバ,小原義之,[西]佐山優,マッハシチー,グランドジャガー
