開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1990/01/28,1東京2,晴,12,4歳以上900万下,,ダ1600,13,良,1:38.5,35.6-38.2,ピュウターオール,小島太,[東]高木嘉夫,ウイルサラゼン,メジロストーク
1990/01/28,1阪神2,晴,1,4歳未勝利,,ダ1800,11,良,1:58.6,39.4-39.3,マチカネツラヌキ,田島良保,[西]白井寿昭,ドミナスランボー,アジシバロード
1990/01/28,1阪神2,晴,2,4歳未勝利,,ダ1200,8,良,1:15.1,36.7-38.4,オニマリジョオー,作田誠二,[西]武宏平,チームスピリット,エイシンスピリット
1990/01/28,1阪神2,晴,3,4歳新馬,,ダ1800,10,良,1:59.0,38.2-41.6,サチモジャンヌ,岡潤一郎,[西]松田博資,ファンドリイメージ,セフティフェイマス
1990/01/28,1阪神2,晴,4,4歳新馬,,芝1600,10,良,1:37.8,37.7-36.1,ニホンピロカラカ,武豊,[西]伊藤雄二,ミステル,エナジーターフ
1990/01/28,1阪神2,晴,5,障害4歳以上OP,,障3200,5,良,3:32.6,107.0-0.0,ポットキャップテン,押田年郎,[西]吉岡八郎,オートテイオー,シンチェスナッツ
1990/01/28,1阪神2,晴,6,4歳新馬,,ダ1200,15,良,1:14.6,36.3-38.3,ベストアピール,村本善之,[西]荻野光男,エイシンアトム,ピュアアプローズ
1990/01/28,1阪神2,曇,7,4歳新馬,,芝1600,11,良,1:36.6,36.3-36.3,テンマイサミ,原田聖二,[西]領家政蔵,タマモヒリュウ,マチカネカグヤマ
1990/01/28,1阪神2,曇,8,4歳以上500万下,,ダ1200,16,良,1:13.8,35.8-38.0,ミリオンアドニス,松永幹夫,[西]中尾謙太,マヤノリファーズ,カツトップルーラー
1990/01/28,1阪神2,曇,9,つばき賞(500万下),,芝2000,14,良,2:02.3,37.0-37.1,カツノマシン,武豊,[西]中村均,シンボリデーバ,マイネルガイスト
1990/01/28,1阪神2,曇,10,城崎特別(900万下),,ダ1800,9,良,1:53.9,39.1-37.3,イブキノタチバナ,武豊,[西]領家政蔵,キョウワマグマ,ケイシュウオー
1990/01/28,1阪神2,曇,11,京都牝馬特別(G3),,芝1600,14,良,1:34.3,35.8-35.2,リキアイノーザン,武豊,[西]清水出美,マロングラッセ,サマンサトウショウ
1990/01/28,1阪神2,曇,12,4歳以上900万下,,ダ1200,16,良,1:12.6,35.1-37.5,ゴールドルーチェー,角田晃一,[西]橋口弘次,サンラブホーラー,ビワヤマニン
1990/01/28,1小倉2,晴,1,4歳以上OP,,芝1800,13,良,1:52.1,37.4-38.1,ヒミノタカヒメ,小屋敷昭,[西]坪正直,ライトセカンド,スズノムテキ
1990/01/28,1小倉2,晴,2,4歳未勝利,,ダ1000,12,良,1:02.7,36.5-38.6,ブレイブアーミー,土肥幸広,[西]中村好夫,グリーンパーソ,ローゼンプッシュ
1990/01/28,1小倉2,晴,3,4歳未勝利,,芝1800,16,良,1:53.4,38.2-38.1,ナリタシラギク,佐藤哲三,[西]中尾謙太,ミカエリビジン,マヤノディザイア
1990/01/28,1小倉2,晴,4,4歳新馬,,芝1200,16,良,1:12.7,34.5-38.2,ビューティフレンド,佐藤哲三,[西]吉岡八郎,シルキールージュ,グレイスダンス
1990/01/28,1小倉2,晴,5,4歳以上500万下,,芝2000,16,良,2:04.7,37.1-38.6,フォースタテヤマ,田島信行,[西]安田伊佐,ウエストタイラント,セントラルクロス
1990/01/28,1小倉2,曇,6,4歳以上500万下,,芝1200,14,良,1:11.8,34.6-37.2,パンドラスボックス,田面木博,[東]高松邦男,ローベルエディー,マチカネチャッキリ
1990/01/28,1小倉2,曇,7,4歳以上500万下,,芝2600,16,良,2:45.6,38.2-38.2,アマミオウジ,的場均,[東]高橋祥泰,ムーンライトマリー,ジンクテイオー
