開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/01/08,1京都2,晴,3,4歳300万下,,ダ1200,15,良,1:13.7,,ロングメーカー,松田幸春,松田由太郎,シーハッピー,テンリオーカン,2:３歳,370.0
1977/01/08,1京都2,晴,4,5歳以上800万下,,障2890,6,良,3:14.7,,キーファイア,橋口満朗,日迫清,カネホーマ,ブゼンオーカン,4:４歳以上,850.0
1977/01/08,1京都2,曇,5,4歳新馬,,芝1200,15,良,1:12.7,,キョウエイランド,武邦彦,日迫清,ゴールドキノー,エリモホワイト,2:３歳,290.0
1977/01/08,1京都2,曇,6,4歳新馬,,芝1200,14,良,1:13.3,,キューティチェリー,吉田勝也,吉田三郎,ヤマニンメアリー,フェアチャイルド,2:３歳,290.0
1977/01/08,1京都2,曇,7,銀杯(OP),,ダ1800,8,良,1:54.9,,ポットグリン,武田悟,夏村辰男,マサフミオー,ミサキシンボル,3:３歳以上,570.0
1977/01/08,1京都2,曇,8,5歳以上300万下,,ダ1400,18,良,1:27.2,,オギニシキ,田島良保,谷栄次郎,ヒロヨシカマダ,モレスビー,4:４歳以上,410.0
1977/01/08,1京都2,曇,9,近畿放送紅梅賞(OP),,芝1600,13,良,1:36.9,,ファインニッセイ,安田伊佐夫,福島角一,キョウエイテスコ,ハタノカオリ,2:３歳,1000.0
1977/01/08,1京都2,曇,10,門松賞(600万下),,芝2400,12,良,2:30.5,,タニノチェスター,久保敏文,久保道雄,ポットミドリ,フイニックスアロー,4:４歳以上,720.0
1977/01/08,1京都2,曇,11,5歳以上600万下,,ダ1900,11,良,2:00.3,,ヤワタジャンボ,福永洋一,大久保正陽,ソウサンレコード,コウトクペイカロ,4:４歳以上,530.0
1977/01/05,1東京1,晴,1,4歳以上500万下,,ダ1400,6,良,1:27.9,,タツカゲ,富田正信,高橋英夫,アームシシリアン,プリンスオー,3:３歳以上,310.0
1977/01/05,1東京1,晴,2,4歳300万下,,ダ1700,12,良,1:45.6,,ヒカリシルバー,油木宣夫,矢野幸夫,フジノジンライ,ライバハクリュウ,2:３歳,370.0
1977/01/05,1東京1,晴,3,4歳新馬,,ダ1400,13,良,1:26.8,,ヒダコスモ,蛯名信広,稗田善彦,トウフクツバキ,ピムリコ,2:３歳,290.0
1977/01/05,1東京1,晴,4,4歳600万下,,ダ1400,8,良,1:25.5,,ヨシノリュウジン,大崎昭一,尾形藤吉,メグロモガミ,アローバンガード,2:３歳,520.0
1977/01/05,1東京1,晴,5,5歳以上800万下,,障2820,8,良,3:05.7,,ロドリゴタイガー,山田則弘,野平祐二,スーパーターフ,エクセルスター,4:４歳以上,850.0
1977/01/05,1東京1,晴,6,4歳新馬,,芝1400,13,良,1:25.9,,フジノミラージュ,的場均,久保田金造,ジンデンミドリ,ムツミソロン,2:３歳,290.0
1977/01/05,1東京1,晴,7,新春4歳牝馬ステーク(OP),,芝1600,8,良,1:37.5,,ダイワテスコ,大崎昭一,尾形盛次,メイワロック,スイートカルダン,2:３歳,1000.0
1977/01/05,1東京1,晴,8,5歳以上300万下,,ダ2100,16,良,2:12.7,,キクノフドウオー,小宮敬三,森安弘昭,ケイシュウピューマ,タニノフブキ,4:４歳以上,410.0
1977/01/05,1東京1,晴,9,金杯(OP),,芝2000,16,良,2:02.0,,ハーバーヤング,岡部幸雄,稲葉秀男,ベロナスポート,ニッポーキング,4:４歳以上,1800.0
1977/01/05,1東京1,晴,10,迎春賞(900万下),,ダ1600,15,良,1:37.4,,エルフォルク,飯島和美,二本柳俊夫,レッドパンサー,ソロナーハード,4:４歳以上,860.0
1977/01/05,1東京1,晴,11,5歳以上600万下,,ダ1700,18,良,1:44.8,,オンワードフィヤー,伊藤正徳,尾形藤吉,カツショウグン,サツキホワイト,4:４歳以上,530.0
