開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/02/27,1阪神2,曇,5,5歳以上300万下,,障3000,12,重,3:19.7,,チェスターホーマー,米元孝一,藤岡範士,サカキノホマレ,テルオーカン,4:４歳以上,710.0
1977/02/27,1阪神2,曇,6,4歳300万下,,ダ1700,9,稍,1:46.9,,ハクサントップ,西園正都,大根田裕也,ロニイ,ニホンピロリージ,2:３歳,370.0
1977/02/27,1阪神2,曇,7,つくし賞(300万下),,芝1600,10,重,1:38.4,,リニアクイン,松田幸春,松田由太郎,フォレストジンク,サカエミンキー,2:３歳,520.0
1977/02/27,1阪神2,曇,8,5歳以上600万下,,ダ1200,12,稍,1:13.0,,ニホンピロパワー,簗田善則,諏訪真,マイヒメ,マルブツハンター,4:４歳以上,530.0
1977/02/27,1阪神2,曇,9,仁川S(OP),,芝1600,8,重,1:37.0,,バンブーホマレ,佐藤正雄,松田正弘,ファインクローバー,ゴールドイーグル,4:４歳以上,1100.0
1977/02/27,1阪神2,晴,10,なにわ特別(600万下),,芝2000,10,重,2:06.2,,エリモソデイアム,西園正都,島崎宏,ヤマカクイン,イソキング,4:４歳以上,720.0
1977/02/27,1阪神2,晴,11,5歳以上900万下,,ダ1800,9,稍,1:52.3,,スリーパレード,飯田明弘,小林稔,オーゴンベンチァ,マルブツイメージ,4:４歳以上,690.0
1977/02/26,1中山1,晴,1,4歳未勝利,,ダ1800,6,稍,1:56.8,,アイオムサシ,小宮敬三,橋本輝雄,カシワレデー,バンバレーン,2:３歳,220.0
1977/02/26,1中山1,晴,2,4歳未勝利,,ダ1700,12,稍,1:48.6,,クライムゴット,安田富男,黒坂洋基,ウインリボー,オリオンローズ,2:３歳,220.0
1977/02/26,1中山1,晴,3,4歳未勝利,,ダ1200,14,稍,1:12.2,,ドリームカップ,吉沢宗一,佐藤正二,シャーペンダンサー,テンシュカク,2:３歳,220.0
1977/02/26,1中山1,晴,4,4歳新馬,,芝1200,14,稍,1:13.6,,トータスライン,中島啓之,山岡,サンライズユキオー,メジロコウズ,2:３歳,290.0
1977/02/26,1中山1,晴,5,5歳以上300万下,,障2710,6,稍,3:04.9,,イナリバンダー,山田則弘,鴨田次男,メジロヒリュウ,フジノショウグン,4:４歳以上,710.0
1977/02/26,1中山1,晴,6,4歳新馬,,芝1200,15,良,1:11.9,,カエデビゼン,蛯名信広,成宮明光,モリデンダイオー,カツアヤメ,2:３歳,290.0
1977/02/26,1中山1,晴,7,4歳300万下,,ダ1700,9,良,1:48.5,,ミホノカイシン,吉沢宗一,佐藤正二,ハマシンオー,フジケンシン,2:３歳,370.0
1977/02/26,1中山1,晴,8,アラブ短距離ステーク(OP),,ダ1200,6,良,1:14.2,,ロメオ,嶋田功,稲葉秀男,ニューヒロシ,プリンスオー,3:３歳以上,570.0
1977/02/26,1中山1,晴,9,5歳以上600万下,,ダ1800,10,良,1:53.7,,ニッショウフラッグ,郷原洋行,田中朋次郎,ヤマエンザン,トウワエイメント,4:４歳以上,530.0
1977/02/26,1中山1,晴,10,香取特別(900万下),,芝2300,6,良,2:23.9,,アサギリジョー,郷原洋行,西塚十勝,キリータイフウ,サリュウホマレ,4:４歳以上,860.0
1977/02/26,1中山1,晴,11,水仙賞(300万下),,芝1600,11,良,1:38.9,,ヨネヨシノ,蛯名信広,成宮明光,ハイパワー,ヒロオチカラ,2:３歳,520.0
1977/02/26,1中山1,晴,12,5歳以上300万下,,ダ1700,11,良,1:47.2,,ワールドチドリ,木藤隆行,境勝太郎,マツパレード,ハーバーシルバー,4:４歳以上,410.0
1977/02/26,2中京3,晴,1,4歳未勝利,,ダ1600,8,稍,1:47.3,,セキノオー,長嶋新八朗,土田順三,トウカイミサキ,タカシド,2:３歳,160.0
