開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/07/09,3中山7,晴,7,4歳300万下,,芝1600,10,良,1:36.4,,ニッケンジョウオー,大崎昭一,鈴木勝太郎,フジノジンライ,コウチライデン,2:３歳,370.0
1977/07/09,3中山7,晴,8,あさがお賞(300万下),,芝1800,14,良,1:50.7,,ハクムサシ,大崎昭一,尾形盛次,オンワードサルボ,バークレターフ,2:３歳,520.0
1977/07/09,3中山7,晴,9,4歳300万下,,芝1600,11,良,1:36.4,,バロンスポート,嶋田功,仲住達弥,ダイアモンドシチー,ツチガルフ,2:３歳,370.0
1977/07/09,3中山7,晴,10,ジュライS(900万下),,芝1600,10,良,1:35.4,,ムーンライトミスト,田村正光,梶与四松,カツショウグン,スズサフラン,4:４歳以上,860.0
1977/07/09,3中山7,晴,11,マーガレット賞(600万下),,芝2000,14,良,2:02.5,,シュランダー,岡部幸雄,柴田欣也,スカイスポート,シンチャンピオン,2:３歳,730.0
1977/07/09,3中山7,晴,12,5歳以上600万下,,芝1600,12,良,1:36.6,,ヒダカケイシュー,石塚信広,稗田敏男,ビートアゲン,テイザンオー,4:４歳以上,530.0
1977/07/09,3中京7,晴,1,3歳未勝利,,ダ1000,6,良,1:03.4,,ジョニーパワー,舞原昌博,夏村辰男,ホリタラッキー,オキノタイヨウ,1:２歳,160.0
1977/07/09,3中京7,晴,2,3歳勝入,,ダ1000,5,良,1:01.2,,リードモアー,加用正,服部正利,ヤマサンサニー,ノボルバラッケー,1:２歳,330.0
1977/07/09,3中京7,曇,3,4歳未勝利,,ダ1600,9,良,1:44.4,,フサトロエクウス,目野哲也,土門健司,ニホンピロリランス,タニノミンシオ,2:３歳,220.0
1977/07/09,3中京7,晴,4,4歳以上勝入300万円以下,,障2700,6,稍,2:57.7,,テルノパワード,佐野清広,上田三千夫,ロイ,ロングジャネット,3:３歳以上,0.0
1977/07/09,3中京7,晴,5,4歳未勝利,,ダ1700,7,良,1:52.4,,ネプテューファイト,飯田明弘,宇田明彦,バンシュウファイト,ブゼンショウグン,2:３歳,220.0
1977/07/09,3中京7,晴,6,4歳300万下,,ダ1600,11,良,1:42.6,,ヨシノカチドキ,田島良保,谷栄次郎,エリモホワイト,ヒガシノカオリ,2:３歳,370.0
1977/07/09,3中京7,晴,7,ひめゆり賞(600万下),,芝1700,10,良,1:43.3,,ウラカワスター,桜井誠二,栗田勝,ニホンピロシーマ,ニホンピロリージ,2:３歳,730.0
1977/07/09,3中京7,晴,8,4歳300万下,,ダ1700,11,良,1:48.6,,ケイリッチ,池江泰郎,浅見国一,マルブツゴーキ,マナパリ,2:３歳,370.0
1977/07/09,3中京7,晴,9,名古屋特別(900万下),,芝2000,11,良,2:03.0,,リュウフローリスト,高崎詠三郎,橋本正晴,チェリームーテイ,ヤマニンカートル,4:４歳以上,860.0
1977/07/09,3中京7,晴,10,4歳S(OP),,芝2000,16,良,2:01.5,,アイノクレスピン,目野哲也,土門健司,アサヒリマンド,ケイツナミ,2:３歳,1000.0
1977/07/09,3中京7,晴,11,5歳以上600万下,,ダ1700,10,良,1:48.6,,ヤマニンロード,日高三代喜,浅見国一,ジョンクロフォード,ベルダンデイ,4:４歳以上,530.0
1977/07/03,1札幌6,雨,1,3歳新馬,,ダ1000,5,不,0:59.9,,キヌノニシキ,福永洋一,元石正雄,ミホテンジン,フジノライジン,1:２歳,330.0
1977/07/03,1札幌6,雨,2,3歳新馬,,ダ1000,5,不,1:00.3,,イサミタイガー,加賀武見,佐藤嘉秋,ニッソウエース,フジマレンゴ,1:２歳,330.0
1977/07/03,1札幌6,雨,3,4歳未勝利,,ダ1800,8,不,1:55.0,,パスポートクイン,山田広士,佐々木猛,ミョウコウニシキ,ニホンピロゲーンズ,2:３歳,220.0
