開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/02/27,1中山2,曇,7,5歳以上600万下,,ダ1700,14,良,1:46.0,,リキアイフジ,東信二,伊藤竹男,ゼアーグート,サツキホワイト,4:４歳以上,530.0
1977/02/27,1中山2,曇,8,4歳短距離特別(300万下),,芝1200,16,良,1:12.0,,フレーミング,大江原哲,古山良司,ニシノドライバー,ミラクルボーイ,2:３歳,520.0
1977/02/27,1中山2,曇,9,5歳以上,,芝1600,15,良,1:36.2,,ヤマブキオー,小宮敬三,森末之助,スピリットスワプス,アイフル,4:４歳以上,900.0
1977/02/27,1中山2,曇,10,クイーンC(OP),,芝1600,7,良,1:37.0,,マサキビゼン,岡部幸雄,成宮明光,セーヌスポート,ニットウローズ,2:３歳,2000.0
1977/02/27,1中山2,曇,11,総武特別(600万下),,芝2000,15,良,2:03.9,,ハイトウコウ,柴田政人,加藤修甫,ナスノセイリュウ,スズサフラン,4:４歳以上,720.0
1977/02/27,1中山2,曇,12,5歳以上300万下,,ダ1800,9,良,1:54.8,,ダイワダッシュ,津田昭,野平富久,クイーンホープ,グッドハート,4:４歳以上,410.0
1977/02/27,2中京4,曇,1,4歳未勝利,,ダ1600,7,良,1:42.4,,レセダ,桑島孝明,柄崎義信,ミカワプリンス,スティングファスト,2:３歳,220.0
1977/02/27,2中京4,曇,2,4歳未勝利,,ダ1700,6,良,1:49.7,,グランドルーラー,中野渡清一,稗田敏男,シーグッドリー,エリモリボッコ,2:３歳,220.0
1977/02/27,2中京4,曇,3,4歳300万下,,ダ1600,6,良,1:42.9,,ステイニアス,田島日出雄,島崎宏,ハンキアポイ,ヒガシノカオリ,2:３歳,370.0
1977/02/27,2中京4,曇,4,5歳以上300万下,,ダ1700,15,良,1:48.8,,キクレコード,中野渡清一,加藤朝治郎,キングキャッスル,カリーナデラ,4:４歳以上,410.0
1977/02/27,2中京4,曇,5,5歳以上300万下,,ダ1600,13,良,1:43.0,,テューダホース,松田博資,瀬戸口勉,ニホンピロバージ,ワイエムフジ,4:４歳以上,410.0
1977/02/27,2中京4,曇,6,5歳以上300万下,,ダ1600,12,良,1:43.9,,ネバーチェリー,久保敏文,橋本正晴,ピックイチ,マイコンサート,4:４歳以上,410.0
1977/02/27,2中京4,曇,7,東海S(900万下),,芝1800,9,稍,1:49.4,,タイムサシ,外枦保重秋,庄野穂積,アグネスウイン,パッシングボーイ,4:４歳以上,860.0
1977/02/27,2中京4,晴,8,アラブ大賞典(OP),,芝1800,8,稍,1:52.5,,マサフミオー,久保敏文,松田由太郎,アイノハヤテ,ニシヤマチェス,3:３歳以上,1100.0
1977/02/27,2中京4,晴,9,たちばな賞(300万下),,芝1400,7,稍,1:24.1,,ロイヤルブラッド,牧野三雄,荻野光男,ノスタルヒアス,セントスキー,2:３歳,520.0
1977/02/27,2中京4,晴,10,5歳以上600万下,,ダ1700,10,良,1:48.5,,トクシマジョウ,安田隆行,星川薫,ダイワダイオー,ユウスイ,4:４歳以上,530.0
1977/02/27,1阪神2,晴,1,4歳未勝利,,ダ1200,7,重,1:15.1,,ヤサカハヤブサ,清水英次,内田繁三,ユウショウリン,キクノイメージ,2:３歳,220.0
1977/02/27,1阪神2,晴,2,4歳未勝利,,ダ1700,7,重,1:50.8,,アウンゴールド,坂口正則,坂口正二,ニシマルエース,マウンテングリー,2:３歳,220.0
1977/02/27,1阪神2,曇,3,4歳新馬,,芝1200,9,重,1:12.8,,イエローホース,楠孝志,橋田俊三,クレインオンワード,ニシノセプター,2:３歳,290.0
1977/02/27,1阪神2,曇,4,4歳新馬,,芝1200,9,重,1:13.4,,ホリタエンジェル,福永洋一,中尾謙太郎,ウエストヒカリ,カミタイコウオー,2:３歳,290.0
