開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/06/19,3中京2,晴,6,4歳300万下,,芝1400,12,重,1:25.0,,ホリタコンドル,小野幸治,中尾謙太郎,ヨドテスコ,ブライトシャイン,2:３歳,370.0
1977/06/19,3中京2,晴,7,豊明特別(1300万下),,芝2000,12,重,2:03.4,,カネキゴールド,清水英次,田所稔,グレイトファイター,スガファイト,4:４歳以上,1000.0
1977/06/19,3中京2,晴,8,浜名湖特別(600万下),,芝1800,6,重,1:51.0,,フジタイホウ,安田伊佐夫,池田三郎,ウイルカツオー,ケントウヒカリ,4:４歳以上,720.0
1977/06/19,3中京2,晴,9,5歳以上600万下,,芝1700,8,重,1:45.0,,キョウワツバサ,佐山優,池田三郎,セントファイア,シンタカオー,4:４歳以上,530.0
1977/06/18,1札幌1,晴,1,3歳新馬,,ダ1000,7,良,1:00.7,,シゲノセイカン,加賀武見,阿部正太郎,ジュウジスター,インターファスト,1:２歳,330.0
1977/06/18,1札幌1,晴,2,3歳新馬,,ダ1000,7,良,1:00.9,,バンブトンコート,伊藤清章,伊藤修司,ニッソウエース,キヌノニシキ,1:２歳,330.0
1977/06/18,1札幌1,晴,3,3歳新馬,,ダ1000,7,良,1:01.9,,イリノイシチー,横山富雄,見上恒芳,ウイックシルバー,フジノライジン,1:２歳,330.0
1977/06/18,1札幌1,晴,4,4歳未勝利,,ダ1800,11,良,1:54.1,,サンライズシチー,福永洋一,玉谷敬治,シゲノマサル,パスポートクイン,2:３歳,220.0
1977/06/18,1札幌1,晴,5,4歳未勝利,,ダ1200,12,良,1:14.4,,スパークマサー,蓑田早人,森末之助,クモハタエース,ホシヤヨイ,2:３歳,220.0
1977/06/18,1札幌1,晴,6,4歳未勝利,,ダ1200,11,良,1:13.6,,シャダイペルメル,佐藤等,田中和一郎,ツキカゲシロー,シャダイヒッター,2:３歳,220.0
1977/06/18,1札幌1,晴,7,4歳以上300万下,,ダ1800,10,良,1:54.1,,ユウトキワ,出口明見,菊池一雄,ワールドチドリ,ニシオーエース,3:３歳以上,410.0
1977/06/18,1札幌1,晴,8,4歳以上300万下,,ダ1800,9,良,1:54.6,,ニホンピロダービー,武永祥,武平三,トウショウゲート,ニッポーダイオー,3:３歳以上,410.0
1977/06/18,1札幌1,晴,9,道新杯(1000万下),,ダ2000,12,良,2:05.5,,ランスロット,柴田政人,高松三太,カミイチ,トミマサ,3:３歳以上,860.0
1977/06/18,1札幌1,晴,10,宗谷特別(600万下),,ダ1800,10,良,1:53.0,,リキアイフジ,坂本恒三,伊藤竹男,ダイニアンタレス,ファーストサム,3:３歳以上,720.0
1977/06/18,1札幌1,晴,11,4歳以上300万下,,ダ1800,10,良,1:54.7,,メモリーカチドキ,郷原洋行,柄崎義信,アマラバーチ,ゴールデンエース,3:３歳以上,410.0
1977/06/18,3中山1,雨,1,3歳未勝利,,ダ1000,13,不,1:00.7,,ホマレザンオー,中島啓之,奥平真治,ニシノオーカン,カヤヌマサンダー,1:２歳,160.0
1977/06/18,3中山1,雨,2,4歳未勝利,,ダ1200,11,不,1:11.3,,トキツリュウ,的場均,大久保房松,プリンセスアゲン,インターライアン,2:３歳,220.0
1977/06/18,3中山1,小雨,3,4歳未勝利,,ダ1700,9,不,1:46.8,,イシノセイリュウ,大崎昭一,柴田寛,センターポンチ,ボールトコザン,2:３歳,220.0
1977/06/18,3中山1,小雨,4,4歳未勝利,,ダ1700,9,不,1:45.4,,サンライズユキオー,岡部幸雄,佐藤嘉秋,クラックシロー,ハギジョー,2:３歳,220.0
1977/06/18,3中山1,小雨,5,4歳未勝利,,ダ1800,10,不,1:52.7,,ニシノシラサギ,石塚信広,稗田敏男,チザン,オリオンローズ,2:３歳,220.0
