開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/03/20,1阪神8,晴,9,阪神4歳牝馬特別(OP),,芝1200,13,稍,1:10.7,,ダイワテスコ,横山富雄,尾形盛次,メイショウローレル,ケイシルバー,2:３歳,2200.0
1977/03/20,1阪神8,晴,10,マーチハンデキャップ(1300万下),,芝1600,10,稍,1:37.3,,ヒカリバージ,田島日出雄,島崎宏,キンセンタタン,バンブートップ,4:４歳以上,1000.0
1977/03/20,1阪神8,晴,11,5歳以上900万下,,ダ1700,9,稍,1:45.9,,チェリータイヨウ,豊田将志,渋川久作,ミマルオー,モトフウキ,4:４歳以上,690.0
1977/03/19,1中山7,曇,1,4歳以上勝入500万円以下,,ダ1700,8,不,1:48.1,,ヒロトモエ,塚越一弘,大久保末吉,タカシリュウ,マサノシュウザン,3:３歳以上,330.0
1977/03/19,1中山7,曇,2,4歳未勝利,,ダ1700,14,不,1:47.4,,ボルテール,加藤和宏,二本柳俊夫,ウインリボー,ミホシャイアン,2:３歳,220.0
1977/03/19,1中山7,小雨,3,4歳未勝利,,ダ1800,14,不,1:54.0,,コウチライデン,津留千彰,古賀嘉蔵,ベバリーランサー,ケルマン,2:３歳,220.0
1977/03/19,1中山7,小雨,4,4歳新馬,,ダ1700,14,不,1:48.3,,メイワマーチ,菅原泰夫,本郷重彦,ヤノセイラン,ユウエイメリー,2:３歳,290.0
1977/03/19,1中山7,小雨,5,5歳以上,,障2710,7,不,3:04.0,,ソネラオー,金井国男,鴨田次男,ロビンオンワード,トキワロッキー,4:４歳以上,1000.0
1977/03/19,1中山7,曇,6,4歳新馬,,ダ1700,14,不,1:47.4,,メジロコウズ,伊藤正徳,尾形藤吉,ブランドリッチ,サンビローヤル,2:３歳,290.0
1977/03/19,1中山7,曇,7,4歳300万下,,ダ1700,8,不,1:46.4,,オキノサコン,横山富雄,八木沢勝美,ライバハクリュウ,コクセンショウ,2:３歳,370.0
1977/03/19,1中山7,曇,8,4歳抽せん馬特別(300万下),,芝1600,7,不,1:41.7,,マサフジ,増田久,尾形盛次,トウコンキノー,コバモンテ,2:３歳,520.0
1977/03/19,1中山7,曇,9,5歳以上300万下,,ダ1200,14,不,1:12.2,,エドリュウ,根本康広,橋本輝雄,メキシコフォンテン,ダイヤモンドアイ,4:４歳以上,410.0
1977/03/19,1中山7,曇,10,ブラッドストーンステ(900万下),,芝2000,14,不,2:06.6,,カミノハヤブサ,増沢末夫,鈴木清,シマノカツハル,キリータイフウ,4:４歳以上,860.0
1977/03/19,1中山7,曇,11,れんげ賞(600万下),,芝1800,7,不,1:54.3,,アカネリウオー,小林常泰,橋本輝雄,ナガラフドウ,カールスバット,2:３歳,730.0
1977/03/19,1中山7,曇,12,5歳以上600万下,,ダ1800,14,不,1:52.9,,ニシマルクイン,油木宣夫,矢野幸夫,チヨダタイム,セイテイ,4:４歳以上,530.0
1977/03/19,1阪神7,曇,1,4歳未勝利,,ダ1200,11,不,1:14.7,,サンワテンリュウ,安田伊佐夫,栗田勝,アカネサクラ,ヤクモムサシ,2:３歳,220.0
1977/03/19,1阪神7,曇,2,4歳未勝利,,ダ1700,9,不,1:48.4,,アクリオーダー,久保敏文,久保道雄,カンベジョウ,ヤサカヒュウマ,2:３歳,220.0
1977/03/19,1阪神7,曇,3,4歳未勝利,,ダ1800,7,不,1:54.5,,ホマレダケ,久保敏文,伊藤修司,シルクパーシア,ファインアゲイン,2:３歳,220.0
1977/03/19,1阪神7,曇,4,4歳新馬,,芝1600,9,不,1:40.4,,テンショウハード,武邦彦,斉藤義美,ニシヤマプレスト,ミドリランナー,2:３歳,290.0
1977/03/19,1阪神7,曇,5,5歳以上未勝利,,障3000,6,不,3:23.3,,ヤマニンアツコ,猿橋重利,大久保石松,ケンセイボーイ,ホースメンタチバナ,4:４歳以上,590.0
