開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/12/17,5中山5,晴,3,3歳未勝利,,芝1200,8,稍,1:14.3,,カトマンズ,中島啓之,奥平真治,ハワイアンシチー,プリシーシャダイ,1:２歳,220.0
1977/12/17,5中山5,晴,4,3歳未勝利,,芝1600,11,稍,1:39.3,,ナスノクレスト,嶋田功,稲葉幸夫,コビナタコマンダー,トーマエース,1:２歳,220.0
1977/12/17,5中山5,晴,5,4歳以上勝入300万円以下,,障3550,6,重,4:12.2,,アミセーキ,津曲浩二,久保田金造,シンセリーヌ,ファニーモーリー,3:３歳以上,740.0
1977/12/17,5中山5,晴,6,3歳新馬,,芝1200,15,稍,1:12.6,,ヒダキセキ,柴田政人,稗田善彦,アームコルシカン,ヒダハッピー,1:２歳,330.0
1977/12/17,5中山5,晴,7,3歳300万下,,芝1200,13,稍,1:12.0,,ミホノタイリン,柴田政人,高松三太,ナスカリンダ,アデラスポート,1:２歳,370.0
1977/12/17,5中山5,晴,8,黒松賞(300万下),,芝1600,14,良,1:38.4,,マッハゴールデン,吉永正人,松山吉三郎,タイトジャガー,タケシバセイキ,1:２歳,520.0
1977/12/17,5中山5,晴,9,4歳以上300万下,,芝1800,13,良,1:53.5,,エスケイプリンス,佐藤照雄,阿部正太郎,リンネローゼン,イーグルターフ,3:３歳以上,810.0
1977/12/17,5中山5,晴,10,デイセンバーハンデキ(1400万下),,芝2000,11,良,2:03.8,,ヒロワイルド,大崎昭一,佐藤正二,メイワリキヤ,マサキビゼン,3:３歳以上,1000.0
1977/12/17,5中山5,晴,11,南総特別(600万下),,芝2200,13,良,2:16.9,,ジュベルシンボリ,柴田政人,野平富久,レッドフラッシュ,キリータイフウ,3:３歳以上,720.0
1977/12/17,5中山5,晴,12,4歳以上300万下,,芝1200,15,良,1:12.3,,ベルバナール,津曲幸夫,田村勝男,サンライズユキオー,グロリーグランデ,3:３歳以上,410.0
1977/12/17,4中京7,曇,1,3歳勝入200万円以下,,ダ1600,14,不,1:44.0,,カツラギヤマ,安田隆行,星川薫,リボースター,サンカオル,1:２歳,250.0
1977/12/17,4中京7,曇,2,3歳未勝利,,ダ1000,9,不,1:01.7,,ヒカルレデイ,田島良保,谷栄次郎,ウエルナー,ヤマニラッキー,1:２歳,220.0
1977/12/17,4中京7,曇,3,3歳未勝利,,ダ1000,10,不,1:00.8,,ケイレコード,池江泰郎,浅見国一,フジマレンゴ,ニシヒロ,1:２歳,220.0
1977/12/17,4中京7,曇,4,3歳300万下,,芝1200,10,重,1:11.1,,マスファミリー,桜井誠二,増本勇,ミスカマダ,サチノスター,1:２歳,370.0
1977/12/17,4中京7,曇,5,3歳新馬,,芝1200,12,重,1:12.0,,オーゴンハッピー,四位満教,柳田次男,カネシグマ,シンオースミ,1:２歳,330.0
1977/12/17,4中京7,曇,6,4歳以上300万下,,ダ1700,16,不,1:49.4,,ケイシュウアワー,佐々木晶三,中村武志,マイセリー,アダチオー,3:３歳以上,410.0
1977/12/17,4中京7,曇,7,4歳以上300万下,,ダ1700,15,不,1:49.5,,ミヤビフジ,武邦彦,武田作十郎,ヤマニンプリメラ,ヒダカサンシー,3:３歳以上,410.0
1977/12/17,4中京7,晴,8,4歳以上300万下,,ダ1700,18,不,1:49.1,,セントタイガー,稲部和久,諏訪真,ハツノダンデー,ハルヒビキ,3:３歳以上,410.0
1977/12/17,4中京7,晴,9,クリスマスキャロルハ(1000万下),,芝2400,9,重,2:29.0,,アラナスオー,野村彰彦,中村覚之助,レークシチー,ロングイチー,3:３歳以上,860.0
1977/12/17,4中京7,晴,10,恵那特別(300万下),,ダ1600,12,不,1:41.9,,ダイトハイダッシュ,武邦彦,矢野進,ヒダカベルベラ,シルクパーシア,3:３歳以上,550.0
