開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1977/07/24,2札幌4,晴,5,4歳未勝利,,ダ1800,10,良,1:54.4,,キクダイヤ,出口明見,西塚十勝,フジワカ,ヤクモタイシ,2:３歳,220.0
1977/07/24,2札幌4,晴,6,4歳以上300万下,,ダ1800,9,良,1:54.5,,フジコウエイ,野村彰彦,中村覚之助,メナコマチ,ユトリロ,3:３歳以上,410.0
1977/07/24,2札幌4,晴,7,4歳以上300万下,,ダ1800,9,良,1:54.8,,フェートマーシャル,斉藤博美,斉藤義美,エイタイクィーン,アキノハヤテ,3:３歳以上,410.0
1977/07/24,2札幌4,晴,8,4歳以上600万下,,ダ1800,11,良,1:52.7,,カワチカホ,武邦彦,吉田三郎,ユウゴールド,コウイチホーク,3:３歳以上,530.0
1977/07/24,2札幌4,晴,9,短距離S(OP),,ダ1200,5,良,1:10.1,,マルゼンスキー,中野渡清一,本郷重彦,ヒシスピード,ヤマブキオー,3:３歳以上,1100.0
1977/07/24,2札幌4,晴,10,層雲峡特別(600万下),,ダ2000,6,良,2:04.8,,イナズマオー,中野渡清一,稗田敏男,コロンビアシチー,カキコトブキ,3:３歳以上,720.0
1977/07/24,2札幌4,晴,11,4歳以上300万下,,ダ1800,9,良,1:54.8,,カツラトウショウ,谷原義明,大久保洋吉,ウエスタンヤング,セルテックアロー,3:３歳以上,410.0
1977/07/24,1新潟4,晴,1,3歳未勝利,,芝1100,5,良,1:07.8,,リツユキ,榮森己喜男,高橋英夫,ハイブレド,ロイヤルシュンエイ,1:２歳,160.0
1977/07/24,1新潟4,晴,2,3歳新馬,,芝1000,6,良,1:00.4,,タケシバセイキ,塚越一弘,大久保良雄,ダイニチセイザン,アサヒダイオー,1:２歳,330.0
1977/07/24,1新潟4,晴,3,3歳新馬,,芝1000,11,良,0:59.7,,ハードカオル,横田吉光,古賀嘉蔵,ウエスタンダイオー,ストロングハザート,1:２歳,330.0
1977/07/24,1新潟4,晴,4,4歳未勝利,,芝1600,12,良,1:36.1,,フジノセイコー,町屋幸二,藤本晋,モリケイ,ケンフクジ,2:３歳,220.0
1977/07/24,1新潟4,晴,5,4歳未勝利,,芝1400,13,良,1:24.4,,シルクパール,牧之瀬幸夫,佐藤勝美,ダイワマスター,ミホノオー,2:３歳,220.0
1977/07/24,1新潟4,晴,6,障害特別(OP),,障2600,5,良,2:52.9,,メジロアシガラ,星野忍,大久保末吉,エクセルスター,ドウカンエース,3:３歳以上,1200.0
1977/07/24,1新潟4,晴,7,4歳未勝利,,芝1800,7,良,1:50.9,,クインスポート,関口健太郎,小西喜蔵,コーシュンオー,ジョニーセダン,2:３歳,220.0
1977/07/24,1新潟4,晴,8,NST賞(600万下),,芝1800,11,良,1:49.1,,サマニホープ,町屋幸二,藤本冨良,ミシガンアロー,ハーベルハフト,3:３歳以上,720.0
1977/07/24,1新潟4,晴,9,瓢湖特別(300万下),,芝2200,8,良,2:16.1,,メイジバルドー,岡部幸雄,鈴木清,スズコンリュウ,フジノアザヤカ,3:３歳以上,550.0
1977/07/24,1新潟4,晴,10,4歳以上300万下,,芝1800,10,良,1:53.1,,ナガラムサシ,的場均,石毛善衛,ルビーソロン,アジアフォンテン,3:３歳以上,410.0
1977/07/24,2小倉4,晴,1,3歳未勝利,,芝1100,5,良,1:08.8,,ギフスター,田之上幸男,田之上勲,サナダオーヒメ,シーフォルティス,1:２歳,160.0
1977/07/24,2小倉4,晴,2,3歳新馬,,芝1000,12,良,1:00.6,,スリースピカ,武田悟,夏村辰男,ショットトレーン,スズノアンナ,1:２歳,330.0
1977/07/24,2小倉4,晴,3,4歳未勝利,,芝1700,8,良,1:46.5,,ハンキゴールド,豊田将志,渋川久作,マサダイモン,バルカンロムルス,2:３歳,220.0
