開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/10/16,4京都4,曇,2,3歳未勝利,,芝1200,9,不,1:13.1,,ウオーターイーグル,河内洋,田中耕太郎,ファキュリティ,ニゾンパワー
1983/10/16,4京都4,曇,3,4歳以上400万下,,ダ1800,14,不,1:50.4,,ニッポーサミット,昆貢,庄野穂積,ロングエーワン,ハマノグットリー
1983/10/16,4京都4,曇,4,3歳新馬,,ダ1200,8,不,1:13.8,,セイエイプリンス,河内洋,中尾謙太郎,トウジンエグゾセ,キョウエイデビル
1983/10/16,4京都4,曇,5,3歳新馬,,芝1200,12,不,1:13.3,,シルクイチバン,田原成貴,吉永猛,サウンドパーソ,スガハラテンマ
1983/10/16,4京都4,曇,6,4歳以上400万下,,芝1600,9,不,1:38.1,,コウエイシャドー,東田幸男,二分久男,マチカネボンテン,シューユーバージ
1983/10/16,4京都4,曇,7,4歳以上400万下,,芝2000,15,不,2:04.6,,イワキテスコ,岩元市三,境直行,ニューハイデン,センターギルド
1983/10/16,4京都4,曇,8,4歳以上400万下,,芝1600,10,不,1:38.7,,シマノヒリュウ,土肥幸広,島崎宏,シュウザンハード,エリモスワロー
1983/10/16,4京都4,曇,9,宇治川特別(800万下),,芝2200,13,不,2:16.8,,シンブラウン,岩元市三,布施正,ブルーギャラクシー,ノムラムサシ
1983/10/16,4京都4,曇,10,毎日放送賞京都大障害(OP),,障3270,6,不,3:48.2,,フリートマウント,藤原哲朗,梅内慶蔵,メジロアンタレス,オシマファミリー
1983/10/16,4京都4,曇,11,比叡S(1300万下),,芝1400,10,不,1:24.4,,カルストンダンサー,飯田明弘,橋口弘次郎,セレーザ,ニホンピロキミヨ
1983/10/16,4京都4,曇,12,4歳以上800万下,,芝1400,12,不,1:25.0,,ドクタータケシバ,伊藤稔,須貝彦三,フジヤマボーイ,キョウワトウショウ
1983/10/15,2福島5,晴,1,3歳未勝利,,芝1000,10,良,1:01.3,,グローサーベルグ,成島正規,二本柳一馬,ライトツウー,ヤシン
1983/10/15,2福島5,晴,2,4歳以上400万下,,ダ1000,12,良,1:00.3,,クレハスーパー,作田誠二,武平三,ポートチカラ,マルカテンユウ
1983/10/15,2福島5,晴,3,4歳以上400万下,,ダ1000,12,良,0:59.5,,コクサイトップ,津曲浩二,稗田敏男,フレールディベール,ハードダイナ
1983/10/15,2福島5,晴,4,4歳以上400万下,,芝2000,14,良,2:02.7,,シラー,今岡正,大久保石松,グリーハスター,リネンハード
1983/10/15,2福島5,晴,5,4歳以上400万下,,芝1800,14,良,1:50.5,,コバシマカイジン,花松進,荒木静雄,ニシノバイオレット,マーブルトップ
1983/10/15,2福島5,晴,6,4歳以上400万下,,芝1800,14,良,1:51.1,,チュデキング,大西直宏,佐藤勝美,フェイスター,フジボビィ
1983/10/15,2福島5,曇,7,保原特別(OP),,芝2000,10,良,2:04.3,,アインゴウユウ,原田聖二,松元省一,マルカツシゲル,トクノタイヨー
1983/10/15,2福島5,晴,8,医王寺特別(400万下),,芝2000,8,良,2:01.4,,レオカディアス,嶋田潤,藤本冨良,マーブルライジン,ザリアルマコイ
1983/10/15,2福島5,晴,9,4歳以上400万下,,芝1800,14,良,1:49.8,,ライラックシロー,小迫次男,本郷重彦,スルガシゲユキ,フクトシカナメ
