開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/11/26,3中京1,晴,3,3歳未勝利,,芝1200,8,良,1:11.7,,ジンクスピリット,福島信晴,福島角一,エーコーフレンチ,チェスナットバレー,1:２歳,330.0
1983/11/26,3中京1,晴,4,3歳新馬,,ダ1000,12,良,1:00.6,,ハンテンジャガー,鎌田光也,松田由太郎,トウカイローマン,アスコットガビー,1:２歳,430.0
1983/11/26,3中京1,晴,5,3歳新馬,,芝1200,14,良,1:11.7,,パワーシーダー,猿橋重利,増本豊,ダイタクブルーム,エーコーオリオン,1:２歳,430.0
1983/11/26,3中京1,晴,6,4歳以上400万下,,ダ2200,14,良,2:24.0,,ロングエーワン,南井克巳,宇田明彦,ミシマボールド,ナイスプリンス,3:３歳以上,480.0
1983/11/26,3中京1,晴,7,4歳以上400万下,,ダ1700,16,良,1:49.2,,アサケハード,楠孝志,荻野光男,メイセイパール,サチエノカオリ,3:３歳以上,480.0
1983/11/26,3中京1,曇,8,4歳以上400万下,,ダ1700,16,良,1:50.0,,ダイタクリファイン,西橋昇,梅田康雄,アリマジンデン,オーサカシチー,3:３歳以上,480.0
1983/11/26,3中京1,曇,9,アラブ3歳特別(300万下),,ダ1700,12,良,1:53.1,,キュウシュウリュウ,安田隆行,松元省一,ホクトクロス,ソーワライジン,1:２歳,370.0
1983/11/26,3中京1,曇,10,犬山特別(400万下),,芝2000,14,良,2:03.3,,メジロレマノ,武邦彦,浅見国一,ヒカリジンデン,スキーファッション,3:３歳以上,660.0
1983/11/26,3中京1,晴,11,豊明特別(800万下),,芝1800,11,良,1:49.6,,シマノビーナス,土肥幸広,島崎宏,リュウボダイサン,ヘルメスクイン,3:３歳以上,860.0
1983/11/26,3中京1,晴,12,4歳以上400万下,,ダ1700,16,良,1:50.8,,サンエイボーイ,高市圭二,古山良司,ワカコマショウグン,シルバーレディ,3:３歳以上,480.0
1983/11/26,5京都7,晴,1,3歳未勝利,,ダ1200,10,稍,1:17.1,,イナバハーディ,梅野信一,清田十一,ミッドナイトロマン,ドラーコニス,1:２歳,220.0
1983/11/26,5京都7,晴,2,3歳未勝利,,ダ1200,6,稍,1:14.7,,サンシャインパレス,桜井誠二,戌亥信義,アローオーザー,イクスプレスオー,1:２歳,330.0
1983/11/26,5京都7,晴,3,3歳未勝利,,芝1400,9,稍,1:26.5,,サウンドパーソ,岩元市三,布施正,モリタマンナ,ヤマカフウジン,1:２歳,330.0
1983/11/26,5京都7,晴,4,3歳新馬,,芝1200,8,稍,1:13.5,,オートスタイル,野村彰彦,中村覚之助,マークファイター,コマノダンサー,1:２歳,430.0
1983/11/26,5京都7,晴,5,4歳以上勝入400万円以下,,障3290,9,稍,3:40.4,,キングキャスト,小島貞博,戸山為夫,ヒカリファミリー,マチカネトラノスケ,3:３歳以上,910.0
1983/11/26,5京都7,曇,6,3歳新馬,,芝1200,9,稍,1:13.1,,サンエムダンディ,佐藤正雄,松田正弘,イナドプチット,ハイテンバーホマレ,1:２歳,430.0
1983/11/26,5京都7,晴,7,4歳以上400万下,,ダ1400,13,良,1:25.8,,リネンシンプウ,藤原哲朗,坂口正二,バンブーシーザー,ヒエイバンブー,3:３歳以上,480.0
1983/11/26,5京都7,晴,8,4歳以上400万下,,芝2000,12,稍,2:04.8,,スズカエタン,出口隆義,諏訪佐市,マルブツワールド,ロングシャトー,3:３歳以上,480.0
1983/11/26,5京都7,晴,9,3歳抽せん馬特別(400万下),,芝1600,10,稍,1:38.3,,マルカサーペン,榮森己喜男,内藤繁春,ゾウゲブネレディ,フミノアトム,1:２歳,630.0
1983/11/26,5京都7,晴,10,木津川特別(800万下),,芝1600,8,稍,1:37.2,,ヒシノレビン,河内洋,増本豊,チェリーオー,フサトロリージ,3:３歳以上,860.0
