開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/06/18,2中京1,曇,7,4歳800万下,,芝1400,13,稍,1:23.5,,タカワシオーザ,南井克巳,中村好夫,リニアヒーロー,ケンセイアトム,2:３歳,620.0
1983/06/18,2中京1,晴,8,5歳以上400万下,,ダ1700,16,重,1:47.4,,カツラノシルバ,河内洋,庄野穂積,キシュウビート,ヤマキマルス,4:４歳以上,480.0
1983/06/18,2中京1,晴,9,短距離ハンデキャップ(800万下),,芝1200,14,稍,1:10.2,,ジョーベゼクリク,田原成貴,坪正直,ケイファースト,タイニート,4:４歳以上,860.0
1983/06/18,2中京1,晴,10,中京競馬場開設30周(1300万下),,芝2000,17,稍,2:00.5,,ファストエイト,田口光雄,田中四郎,ドクターモンスター,テルノホープ,4:４歳以上,1020.0
1983/06/18,2中京1,晴,11,5歳以上400万下,,芝1800,19,稍,1:50.7,,シンアーリ,伊藤稔,須貝彦三,シマノヒリュウ,ヒロノシンゲキ,4:４歳以上,480.0
1983/06/12,1札幌2,曇,1,4歳未勝利,,ダ1800,8,良,1:56.5,,トウホーウルフ,増田久,伊藤竹男,キングアロー,マーブルライジン,2:３歳,330.0
1983/06/12,1札幌2,曇,2,3歳新馬,,ダ1000,10,良,1:02.2,,フナイエンゼル,小谷内秀夫,戸山為夫,ハルマゲドン,シバスペイン,1:２歳,430.0
1983/06/12,1札幌2,曇,3,3歳新馬,,ダ1000,10,良,1:00.7,,ホーワスター,東信二,境勝太郎,ウインブレスト,カツラノイシキリ,1:２歳,430.0
1983/06/12,1札幌2,曇,4,4歳未勝利,,ダ1500,11,良,1:35.6,,ウエストプリンス,鍛治谷誠,上田武司,シャイングラス,トウカンフリート,2:３歳,330.0
1983/06/12,1札幌2,曇,5,4歳以上400万下,,ダ1800,12,良,1:54.3,,サンスカーレット,田島良保,安藤正敏,マルサンドウユウ,ホーワジトウ,3:３歳以上,480.0
1983/06/12,1札幌2,曇,6,襟裳特別(400万下),,ダ2000,7,良,2:08.6,,ミラクルダイナ,本田優,渡辺栄,ダイカツキング,ニシノノーザン,3:３歳以上,660.0
1983/06/12,1札幌2,曇,7,北斗賞(800万下),,ダ1500,12,良,1:32.2,,ニシノアランダ,大塚栄三郎,吉野勇,カナカンテンザン,モミジプリンセス,3:３歳以上,860.0
1983/06/12,1札幌2,曇,8,札幌日経賞(OP),,ダ1800,14,良,1:52.8,,オーバーレインボー,田島良保,土門一美,エリモローラ,カネデントーショー,3:３歳以上,1350.0
1983/06/12,1札幌2,曇,9,4歳以上400万下,,ダ1500,12,良,1:34.0,,インターマック,昆貢,庄野穂積,アルパデオーロ,テンダートウショウ,3:３歳以上,480.0
1983/06/12,3東京8,曇,1,4歳未勝利,,ダ1400,9,良,1:27.0,,ニッショウコロナ,岡部幸雄,鈴木清,オカレデイ,ドンフォンテン,2:３歳,330.0
1983/06/12,3東京8,曇,2,4歳未勝利,,芝2000,8,良,2:05.5,,サンシャインゴルゴ,菅野昭夫,富田六郎,サンラム,カチウマリック,2:３歳,330.0
1983/06/12,3東京8,曇,3,4歳未勝利,,ダ1400,10,良,1:25.9,,フジサツキ,伊藤正徳,尾形充弘,メグミダンサー,コーワクィーンダム,2:３歳,330.0
1983/06/12,3東京8,曇,4,4歳未勝利,,ダ1600,14,良,1:39.5,,タケノロイヤル,菅沼輝正,稗田敏男,アカネホウライ,ウメノアンサー,2:３歳,330.0
1983/06/12,3東京8,曇,5,4歳以上勝入400万円以下,,障3100,7,良,3:25.4,,ダンサーズホープ,臼井武,尾形充弘,メジロジュピター,ミヤギリベロ,3:３歳以上,910.0
1983/06/12,3東京8,曇,6,5歳以上800万下,,芝2000,5,良,2:04.8,,ユウワジュリー,堀井雅広,宮沢今朝太郎,アローアイ,シリコンファースト,4:４歳以上,630.0
