開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/11/06,5京都2,晴,1,3歳未勝利,,ダ1400,13,良,1:30.9,,ヒミノハヤブサ,松永昌博,松永善晴,ミスターハゼオー,ミッドナイトロマン,1:２歳,220.0
1983/11/06,5京都2,晴,2,3歳未勝利,,ダ1400,8,良,1:28.1,,マークビームス,佐藤正雄,松田正弘,ダドリアバンブー,ピカソギャル,1:２歳,330.0
1983/11/06,5京都2,晴,3,3歳未勝利,,ダ1200,8,良,1:13.6,,セラビイ,田原成貴,中村好夫,シルクロイスキー,マチカネゼーロン,1:２歳,330.0
1983/11/06,5京都2,晴,4,3歳新馬,,ダ1400,18,良,1:27.4,,ユーショウアロー,田之上幸男,田之上勲,カミカゼイチバン,アルピナール,1:２歳,430.0
1983/11/06,5京都2,晴,5,4歳以上未勝利,,障3000,8,良,3:22.6,,ヒカリファミリー,池添兼雄,松田博資,バッショウ,ハンキアトム,3:３歳以上,690.0
1983/11/06,5京都2,晴,6,4歳以上400万下,,ダ1400,17,良,1:25.8,,アルママータ,松田幸春,大久保正陽,ライオンローズ,ノースジェリー,3:３歳以上,480.0
1983/11/06,5京都2,晴,7,4歳以上400万下,,ダ1900,9,良,2:00.2,,サンストンシチー,安田隆行,星川泉士,センターギルド,バンブーオリオン,3:３歳以上,480.0
1983/11/06,5京都2,晴,8,4歳以上800万下,,ダ1800,13,良,1:52.3,,ウルフパーシア,西浦勝一,土門健司,ヤマニンプラネット,タマモジョージ,3:３歳以上,630.0
1983/11/06,5京都2,晴,9,サフラン賞(400万下),,芝1600,12,良,1:37.0,,キタヤマザクラ,小島貞博,戸山為夫,アオイケ,マヤノビーナス,1:２歳,630.0
1983/11/06,5京都2,晴,10,保津峡特別(800万下),,芝1400,9,良,1:23.1,,マックスルーラー,村本善之,伊藤雄二,リュウファビュルス,キョウワブラスト,3:３歳以上,860.0
1983/11/06,5京都2,晴,11,京都記念(OP),,芝2400,9,良,2:28.5,,エリモローラ,猿橋重利,大久保石松,メジロカーラ,ホースメンワイルド,3:３歳以上,3400.0
1983/11/06,5京都2,晴,12,4歳以上800万下,,ダ1800,13,良,1:53.2,,ワンマンボーイ,安田隆行,星川泉士,アンビション,ラフインハンター,3:３歳以上,630.0
1983/11/05,3福島3,晴,1,3歳,,芝1000,6,良,1:00.0,,ドウカンスガタ,小西一男,小西登,イグレシアス,エドワーズシチー,1:２歳,370.0
1983/11/05,3福島3,晴,2,3歳未勝利,,芝1000,10,良,0:58.7,,ダイシンダービー,大崎昭一,柴田寛,トネアオバ,タカノスピード,1:２歳,330.0
1983/11/05,3福島3,晴,3,3歳新馬,,芝1000,10,良,0:58.4,,ゲイリーギャロップ,増沢末夫,鈴木勝太郎,レディビビアン,カチウマエース,1:２歳,430.0
1983/11/05,3福島3,晴,4,4歳以上400万下,,ダ1700,12,良,1:47.3,,フドウナイン,森次男,大久保良雄,リワードキング,キクノグローリ,3:３歳以上,480.0
1983/11/05,3福島3,晴,5,4歳以上400万下,,芝2600,14,良,2:44.5,,エイシンプリンセス,柴田利秋,柴田不二男,タケイチノボル,バネッサ,3:３歳以上,480.0
1983/11/05,3福島3,晴,6,4歳以上400万下,,芝1000,12,良,0:58.2,,チャーミングミー,作田誠二,武宏平,カネショウプリンス,ローベルワット,3:３歳以上,480.0
1983/11/05,3福島3,晴,7,4歳以上400万下,,芝1800,14,良,1:50.2,,スズランミサキ,増沢末夫,久恒久夫,コクサイトウショウ,ヒテンオー,3:３歳以上,480.0
1983/11/05,3福島3,晴,8,4歳以上400万下,,芝1000,12,良,0:58.1,,タキノサンライズ,千田能照,元石孝昭,クリヤーランサー,ロードセフト,3:３歳以上,480.0
