開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/04/29,2東京3,曇,12,5歳以上800万下,,芝1800,14,良,1:50.1,,テイオージャ,柴田政人,森安弘昭,シバボーイ,サクラオーセイ
1983/04/29,3京都3,曇,1,4歳未勝利,,ダ1700,10,良,1:47.7,,フィアリスプレー,村本善之,内田繁三,ダイナターボ,スギノフラッパー
1983/04/29,3京都3,曇,2,4歳未勝利,,ダ1800,10,良,1:53.8,,シンセイヘイグ,田原成貴,小原伊佐美,スリーモアー,ピローアラナス
1983/04/29,3京都3,曇,3,4歳未勝利,,芝1600,15,良,1:38.1,,クリスタルイブキ,河内洋,中尾謙太郎,ヘルメスクイン,エイシンアキコ
1983/04/29,3京都3,曇,4,4歳未勝利,,芝1400,13,良,1:25.5,,ゴーファイター,安田隆行,梶与四松,トウカイパレード,ヒロミカド
1983/04/29,3京都3,曇,5,4歳400万下,,芝2000,8,良,2:04.6,,ノムラムサシ,田島良保,戌亥信義,フクミツロード,ケイトトウショウ
1983/04/29,3京都3,曇,6,あずさ賞(400万下),,芝1600,8,良,1:38.9,,マンジュデンガイ,音無秀孝,田中良平,ニシノイブ,セラード
1983/04/29,3京都3,曇,7,醍醐特別(1300万下),,芝2000,8,良,2:03.6,,ホリノパーシア,河内洋,服部正利,イブキカザン,キントキタロー
1983/04/29,3京都3,小雨,8,5歳以上800万下,,芝1600,11,良,1:38.1,,イブキテースト,村本善之,田中良平,パワージョイフル,トウシンファイター
1983/04/29,3京都3,曇,9,天皇賞(OP),,芝3200,15,良,3:22.3,,アンバーシャダイ,加藤和宏,二本柳俊夫,ホリスキー,カツアール
1983/04/29,3京都3,曇,10,5歳以上800万下,,ダ1400,11,良,1:26.2,,シルクタイヨウ,樋口弘,吉永猛,マルブツオレゴン,コウエイビッグ
1983/04/24,1新潟2,晴,1,4歳未出走,,芝1600,9,良,1:38.4,,ロマンスフェロー,清水出美,梶与三男,ヒテンオー,アサクサジャンプ
1983/04/24,1新潟2,晴,2,4歳未出走,,芝1400,10,良,1:26.0,,キャノンシチー,徳吉一己,尾形盛次,アトムレデイ,ミラクルタイショウ
1983/04/24,1新潟2,晴,3,4歳未出走,,芝1400,11,良,1:25.1,,ゴールデンエイブル,坂井千明,矢野進,ニッポーサミット,グローバルダイナ
1983/04/24,1新潟2,晴,4,4歳未勝利,,芝2000,13,良,2:05.6,,ラッキーボールド,西園正都,領家政蔵,パワーシンセイ,タマドンリュウ
1983/04/24,1新潟2,晴,5,4歳未勝利,,芝1600,13,良,1:38.5,,ヒリュウキング,山田展裕,藤原敏文,コウチショウグン,シーデーボーイ
1983/04/24,1新潟2,晴,6,4歳未勝利,,芝1400,13,良,1:24.5,,シャンペンシロー,増沢末夫,鈴木康弘,ハイエイソウ,グレートキャプテン
1983/04/24,1新潟2,晴,7,清津峡特別(400万下),,芝2000,12,良,2:05.1,,テイクルダービー,関野弘行,諏訪富三,マルブツハニイー,スズナデシコ
1983/04/24,1新潟2,晴,8,二王子特別(400万下),,芝1600,8,良,1:36.5,,リチャードシチー,坂井千明,星川泉士,トウカンヨシジ,ライモンボーイ
1983/04/24,1新潟2,晴,9,悠久山特別(800万下),,芝2200,13,良,2:16.4,,キクノナデシコ,徳吉一己,山岡寿恵次,サクラユウホー,ロマンパレス
