開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/10/15,4東京3,曇,1,3歳未勝利,,ダ1200,13,良,1:14.1,,ベルモントシチー,田村正光,小西喜蔵,カネイチバン,ワカアロー,1:２歳,330.0
1983/10/15,4東京3,曇,2,3歳新馬,,ダ1400,14,良,1:29.0,,オキタカオリ,出口明見,矢倉玉男,サクラセイダイ,ナイスモーリー,1:２歳,430.0
1983/10/15,4東京3,曇,3,4歳以上400万下,,ダ1400,12,良,1:25.3,,ロサンゼルスシチー,三浦春美,梶与四松,エタンシロー,アイサダエース,3:３歳以上,480.0
1983/10/15,4東京3,曇,4,4歳以上未勝利,,障3100,10,良,3:30.4,,マイテイフォックス,臼井武,尾形充弘,メジロフィアット,グロウメドウムーン,3:３歳以上,690.0
1983/10/15,4東京3,曇,5,4歳以上,,障3300,10,良,3:41.5,,オキノサキガケ,星野忍,佐藤林次郎,モンタアロー,ハヤテタケル,3:３歳以上,1150.0
1983/10/15,4東京3,曇,6,4歳以上400万下,,ダ1600,10,良,1:36.8,,ハッピーフリート,岡部幸雄,中野吉太郎,エースピッセリ,ドリナスポート,3:３歳以上,480.0
1983/10/15,4東京3,曇,7,4歳以上400万下,,ダ1600,10,良,1:39.0,,オーバーライフ,堀井雅広,宮沢今朝太郎,ガバナーリーダー,ジツゲツ,3:３歳以上,480.0
1983/10/15,4東京3,曇,8,4歳以上400万下,,ダ1700,12,良,1:44.5,,ケンセツトップ,中島啓之,野平好男,アームライラ,シャトウヒメ,3:３歳以上,480.0
1983/10/15,4東京3,曇,9,サフラン賞(400万下),,芝1400,9,稍,1:25.7,,ハルーダ,田村正光,稲葉隆一,サガミリンドウ,ダイドウシェリー,1:２歳,630.0
1983/10/15,4東京3,曇,10,仲秋特別(800万下),,ダ1400,16,良,1:24.0,,ミホバルカン,柴田政人,大久保洋吉,ハーバーカピタン,ウメノサンシャイン,3:３歳以上,860.0
1983/10/15,4東京3,曇,11,オクトーバーハンデキ(1300万下),,芝2000,9,稍,2:03.0,,ダイカツキング,田中剛,柄崎義信,キョウエイレア,スイートオスロ,3:３歳以上,1020.0
1983/10/15,4東京3,曇,12,4歳以上800万下,,ダ1600,10,良,1:37.5,,カントリーロック,大塚栄三郎,吉野勇,シンガポールシチー,スマートボーイ,3:３歳以上,630.0
1983/10/15,4京都3,曇,1,3歳未勝利,,ダ1200,14,稍,1:12.4,,オサイチフォンテン,崎山博樹,土門一美,ホクザンタロー,サカエアンサー,1:２歳,330.0
1983/10/15,4京都3,曇,2,4歳以上400万下,,ダ1400,11,稍,1:25.0,,ファイテングタロー,武永祥,武平三,トモシンザン,ランドハーベスト,3:３歳以上,480.0
1983/10/15,4京都3,小雨,3,4歳以上400万下,,ダ1400,11,稍,1:24.5,,ロックハート,高崎詠三郎,橋本正晴,エイシンクーベル,ニホンピロリーダー,3:３歳以上,480.0
1983/10/15,4京都3,小雨,4,4歳以上400万下,,障3000,8,稍,3:22.4,,ロイヤルオレオール,川村禎彦,伊藤修司,イブキマーシャル,ミユキペンダス,3:３歳以上,880.0
1983/10/15,4京都3,小雨,5,4歳以上未勝利,,障3000,13,稍,3:27.6,,マチカネサターン,川村禎彦,武田作十郎,シルクロケットー,ブラッドナムラ,3:３歳以上,690.0
1983/10/15,4京都3,小雨,6,3歳新馬,,芝1200,16,稍,1:12.2,,ミスタースナーク,加用正,橋口弘次郎,リードオー,ブゼンオーシャン,1:２歳,430.0
1983/10/15,4京都3,小雨,7,4歳以上400万下,,芝1600,20,稍,1:36.0,,タニノパレード,丸山勝秀,長浜彦三郎,スズタカプリンセス,アルママータ,3:３歳以上,480.0
1983/10/15,4京都3,雨,8,4歳以上800万下,,ダ1800,18,重,1:49.2,,アスコットエイト,五十嵐忠男,清水久雄,セントラルシチー,ハシベーシック,3:３歳以上,630.0
