開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/12/10,5阪神3,晴,12,4歳以上800万下,,ダ1800,9,良,1:53.7,,ヤマニンプラネット,内田国夫,梅内慶蔵,コクセイジョージ,スリーモアー,3:３歳以上,630.0
1983/12/04,5中山2,晴,1,3歳400万下,,ダ1200,7,良,1:12.5,,スズパレード,菅野昭夫,富田六郎,アイオブザウインド,シバスペイン,1:２歳,470.0
1983/12/04,5中山2,晴,2,3歳未勝利,,芝1200,11,良,1:11.6,,カリスタキング,加賀武見,阿部正太郎,ハイパワージョウ,ロードダリウス,1:２歳,330.0
1983/12/04,5中山2,晴,3,3歳未勝利,,芝1600,14,良,1:35.4,,ハーバークラウン,嶋田功,佐々木亜良,レインボーハード,ドウリー,1:２歳,330.0
1983/12/04,5中山2,晴,4,3歳新馬,,ダ1200,16,良,1:12.9,,メイクヒストリー,増沢末夫,鈴木康弘,リーガルカタトラ,ヒルメボーイ,1:２歳,430.0
1983/12/04,5中山2,晴,5,3歳新馬,,芝1600,14,良,1:37.2,,ヤマトオウカン,増沢末夫,古賀一隆,スタンドアロン,アサクサショウリ,1:２歳,430.0
1983/12/04,5中山2,晴,6,4歳以上,,障3200,6,良,3:36.2,,キングスポイント,小島貞博,小川佐助,シノンシンボリ,ヤクモファントム,3:３歳以上,1150.0
1983/12/04,5中山2,晴,7,4歳以上400万下,,ダ1800,12,良,1:52.9,,フレールディベール,平目孝志,成宮明光,ノーブルアトム,ハイトップクイン,3:３歳以上,480.0
1983/12/04,5中山2,晴,8,4歳以上400万下,,ダ1800,13,良,1:52.8,,ヒラタカリーマー,大塚栄三郎,田中朋次郎,アームライラ,サンマキシム,3:３歳以上,480.0
1983/12/04,5中山2,晴,9,黒松賞(400万下),,芝1600,9,良,1:36.1,,ホッカイペガサス,田中清隆,野平祐二,ダイドウシェリー,ミヨシボーイ,1:２歳,630.0
1983/12/04,5中山2,晴,10,美浦特別(800万下),,芝2600,11,良,2:41.8,,トウショウトルー,蓑田早人,森末之助,ホコタバロン,カリスタホーク,3:３歳以上,860.0
1983/12/04,5中山2,晴,11,ダービー卿チャレンジ(OP),,芝1800,16,良,1:47.4,,テュデナムキング,的場均,大久保房松,ホクトフラッグ,スピーデイタイガー,3:３歳以上,2600.0
1983/12/04,5中山2,晴,12,4歳以上800万下,,芝2000,20,良,2:00.9,,コバシマカイジン,花松進,荒木静雄,キョウエイダッシュ,ハシノエース,3:３歳以上,630.0
1983/12/04,3中京4,晴,1,3歳300万下,,ダ1600,12,良,1:46.6,,ソーワライジン,東田幸男,橋口弘次郎,ミヤシロリュウ,タイセイチイター,1:２歳,280.0
1983/12/04,3中京4,晴,2,3歳未勝利,,ダ1000,9,良,1:01.9,,ワンダーブレベリー,湯窪幸雄,湯浅三郎,タツミマーチ,キーンランドシチー,1:２歳,330.0
1983/12/04,3中京4,晴,3,3歳未勝利,,芝1400,12,良,1:25.3,,サクラレジャー,清水英次,坂口正二,アサカツービート,ニングボーイ,1:２歳,330.0
1983/12/04,3中京4,晴,4,3歳新馬,,ダ1000,11,良,1:01.9,,アサクサリワード,小谷内秀夫,鶴留明雄,アルノー,ファッショナブル,1:２歳,430.0
1983/12/04,3中京4,晴,5,3歳新馬,,芝1200,15,良,1:11.8,,サニーガール,飯田明弘,浅見国一,サンシュウカイザ,ロングロード,1:２歳,430.0
1983/12/04,3中京4,晴,6,4歳以上400万下,,ダ1700,10,良,1:49.9,,キョウエイイーグル,高市圭二,荒木静雄,マツノカヌート,サンユーライン,3:３歳以上,480.0
1983/12/04,3中京4,晴,7,4歳以上400万下,,ダ1700,10,良,1:48.7,,ファイトダイナ,久保田雅秀,野平好男,ハッピージョージ,トネダンサー,3:３歳以上,480.0
