開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1983/06/19,1福島2,晴,10,福島テレビ杯(1300万下),,芝2000,7,良,2:00.8,,スピーデイタイガー,岡部幸雄,前田禎,シンガポールシチー,ルナパーク,4:４歳以上,1020.0
1983/06/19,1福島2,晴,11,5歳以上400万下,,芝1700,12,良,1:43.3,,レインボーチカラ,小西一男,小西登,オンワードミリオン,パーベルシロー,4:４歳以上,480.0
1983/06/19,2中京2,晴,1,3歳未勝利,,ダ1000,12,重,1:02.5,,タイムパワー,菅谷正巳,武田文吾,キューティーアイ,エイシンチェリー,1:２歳,220.0
1983/06/19,2中京2,晴,2,4歳以上,,ダ1600,8,重,1:41.9,,ヒミノタカ,石崎譲,松永善晴,エアーシャトル,アインゴウユウ,3:３歳以上,470.0
1983/06/19,2中京2,晴,3,4歳未勝利,,ダ1600,11,重,1:42.4,,ケイパワー,田原成貴,浅見国一,センシュウエース,エーコーサーブ,2:３歳,330.0
1983/06/19,2中京2,晴,4,4歳未勝利,,芝1200,18,良,1:10.6,,タマモエレガンス,岡冨俊一,吉永忍,センターカルム,レッドクラック,2:３歳,330.0
1983/06/19,2中京2,晴,5,4歳未勝利,,ダ1600,12,重,1:42.7,,ファンキードラマ,河内洋,坪正直,ケンホクト,リュウセイイズモ,2:３歳,330.0
1983/06/19,2中京2,晴,6,4歳未勝利,,芝2000,11,良,2:03.7,,ダイナターボ,田原成貴,伊藤雄二,エジードオー,オオトモヤマシロ,2:３歳,330.0
1983/06/19,2中京2,晴,7,4歳400万下,,芝1400,14,良,1:23.2,,ニホンピロプリティ,田島信行,服部正利,シュウザンハード,ライトラポー,2:３歳,470.0
1983/06/19,2中京2,晴,8,5歳以上400万下,,芝1700,15,良,1:44.0,,ジングウサンキスト,湯窪幸雄,湯浅三郎,レークサンサン,トーヨークイン,4:４歳以上,480.0
1983/06/19,2中京2,晴,9,あざみ賞(400万下),,芝1800,8,良,1:49.3,,グローバルダイナ,南井克巳,宇田明彦,キタノガビー,トウカイパレード,2:３歳,630.0
1983/06/19,2中京2,晴,10,御嶽特別(800万下),,芝2000,12,良,2:01.4,,タマモハレルヤ,田原成貴,小原伊佐美,トウシンファイター,ヒシノレビン,4:４歳以上,860.0
1983/06/19,2中京2,晴,11,地方競馬招待(OP),,芝1800,12,良,1:48.6,,メイショウキング,飯田明弘,高橋直,ワイドツバサ,ヤマノシラギク,3:３歳以上,2000.0
1983/06/19,2中京2,晴,12,5歳以上800万下,,ダ1700,16,稍,1:47.9,,エースシンゲキ,安達昭夫,梅内慶蔵,ホクトカーター,ウメノセイハ,4:４歳以上,630.0
1983/06/18,1札幌3,晴,1,3歳新馬,,ダ1000,6,良,1:02.4,,ヤマノマミー,田島良保,中村好夫,ノースフェイス,バハム,1:２歳,430.0
1983/06/18,1札幌3,晴,2,3歳新馬,,ダ1000,9,良,1:01.3,,ユキノテイオー,田島良保,増本勇,シゲルロマン,ヤマトライジン,1:２歳,430.0
1983/06/18,1札幌3,晴,3,4歳未勝利,,ダ1200,9,良,1:15.1,,オオミリーガル,本田優,星川泉士,インタースターデイ,ホッポウアラシ,2:３歳,330.0
1983/06/18,1札幌3,曇,4,4歳未勝利,,ダ1500,12,良,1:36.6,,ダイナゲイム,本田優,渡辺栄,キョウエイアドニス,ニホンピロホープ,2:３歳,330.0
1983/06/18,1札幌3,曇,5,4歳未勝利,,ダ1200,10,良,1:16.2,,シャイニーシンボリ,梅野信一,清田十一,シーソブリン,ウエスタンステーシ,2:３歳,330.0
1983/06/18,1札幌3,曇,6,4歳以上400万下,,ダ1800,9,良,1:55.3,,プリンスカホー,佐藤正雄,松田正弘,マツイナリ,ラジアルクレイ,3:３歳以上,480.0
