開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1983/11/12,5東京3,晴,7,白菊賞(400万下),,芝1600,10,稍,1:39.2,,レイクビクトリア,郷原洋行,藤原敏文,シンボリカール,スパーリングアコー
1983/11/12,5東京3,晴,8,相模湖特別(400万下),,芝2300,14,稍,2:26.6,,サミーシンセイ,蓑田早人,森安弘昭,カシマアーバン,ミホプリンス
1983/11/12,5東京3,晴,9,4歳以上,,芝1800,8,稍,1:51.2,,エイティトウショウ,中島啓之,奥平真治,メジロティターン,アローボヘミアン
1983/11/12,5東京3,晴,10,御岳特別(800万下),,芝1800,10,稍,1:52.8,,トウホーリバー,菅原泰夫,仲住芳雄,ゴダール,コバシマカイジン
1983/11/12,5東京3,晴,11,4歳以上800万下,,ダ1700,10,稍,1:43.7,,リズムフィーバー,岡部幸雄,鈴木清,キタノダッシュ,ドナテルラ
1983/11/12,5京都3,晴,1,3歳未勝利,,ダ1200,5,良,1:15.4,,ダイゴキング,加用正,北橋修二,キクノキング,マチカネグッディ
1983/11/12,5京都3,晴,2,3歳未勝利,,芝1600,13,良,1:39.3,,フジアーモンド,高山吉司,斉藤義美,ミッドナイトサタン,トウジンエグゾセ
1983/11/12,5京都3,晴,3,3歳新馬,,芝1400,8,良,1:26.0,,ヘンリーシンボリ,柴田光陽,清田十一,エーコーフレンチ,ワカオライデン
1983/11/12,5京都3,晴,4,3歳新馬,,ダ1400,11,良,1:29.6,,サイクルクイン,菅谷正巳,吉永忍,キヨホーザン,ヤマニンキャップ
1983/11/12,5京都3,晴,5,4歳以上未勝利,,障3000,11,良,3:25.3,,ダラノチカラ,梅野信一,清田十一,スワノセイリュー,ブラッドナムラ
1983/11/12,5京都3,曇,6,3歳新馬,,芝1400,9,良,1:25.8,,イブキチャイナ,村本善之,坂田正行,サンエムダンディ,キューケンホッフ
1983/11/12,5京都3,曇,7,4歳以上400万下,,ダ1700,12,良,1:48.5,,リュウファンシー,白坂宗治,宮本悳,バンブトンサーディ,ダブリンシチー
1983/11/12,5京都3,曇,8,障害特別(400万下),,障3290,9,良,3:41.3,,ブルキング,藤原哲朗,松田博資,キングキャスト,トシノオーメン
1983/11/12,5京都3,曇,9,4歳以上400万下,,芝2200,9,良,2:17.0,,シュウザンハード,岩元市三,布施正,マヤノオーカン,キョウエイリョウマ
1983/11/12,5京都3,晴,10,祇園特別(800万下),,ダ1800,10,良,1:52.9,,ファインウーマン,田原成貴,坪正直,リュウマンジュサン,ニシノイチジョウ
1983/11/12,5京都3,晴,11,トパーズS(OP),,芝1400,9,良,1:22.6,,ニホンピロウイナー,河内洋,服部正利,バンブーハンター,マックスファイアー
1983/11/12,5京都3,晴,12,4歳以上800万下,,芝2000,11,良,2:03.8,,レークミラクル,原田聖二,小原伊佐美,アキノサンシー,ニングアンサー
1983/11/06,3福島4,曇,1,3歳未勝利,,芝1700,12,良,1:47.6,,ライトツウー,大宮竜一,山岡浩久,アイノファイター,マジカルレディ
1983/11/06,3福島4,曇,2,4歳以上,,芝1700,7,良,1:45.4,,ハイロータリー,田面木博公,中尾銑治,ライトシールド,スーパーキラー
1983/11/06,3福島4,曇,3,3歳未勝利,,芝1000,7,良,0:58.6,,タカハオー,増沢末夫,山崎彰義,ミユジックダンサー,チェリーカーニバル
