開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/12/01,5中山2,晴,6,2歳新馬,,ダ1800,11,良,2:00.6,40.3-38.6,ミュゼストリート,北村宏司,[東]大江原哲,ツクバホシノオー,サピエンティア
2013/12/01,5中山2,晴,7,2歳500万下,,ダ1200,12,良,1:12.6,34.0-38.6,キタサンシンゲキ,武士沢友,[東]小笠倫弘,サノイチ,ロマンシーズ
2013/12/01,5中山2,晴,8,3歳以上500万下,,ダ1200,16,良,1:12.1,34.2-37.9,ナムラビーム,三浦皇成,[東]大和田成,ビービーボイジャー,ピグマリオン
2013/12/01,5中山2,晴,9,霞ヶ浦特別(1000万下),,ダ1800,16,良,1:54.1,37.8-38.0,ヒメサクラ,柴田大知,[東]柴田政人,アサクサポイント,ヒラボクマジック
2013/12/01,5中山2,晴,10,市川S(1600万下),,芝1200,16,良,1:08.6,33.3-35.3,ツインクルスター,江田照男,[東]牧光二,セイコーライコウ,ジャーエスペランサ
2013/12/01,5中山2,晴,11,ターコイズS(OP),,芝1600,12,良,1:33.6,34.5-36.0,レイカーラ,石橋脩,[東]堀宣行,ノボリディアーナ,ミッドサマーフェア
2013/12/01,5中山2,晴,12,3歳以上1000万下,,芝2500,12,良,2:36.3,32.0-36.0,マイネルジェイド,松岡正海,[東]和田正道,マイネルリヒト,ピュアソルジャー
2013/12/01,4中京2,晴,1,2歳未勝利,,ダ1400,16,良,1:26.8,35.3-39.2,タイセイパラゴン,吉田隼人,[西]浜田多実,チャーマー,シゲルキシュウ
2013/12/01,4中京2,晴,2,3歳以上500万下,,ダ1200,16,良,1:12.0,35.2-36.8,キセキノハナ,藤懸貴志,[西]柴田光陽,アグネスピンキー,シャンパンルージュ
2013/12/01,4中京2,晴,3,3歳以上500万下,,ダ1800,16,良,1:53.3,37.2-37.2,ミキノノボリリュウ,中井裕二,[西]大橋勇樹,トゥヴァビエン,エーシンデューク
2013/12/01,4中京2,晴,4,2歳未勝利,,芝1600,16,良,1:36.5,36.0-35.1,ペイシャフェリス,丸山元気,[東]高市圭二,クリノカンパニー,カゼノコ
2013/12/01,4中京2,晴,5,2歳未勝利,,芝2000,17,良,2:03.4,36.6-36.2,ウイントゥモロー,中井裕二,[西]西園正都,グロリアスカフェ,ストーリーセラー
2013/12/01,4中京2,晴,6,3歳以上500万下,,ダ1900,16,良,2:01.8,30.1-38.2,オリオンザムーン,丸山元気,[東]小西一男,アーサーバローズ,ブロードスター
2013/12/01,4中京2,晴,7,3歳以上500万下,,芝2000,18,良,2:04.4,37.8-34.3,カレンケカリーナ,勝浦正樹,[西]安田隆行,カラフルブラッサム,マイネアルナイル
2013/12/01,4中京2,晴,8,3歳以上500万下,,ダ1800,16,良,1:53.7,37.3-37.7,カトラス,中井裕二,[西]大橋勇樹,ブリスコーラ,サクセスフルビッド
2013/12/01,4中京2,晴,9,3歳以上500万下,,ダ1400,16,良,1:23.9,34.4-37.3,ラヴァンドゥー,岩崎翼,[西]藤原英昭,サトノアビリティ,シゲルアボカド
2013/12/01,4中京2,晴,10,長良川特別(500万下),,芝2200,17,良,2:13.8,35.5-36.4,トーセンギャラリー,北村友一,[西]佐々木晶,タイセイドリーム,マルケサス
2013/12/01,4中京2,晴,11,鳥羽特別(1000万下),,芝1200,18,良,1:08.8,34.3-34.5,ヤマニンプチガトー,藤田伸二,[西]木原一良,スピークソフトリー,ヤサカシャイニー
2013/12/01,4中京2,晴,12,犬山特別(500万下),,芝1400,18,良,1:21.6,34.4-35.2,トシザグレイト,松山弘平,[東]天間昭一,ジョーアカリン,キタサンエピソード
2013/12/01,5阪神2,晴,1,2歳未勝利,,ダ1200,14,良,1:13.7,36.0-37.7,クーゲル,酒井学,[西]加用正,ハクユウカンベエ,ロードメビウス
