開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/08/17,2小倉7,晴,3,3歳未勝利,,ダ1700,16,良,1:48.1,30.5-39.6,クリムトキッス,藤岡康太,[西]友道康夫,ケイティバローズ,ニシノヒメゴト
2013/08/17,2小倉7,晴,4,障害3歳以上未勝利,,障2900,8,良,3:11.6,105.0-0.0,カゼカオル,北沢伸也,[西]橋田満,アラタマユニバース,ファイヤー
2013/08/17,2小倉7,晴,5,2歳新馬,,芝1200,10,良,1:09.4,33.8-35.6,エイシンキサナドゥ,松山弘平,[西]野中賢二,セフィーロ,タガノスカイ
2013/08/17,2小倉7,晴,6,3歳未勝利,,ダ1000,14,良,0:59.5,34.2-36.8,ゼンノビッグワン,鮫島良太,[西]中竹和也,ステーキ,ロケットダッシュ
2013/08/17,2小倉7,晴,7,3歳未勝利,,芝2000,18,良,1:59.7,34.4-36.8,チェイスザゴールド,川田将雅,[西]中竹和也,ユニヴァーザライド,コスミックワンダー
2013/08/17,2小倉7,晴,8,3歳以上500万下,,ダ1700,16,良,1:45.6,30.7-37.4,タマモクララ,藤岡康太,[西]藤岡健一,ファシネートダイア,アルボナンザ
2013/08/17,2小倉7,晴,9,青島特別(500万下),,芝1700,14,良,1:40.0,30.2-35.2,サウンドバラッド,武豊,[西]佐藤正雄,トウカイバイタル,ピュアソウル
2013/08/17,2小倉7,晴,10,小郡特別(500万下),,芝1200,18,良,1:07.3,32.8-34.5,ラヴァーズポイント,酒井学,[西]境直行,ピエナアプローズ,ニシノモンクス
2013/08/17,2小倉7,晴,11,TVQ杯(1000万下),,ダ1700,16,良,1:45.6,30.5-37.3,キングヒーロー,小牧太,[西]大橋勇樹,コルージャ,プルーフポジティブ
2013/08/17,2小倉7,晴,12,3歳以上500万下,,芝1200,18,良,1:07.7,33.1-34.6,スイートジュエリー,川田将雅,[西]安田隆行,オースミマイカ,ノアノア
2013/08/11,3函館6,曇,1,2歳未勝利,,ダ1700,10,稍,1:48.1,30.7-38.8,パブロワ,丸山元気,[東]斎藤誠,コスモチャイム,コスモパトラ
2013/08/11,3函館6,曇,2,3歳未勝利,,ダ1700,13,稍,1:47.8,29.4-39.8,マスタープラチナム,村田一誠,[東]栗田徹,トーワフォーエバー,フリティラリア
2013/08/11,3函館6,曇,3,3歳未勝利,,芝2000,16,良,2:05.2,36.2-36.9,ピュクシス,菱田裕二,[西]石坂正,フェイマスシーン,メイショウグレア
2013/08/11,3函館6,晴,4,3歳未勝利,,ダ1700,13,稍,1:46.3,29.3-39.2,ステージジャンプ,勝浦正樹,[西]須貝尚介,ブラゾン,リライブナカヤマ
2013/08/11,3函館6,晴,5,2歳新馬,,芝1800,7,良,1:55.2,39.4-36.2,プライマリーコード,三浦皇成,[西]佐々木晶,アクアマリンブレス,キミノナハセンター
2013/08/11,3函館6,晴,6,3歳以上500万下,,ダ1700,10,稍,1:45.3,29.8-37.1,トーセンブリッツ,吉田隼人,[東]小笠倫弘,ノブオズボーン,メイショウオオカゼ
2013/08/11,3函館6,晴,7,3歳以上500万下,,芝1200,16,良,1:10.6,34.3-36.3,タイヨウパフューム,丸山元気,[西]岡田稲男,ハギノソフィア,モーニングコール
2013/08/11,3函館6,晴,8,3歳以上500万下,,ダ1700,9,良,1:46.5,30.0-37.7,キクノグラード,松田大作,[西]野村彰彦,シルバーレイショウ,コスモゴールデン
2013/08/11,3函館6,晴,9,3歳以上500万下,,芝1800,14,良,1:50.3,35.5-37.8,マイネルストラーノ,津村明秀,[東]手塚貴久,ウィザーズポケット,マウイノカオイ
2013/08/11,3函館6,晴,10,日高特別(1000万下),,芝2000,13,良,2:02.5,35.9-36.8,ディサイファ,四位洋文,[東]小島太,ソルレヴァンテ,フェデラルホール
