開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/10/13,4京都4,晴,11,秋華賞(G1),,芝2000,18,良,1:58.6,34.4-35.5,メイショウマンボ,武幸四郎,[西]飯田明弘,スマートレイアー,リラコサージュ
2013/10/13,4京都4,晴,12,藤森S(1600万下),,ダ1200,15,良,1:11.0,34.3-36.7,スイートジュエリー,川田将雅,[西]安田隆行,シゲルソウサイ,ケージーハヤブサ
2013/10/12,4東京3,晴,1,2歳未勝利,,ダ1400,16,良,1:27.3,36.3-38.1,シャークベイ,内田博幸,[東]尾関知人,ヒシサブリナ,ギンザデスポット
2013/10/12,4東京3,晴,2,2歳未勝利,,ダ1300,16,良,1:19.5,29.8-37.5,サノイチ,田辺裕信,[東]尾形和幸,アマアマ,ロマンシーズ
2013/10/12,4東京3,晴,3,2歳未勝利,,芝1600,12,良,1:34.8,34.8-34.9,ハッピーベリンダ,横山典弘,[東]菊沢隆徳,タカラジェニファ,コスモラパン
2013/10/12,4東京3,晴,4,2歳新馬,,ダ1600,12,良,1:39.6,35.8-37.8,アスペンツリー,田中勝春,[東]新開幸一,タマモマズルカ,トーセンエンブレム
2013/10/12,4東京3,晴,5,2歳新馬,,芝2000,11,良,2:01.9,38.5-34.9,テスタメント,松岡正海,[東]小島茂之,ナカヤマジョーイ,ナスノアオバ
2013/10/12,4東京3,晴,6,3歳以上500万下,,芝2400,10,良,2:27.4,37.3-34.6,ゴールドメイン,杉原誠人,[東]田中清隆,モビール,プライドイズメシア
2013/10/12,4東京3,晴,7,3歳以上500万下,,ダ1600,12,良,1:37.6,36.6-36.2,スターノエル,蛯名正義,[東]奥平雅士,グランデアリュール,ポッドスター
2013/10/12,4東京3,晴,8,東京ハイジャンプ(J.G2),,障3110,11,良,3:27.3,104.0-0.0,オースミムーン,高田潤,[西]小野幸治,バアゼルリバー,ネオレボルーション
2013/10/12,4東京3,晴,9,プラタナス賞(500万下),,ダ1600,16,良,1:38.0,35.0-38.4,ダイチトゥルース,武士沢友,[東]蛯名利弘,セイウンクロス,アースコネクター
2013/10/12,4東京3,晴,10,昇仙峡特別(1000万下),,ダ2100,16,良,2:13.1,31.5-35.6,スターバリオン,田辺裕信,[西]藤岡健一,トルバドゥール,ヴォーグトルネード
2013/10/12,4東京3,晴,11,白秋S(1600万下),,芝1400,18,良,1:19.6,34.5-34.1,ラトルスネーク,メンディ,[西]須貝尚介,セイクレットレーヴ,プランスデトワール
2013/10/12,4東京3,晴,12,3歳以上500万下,,芝1600,14,良,1:34.1,35.8-34.1,コスモミレネール,柴田大知,[東]高橋義博,ジーニマジック,エターナルムーン
2013/10/12,4京都3,晴,1,2歳未勝利,,ダ1200,14,稍,1:12.8,35.7-37.1,アーネストミノル,北村友一,[西]北出成人,グラナディラ,カシノボルト
2013/10/12,4京都3,晴,2,2歳未勝利,,芝2000,10,良,2:03.6,38.9-34.8,ローハイド,福永祐一,[西]松田博資,アグリッパーバイオ,ストームインパクト
2013/10/12,4京都3,晴,3,2歳新馬,,ダ1400,16,稍,1:25.7,35.1-37.9,ゴールドアロー,岩田康誠,[西]高橋義忠,シゲルミマサカ,アグネスオピニオン
2013/10/12,4京都3,晴,4,2歳新馬,,芝1600,10,良,1:39.1,37.7-34.3,ダノンマッキンレー,福永祐一,[西]音無秀孝,アルテ,メイショウビザン
2013/10/12,4京都3,晴,5,3歳以上500万下,,ダ1900,9,稍,1:59.1,31.2-35.9,マッシヴプリンス,藤田伸二,[西]大橋勇樹,セブンフォース,シンゼンレンジャー
2013/10/12,4京都3,晴,6,3歳以上500万下,,ダ1800,11,稍,1:51.3,36.4-37.5,アーバンレジェンド,岩田康誠,[西]松田博資,ホワイトアルバム,ブライトエルフ
