開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/10/19,3新潟3,晴,3,2歳未勝利,,芝2000,10,良,2:05.1,37.2-35.8,ワールドマッチ,吉田隼人,[西]中竹和也,マイネルアミークス,ショウナンガラシャ
2013/10/19,3新潟3,晴,4,3歳以上500万下,,ダ1200,15,稍,1:11.4,34.3-37.1,テイクファイア,松田大作,[西]湯窪幸雄,ピースオブアイ,アスコットシチー
2013/10/19,3新潟3,晴,5,3歳以上500万下,,芝1800,12,良,1:46.7,36.0-34.4,ファントムライト,吉田隼人,[西]藤原英昭,ラスカルトップ,ヤマニンアルゴシー
2013/10/19,3新潟3,晴,6,3歳以上500万下,,ダ2500,9,稍,2:41.6,31.2-38.0,ダヴィンチバローズ,菱田裕二,[西]武田博,ウインラヴェリテ,トニーポケット
2013/10/19,3新潟3,晴,7,3歳以上500万下,,芝1400,18,良,1:21.7,34.4-35.6,ゼウス,西村太一,[西]領家政蔵,ジョーアカリン,ケルンフォーティー
2013/10/19,3新潟3,晴,8,3歳以上500万下,,ダ1800,10,稍,1:53.5,38.4-36.4,ケツァルコアトル,中谷雄太,[東]畠山重則,パラティーノ,マルシゲサムライ
2013/10/19,3新潟3,晴,9,3歳以上500万下,,芝1000,18,良,0:55.8,33.4-33.5,アイティクイーン,川島信二,[東]矢野照正,クロンドローリエ,メイショウアキシノ
2013/10/19,3新潟3,晴,10,瓢湖特別(500万下),,芝2200,12,良,2:13.6,34.6-36.2,メイショウタマカゼ,川島信二,[西]荒川義之,オースミミズホ,ベンジャミン
2013/10/19,3新潟3,晴,11,妙高特別(1000万下),,ダ1200,15,稍,1:10.7,34.1-36.6,ゲンパチメジャー,勝浦正樹,[東]萱野浩二,ホワイトポピー,フリスコベイ
2013/10/19,3新潟3,晴,12,平ヶ岳特別(500万下),,芝1200,18,良,1:09.5,34.3-35.2,フリーアズアバード,吉田隼人,[東]金成貴史,ラパージュ,テーオートマホーク
2013/10/19,4東京6,曇,1,2歳未勝利,,ダ1400,16,良,1:26.7,36.7-37.2,アイナマーリエ,メンディ,[東]栗田徹,ディアポジション,ブリッツ
2013/10/19,4東京6,曇,2,2歳未勝利,,ダ1600,14,良,1:38.9,35.7-38.0,レイヨンヴェール,後藤浩輝,[東]武藤善則,メリーウィドウ,アルスターサイクル
2013/10/19,4東京6,曇,3,2歳未勝利,,芝1400,15,良,1:23.9,35.7-35.4,ヒカルブルービー,吉田豊,[東]古賀史生,ロイヤルグラッセ,ブランシェトワール
2013/10/19,4東京6,晴,4,2歳新馬,,芝1600,18,良,1:36.5,35.9-34.6,スイートガーデン,後藤浩輝,[東]岩戸孝樹,ユニバーサルビーチ,ティックルゴールド
2013/10/19,4東京6,晴,5,2歳新馬,,芝1800,15,良,1:53.5,38.0-34.4,ロジテースト,北村宏司,[東]古賀慎明,サヴァティアーノ,バンズーム
2013/10/19,4東京6,晴,6,3歳以上500万下,,ダ2100,10,良,2:14.6,32.8-36.2,ビッグバンドジャズ,北村宏司,[東]大竹正博,イルポスティーノ,ケイジータイタン
2013/10/19,4東京6,曇,7,3歳以上500万下,,ダ1400,15,良,1:26.6,36.6-37.0,ラブリースター,戸崎圭太,[東]堀井雅広,スフィンクス,フェアリーライン
2013/10/19,4東京6,曇,8,3歳以上1000万下,,芝2400,9,良,2:27.0,36.6-34.7,スーサングレート,藤岡康太,[西]鈴木孝志,フェデラルホール,アウォーディー
2013/10/19,4東京6,曇,9,いちょうS(OP),,芝1800,12,良,1:49.6,35.5-34.4,イスラボニータ,蛯名正義,[東]栗田博憲,ウインフェニックス,クラリティシチー
2013/10/19,4東京6,曇,10,神無月S(1600万下),,ダ1400,16,良,1:24.5,36.0-36.1,ホクセツダンス,蛯名正義,[西]宮本博,タマブラックホール,ケイアイヘルメス
