開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2014/01/11,1中山3,晴,2,3歳未勝利,,ダ1800,16,重,1:56.6,37.5-40.3,マックスユーキャン,横山典弘,[東]鈴木伸尋,スペルオンミー,ブルザンインディゴ,2:３歳,500.0
2014/01/11,1中山3,晴,3,3歳未勝利,,ダ1800,16,重,1:55.8,37.9-39.6,アイソレーション,蛯名正義,[東]小島茂之,フェスティヴイェル,ジャックポット,2:３歳,500.0
2014/01/11,1中山3,晴,4,3歳新馬,,ダ1800,16,重,1:56.5,37.4-40.1,ミスウインストン,戸崎圭太,[東]菊沢隆徳,キモンオレンジ,ラマルティーヌ,2:３歳,600.0
2014/01/11,1中山3,晴,5,3歳未勝利,,芝1600,16,良,1:36.6,36.5-35.7,マイネルジパング,柴田大知,[東]堀井雅広,プレミアステイタス,マイネルシェルト,2:３歳,500.0
2014/01/11,1中山3,晴,6,3歳新馬,,芝2000,16,良,2:04.8,38.6-36.2,マリアライト,三浦皇成,[東]久保田貴,リムーブアゲン,メタフィジクス,2:３歳,600.0
2014/01/11,1中山3,晴,7,4歳以上500万下,,ダ1200,16,重,1:11.7,33.7-38.0,ボウマンミル,田辺裕信,[東]高柳瑞樹,ジャングルターザン,ドンビザッツウェイ,4:４歳以上,750.0
2014/01/11,1中山3,晴,8,中山新春ジャンプS(OP),,障3200,14,良,3:38.6,107.0-0.0,マサライト,植野貴也,[西]中村均,マッキーバッハ,テイエムブユウデン,4:４歳以上,1500.0
2014/01/11,1中山3,晴,9,黒竹賞(500万下),,ダ1800,16,重,1:53.8,37.1-38.6,リーゼントロック,中谷雄太,[西]矢作芳人,ファンシーミューズ,ビタミンエース,2:３歳,980.0
2014/01/11,1中山3,晴,10,初咲賞(1000万下),,芝2200,13,良,2:15.3,37.8-35.0,コスモユッカ,丹内祐次,[東]和田正一,アイスフォーリス,ロンギングダンサー,4:４歳以上,1480.0
2014/01/11,1中山3,晴,11,招福S(1600万下),,ダ1800,16,重,1:51.5,36.6-37.9,イッシンドウタイ,横山典弘,[東]伊藤圭三,タナトス,ドラゴンフォルテ,4:４歳以上,1790.0
2014/01/11,1中山3,晴,12,4歳以上500万下,,芝1800,14,良,1:48.7,35.9-35.3,サトノジュピター,戸崎圭太,[東]堀宣行,ノーヒッター,パシャドーラ,4:４歳以上,750.0
2014/01/11,1京都3,晴,1,3歳未勝利,,ダ1200,16,重,1:12.7,35.7-37.0,コーリンベリー,松山弘平,[西]柴田政見,ワディ,カネトシビバーチェ,2:３歳,500.0
2014/01/11,1京都3,晴,2,3歳未勝利,,ダ1800,16,重,1:54.8,36.6-38.5,ハッピーメモリーズ,太宰啓介,[西]大根田裕,ローレルラシーム,ガンジー,2:３歳,500.0
2014/01/11,1京都3,晴,3,3歳未勝利,,ダ1200,16,重,1:13.9,35.3-38.6,ウィットウォーター,国分恭介,[西]武宏平,エンジェヌー,ヴェントアウレオ,2:３歳,500.0
2014/01/11,1京都3,晴,4,3歳500万下,,ダ1400,16,重,1:26.6,35.8-38.1,ダイリュウキセキ,小林徹弥,[西]目野哲也,カレンコティヤール,ベルルミエール,2:３歳,720.0
2014/01/11,1京都3,晴,5,3歳未勝利,,芝1800,16,良,1:47.8,35.1-35.8,ブラックカイト,幸英明,[西]境直行,メイショウチギリ,テーオービックバン,2:３歳,500.0
2014/01/11,1京都3,晴,6,3歳新馬,,芝1600,16,良,1:35.5,35.4-36.1,チョコレートバイン,武豊,[東]加藤征弘,ベストゴール,ビブラビブレ,2:３歳,600.0
2014/01/11,1京都3,晴,7,4歳以上500万下,,ダ1400,16,稍,1:24.8,35.3-37.0,ピンポン,池添謙一,[西]田中章博,エイシンライアン,サダムコーテイ,4:４歳以上,750.0
2014/01/11,1京都3,晴,8,4歳以上500万下,,ダ1800,12,稍,1:52.0,36.7-37.7,ラフィングインメイ,浜中俊,[西]武宏平,タガノビリーヴィン,エーシンザヘッド,4:４歳以上,750.0
2014/01/11,1京都3,晴,9,天ケ瀬特別(1000万下),,ダ1400,16,稍,1:24.0,34.7-37.2,ツルオカハチマン,岩田康誠,[西]大久保龍,マークスマン,ナリタハリケーン,4:４歳以上,1480.0
