開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2014/04/20,3中山8,曇,11,皐月賞(G1),,芝2000,18,良,1:59.6,35.6-35.3,イスラボニータ,蛯名正義,[東]栗田博憲,トゥザワールド,ウインフルブルーム
2014/04/20,3中山8,曇,12,春興S(1600万下),,芝1600,12,良,1:34.0,35.5-35.6,アーデント,武豊,[東]加藤征弘,ホーカーテンペスト,シベリアンスパーブ
2014/04/20,2阪神8,曇,1,3歳未勝利,,ダ1800,16,良,1:55.9,37.7-38.7,ブロンクスシルバー,国分恭介,[西]吉田直弘,ウィアーワン,ウインクルミラクル
2014/04/20,2阪神8,曇,2,3歳未勝利,,ダ1200,16,良,1:12.3,35.1-37.2,ジャコカッテ,川原正一,[西]高橋義忠,エゴイスト,ゼンノステルス
2014/04/20,2阪神8,曇,3,3歳未勝利,,ダ1800,16,良,1:56.0,38.6-38.1,アガスティア,池添謙一,[西]池添兼雄,オブシディアン,レッドアライヴ
2014/04/20,2阪神8,曇,4,3歳未勝利,,芝1600,18,良,1:35.3,36.0-34.6,デンコウセキトバ,太宰啓介,[西]本田優,ハイベストバイオ,ファイアーシチー
2014/04/20,2阪神8,曇,5,3歳未勝利,,芝2200,16,良,2:14.3,33.9-36.2,キュールエラピス,小牧太,[西]中尾秀正,コパノミクス,エクストレミティー
2014/04/20,2阪神8,曇,6,3歳500万下,,芝1400,18,良,1:21.6,34.5-35.5,ノボリレジェンド,小牧太,[西]河内洋,タイセイララバイ,ウインレーベン
2014/04/20,2阪神8,曇,7,4歳以上500万下,,ダ1400,16,良,1:25.5,34.8-38.4,ネオアレクサンドラ,秋山真一,[西]平田修,キングベイビー,ビリオネア
2014/04/20,2阪神8,曇,8,4歳以上500万下,,芝2000,13,良,2:00.6,35.6-35.5,トーホウスマート,藤岡佑介,[西]藤原英昭,ダブルイーグル,ミッキータイガー
2014/04/20,2阪神8,曇,9,千種川特別(1000万下),,芝1200,16,良,1:08.6,34.5-34.1,ケイアイウィルゴー,和田竜二,[西]山内研二,ワールンガ,ケイアイヴァーゲ
2014/04/20,2阪神8,曇,10,陽春S(1600万下),,ダ1200,16,良,1:11.5,34.7-36.8,メイショウノーベル,幸英明,[西]武田博,ドリームコンサート,フルヒロボーイ
2014/04/20,2阪神8,小雨,11,難波S(1600万下),,芝1800,16,良,1:45.7,35.1-34.4,マコトブリジャール,秋山真一,[西]鮫島一歩,デウスウルト,ドリームトレイン
2014/04/20,2阪神8,曇,12,4歳以上1000万下,,ダ2000,13,良,2:05.4,35.2-37.4,クラージュドール,北村友一,[西]池江泰寿,リーゼントブルース,エアラギオール
2014/04/19,1福島3,晴,1,3歳未勝利,,ダ1700,15,良,1:48.3,30.8-38.8,レンブラント,勝浦正樹,[東]武市康男,ウインヴォイジャー,イノセンテス
2014/04/19,1福島3,晴,2,3歳未勝利,,芝1800,16,良,1:50.1,36.4-36.6,キズナエンドレス,伊藤工真,[東]宗像義忠,ワクワクカンヲ,プロレタリアト
2014/04/19,1福島3,晴,3,3歳未勝利,,ダ1150,16,良,1:09.3,32.2-37.1,ケイリンボス,荻野琢真,[西]矢作芳人,ライロア,アロージェネシス
2014/04/19,1福島3,晴,4,3歳未勝利,,芝1200,16,良,1:09.9,33.8-36.1,ジョーヌダンブル,勝浦正樹,[東]堀井雅広,バーンアウル,ベルモントケーティ
2014/04/19,1福島3,晴,5,3歳未勝利,,ダ1700,15,良,1:46.3,30.7-38.4,トップボンバー,松若風馬,[西]庄野靖志,ライトオブホープ,コスモカウピリ
2014/04/19,1福島3,晴,6,3歳未勝利,,芝2000,16,良,2:02.6,36.0-36.8,ナイフリッジ,横山和生,[東]古賀史生,ヨッヘイ,シークレットパス
