開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2014/09/28,4阪神6,晴,7,3歳以上500万下,,芝2000,16,良,2:01.5,37.6-34.9,アグリッパーバイオ,横山典弘,[西]須貝尚介,マウイノカオイ,センセーション,3:３歳以上,750.0
2014/09/28,4阪神6,晴,8,3歳以上500万下,,ダ1800,16,良,1:52.7,36.9-38.7,セルリアンサーロス,ペロヴィ,[西]谷潔,メイショウヒコボシ,ディアブルーダー,3:３歳以上,750.0
2014/09/28,4阪神6,晴,9,甲東特別(1000万下),,芝1600,15,良,1:32.6,35.1-34.9,フルーキー,浜中俊,[西]角居勝彦,ルファルシオン,タマモトッププレイ,3:３歳以上,1480.0
2014/09/28,4阪神6,晴,10,ムーンライトH(1600万下),,芝2000,14,良,1:59.6,36.4-35.5,エイシンヒカリ,岩田康誠,[西]坂口正則,スミデロキャニオン,トウシンモンステラ,3:３歳以上,1790.0
2014/09/28,4阪神6,晴,11,神戸新聞杯(G2),,芝2400,16,良,2:24.4,36.6-35.3,ワンアンドオンリー,横山典弘,[西]橋口弘次,サウンズオブアース,トーホウジャッカル,2:３歳,5200.0
2014/09/28,4阪神6,晴,12,3歳以上1000万下,,ダ1200,16,良,1:11.7,35.3-36.4,スマートアレンジ,酒井学,[西]小野幸治,ノボピュアリティ,マッシヴヒーロー,3:３歳以上,1020.0
2014/09/27,3新潟5,晴,1,2歳未勝利,,ダ1200,15,稍,1:13.0,34.5-38.5,ヨイチナデシコ,吉田隼人,[東]菅原泰夫,トウショウチャート,オージーアイドル,1:２歳,500.0
2014/09/27,3新潟5,晴,2,2歳未勝利,,芝1600,18,良,1:35.9,36.4-33.9,ニシノクラッチ,田辺裕信,[東]尾形和幸,グリシーヌシチー,シンキングロージス,1:２歳,500.0
2014/09/27,3新潟5,晴,3,2歳未勝利,,芝2000,18,良,2:04.4,37.8-35.4,ギンザヴィクトリア,戸崎圭太,[東]水野貴広,ヤマチョウタンゴ,クインズマルシアノ,1:２歳,500.0
2014/09/27,3新潟5,晴,4,3歳未勝利,,ダ1800,15,稍,1:54.7,37.1-38.8,ゴールドリーガル,戸崎圭太,[東]高市圭二,フェイトアゲン,ピエリーナ,2:３歳,400.0
2014/09/27,3新潟5,晴,5,2歳新馬,,芝1600,17,良,1:37.2,37.6-34.2,ステラスターライト,戸崎圭太,[東]堀宣行,ブルックデイル,ゼイロングトゥビー,1:２歳,700.0
2014/09/27,3新潟5,晴,6,3歳未勝利,,ダ1200,15,良,1:12.1,35.3-36.8,オートクレール,宮崎北斗,[東]高柳瑞樹,サンキュージョン,エルゴレア,2:３歳,400.0
2014/09/27,3新潟5,晴,7,3歳以上500万下,,ダ1800,15,良,1:53.1,37.2-37.6,バーディーイーグル,北村宏司,[東]国枝栄,アスペンツリー,コスモラヴモア,3:３歳以上,750.0
2014/09/27,3新潟5,晴,8,清秋ジャンプS(OP),,障3250,14,良,3:31.4,106.0-0.0,ダノンゴールド,横山義行,[東]藤沢和雄,フサイチアソート,マッキーバッハ,3:３歳以上,1500.0
2014/09/27,3新潟5,晴,9,柏崎特別(1000万下),,ダ1800,15,良,1:51.5,35.8-37.4,ヒラボクプリンス,横山典弘,[西]加藤敬二,シグナルプロシード,ニットウビクトリー,3:３歳以上,1480.0
2014/09/27,3新潟5,晴,10,悠久山特別(1000万下),,芝2400,18,良,2:25.7,35.5-35.1,スズカヴァンガード,西田雄一,[東]小島茂之,フェスティヴイェル,テナシティー,3:３歳以上,1480.0
2014/09/27,3新潟5,晴,11,セプテンバーS(1600万下),,芝1200,18,良,1:08.2,33.7-34.5,ルチャドルアスール,平野優,[東]二ノ宮敬,ゴーハンティング,ロンド,3:３歳以上,1790.0
2014/09/27,3新潟5,晴,12,3歳以上500万下,,芝2000,18,良,1:58.8,35.5-34.6,パシャドーラ,北村宏司,[東]藤沢和雄,ハートフルデイズ,チャペルプリンセス,3:３歳以上,750.0
2014/09/27,4阪神5,晴,1,2歳未勝利,,芝1200,16,良,1:09.6,34.8-34.8,ナムラマミー,福永祐一,[西]目野哲也,グランディフローラ,シゲルカゼノボン,1:２歳,500.0
2014/09/27,4阪神5,晴,2,2歳未勝利,,芝1800,18,良,1:46.8,35.7-34.7,クラリティスカイ,岩田康誠,[西]友道康夫,トーセンビクトリー,ウインアーマー,1:２歳,500.0
