開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2014/03/29,2中京5,曇,3,4歳以上500万下,,ダ1800,8,良,1:55.1,39.0-36.7,アドマイヤキンカク,丸山元気,[西]友道康夫,パーフェクトスコア,コパノツイテル
2014/03/29,2中京5,曇,4,障害4歳以上未勝利,,障3000,13,良,3:19.7,107.0-0.0,ヤマカツハクリュウ,高田潤,[西]松田博資,ゴールデンオブジェ,ドリームセーリング
2014/03/29,2中京5,曇,5,障害4歳以上未勝利,,障3000,14,良,3:21.7,106.0-0.0,エイブルブラッド,五十嵐雄,[東]伊藤正徳,ミルクディッパー,レアーレスパーダ
2014/03/29,2中京5,曇,6,3歳未勝利,,芝1400,18,良,1:22.7,34.6-35.9,カワカミマゴコロ,吉田隼人,[西]荒川義之,プラチナブロンド,フラッシュバイオ
2014/03/29,2中京5,曇,7,4歳以上500万下,,ダ1800,9,良,1:54.8,38.8-37.9,ヴァレンティーア,吉田隼人,[西]中尾秀正,テイエムライオネス,アプレレクール
2014/03/29,2中京5,曇,8,4歳以上500万下,,ダ1400,14,良,1:25.0,35.5-37.5,ヒラボクダッシュ,川須栄彦,[西]加藤敬二,セトノプロミス,ケッキセヨ
2014/03/29,2中京5,晴,9,4歳以上500万下,,ダ1200,16,良,1:11.5,35.2-36.3,マッシヴヒーロー,岩崎翼,[西]大橋勇樹,キタサンウンリュー,アートオブキング
2014/03/29,2中京5,晴,10,大寒桜賞(500万下),,芝2200,13,良,2:16.3,35.8-35.7,ワールドインパクト,川須栄彦,[西]友道康夫,ハギノハイブリッド,コウエイワンマン
2014/03/29,2中京5,晴,11,名鉄杯(1000万下),,芝2200,17,良,2:15.2,35.3-36.5,トウシンイーグル,勝浦正樹,[西]山内研二,タイセイドリーム,ユキノサムライ
2014/03/29,2中京5,晴,12,豊橋特別(500万下),,芝1400,18,良,1:22.2,35.7-35.1,エーシンサファイア,松田大作,[西]藤岡健一,ハッピーアビラ,アルマディヴァン
2014/03/29,2阪神1,曇,1,3歳未勝利,,ダ1400,16,稍,1:26.4,35.5-38.4,ザマンダ,池添謙一,[西]角居勝彦,クレアドール,イルーシヴキャット
2014/03/29,2阪神1,曇,2,3歳未勝利,,ダ1800,13,稍,1:54.3,37.2-38.1,タガノゴールド,太宰啓介,[西]川村禎彦,ティーエスハーツ,ヨヨギマック
2014/03/29,2阪神1,晴,3,3歳未勝利,,ダ1200,16,稍,1:13.0,34.9-38.1,チャーマー,北村宏司,[西]安田隆行,エゴイスト,トゥルースカイ
2014/03/29,2阪神1,晴,4,3歳未勝利,,ダ1800,14,稍,1:56.5,37.9-39.6,アイアムナチュラル,バルジュ,[西]長浜博之,アガスティア,ヴィッセン
2014/03/29,2阪神1,晴,5,3歳未勝利,,芝2400,16,良,2:29.2,36.7-36.3,スカイゴールド,北村宏司,[西]野中賢二,エクストレミティー,アンダルシアシチー
2014/03/29,2阪神1,晴,6,3歳500万下,,芝1200,14,良,1:09.7,34.4-35.3,ラインスピリット,古川吉洋,[西]松永昌博,フェブノヘア,トウシンムサシ
2014/03/29,2阪神1,晴,7,4歳以上500万下,,ダ1200,12,稍,1:13.1,35.1-38.0,ボストンビリーヴ,国分優作,[西]岩元市三,マウントフジ,スピーディードータ
2014/03/29,2阪神1,晴,8,4歳以上500万下,,ダ1400,13,稍,1:25.2,34.9-38.1,ララガニエ,和田竜二,[西]今野貞一,メイショウマルマル,エアーウェーブ
2014/03/29,2阪神1,晴,9,君子蘭賞(500万下),,芝1800,10,良,1:48.8,35.6-34.6,ブランネージュ,秋山真一,[西]藤岡健一,タガノスカイ,マイネリベルタス
2014/03/29,2阪神1,晴,10,甲南S(1600万下),,ダ2000,16,稍,2:05.4,35.0-39.0,トウショウヘイロー,シュタル,[西]庄野靖志,ハスラー,スターバリオン
