開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2014/02/16,2京都6,晴,9,大津特別(1000万下),,ダ1900,16,重,1:57.7,29.9-37.5,グレートチャールズ,福永祐一,[西]吉田直弘,アテンファースト,レッドサクセサー
2014/02/16,2京都6,晴,10,飛鳥S(1600万下),,芝1800,11,稍,1:49.0,36.9-35.5,マーティンボロ,川田将雅,[西]友道康夫,ミルドリーム,ヘミングウェイ
2014/02/16,2京都6,晴,11,京都記念(G2),,芝2200,12,稍,2:16.0,38.3-34.2,デスペラード,横山典弘,[西]安達昭夫,トーセンラー,アンコイルド
2014/02/16,2京都6,晴,12,4歳以上1000万下,,ダ1200,15,重,1:10.7,34.0-36.7,エリアコンプリート,北村友一,[西]大根田裕,アイアンテール,シゲルシュサ
2014/02/16,1小倉4,晴,1,3歳未勝利,,ダ1700,16,稍,1:47.5,30.8-37.9,コスモラヴモア,丹内祐次,[東]鈴木伸尋,ガンジー,エンジェルラダー
2014/02/16,1小倉4,晴,2,4歳以上500万下,,ダ1000,14,稍,0:57.3,33.9-34.8,エイシンテキサス,松山弘平,[西]松元茂樹,ロケットダッシュ,トーセンプリモ
2014/02/16,1小倉4,晴,3,3歳未勝利,,芝1200,18,良,1:08.9,33.7-35.2,マイネパシオーネ,丹内祐次,[東]中野栄治,カレンステイシー,カネツスペシャル
2014/02/16,1小倉4,晴,4,3歳未勝利,,芝2000,18,良,2:01.4,34.9-37.1,アイスブレイク,松田大作,[西]本田優,アバンダンティア,マルーンドロップ
2014/02/16,1小倉4,晴,5,3歳新馬,,芝1800,13,良,1:51.5,36.7-35.5,エイシンフランキー,酒井学,[西]西園正都,ヤマカツゴーゴー,エイシンコアー
2014/02/16,1小倉4,晴,6,4歳以上500万下,,芝2600,9,良,2:40.1,36.0-36.9,メイショウリョウマ,菱田裕二,[西]岡田稲男,レイトライザー,テンカイチ
2014/02/16,1小倉4,晴,7,4歳以上500万下,,ダ1700,16,稍,1:45.6,29.2-37.6,クリノアマダブラム,小牧太,[西]谷潔,ゴッドフロアー,ブルーメリディアン
2014/02/16,1小倉4,晴,8,4歳以上500万下,,芝1200,17,良,1:08.9,33.9-35.0,アドマイヤクーガー,小牧太,[西]松田博資,サチノリーダース,ミッキーマンデー
2014/02/16,1小倉4,晴,9,4歳以上500万下,,芝2000,11,良,2:02.8,37.5-34.8,リングネブラ,丸山元気,[東]堀宣行,アニマトゥール,カナルナニ
2014/02/16,1小倉4,晴,10,脊振山特別(500万下),,芝1800,13,良,1:48.8,36.8-35.3,ナスノシベリウス,丸田恭介,[東]和田正道,スマートルピナス,アドマイヤライン
2014/02/16,1小倉4,晴,11,門司S(1600万下),,ダ1700,15,稍,1:43.1,29.1-37.5,サンビスタ,バルジュ,[西]角居勝彦,カチューシャ,マヤノクレド
2014/02/16,1小倉4,晴,12,帆柱山特別(1000万下),,芝1200,18,良,1:08.5,34.0-34.5,オレニホレルナヨ,古川吉洋,[西]南井克巳,アドマイヤサブリナ,スピークソフトリー
2014/02/15,2京都5,曇,1,3歳未勝利,,ダ1800,16,不,1:54.4,37.1-36.7,リバーソウル,岩田康誠,[西]浅見秀一,ローレルラシーム,レッドアライヴ
2014/02/15,2京都5,曇,2,3歳新馬,,ダ1800,13,不,1:52.2,36.4-36.0,サクセスグローリー,岩田康誠,[西]藤原英昭,キングオブタイム,ニチドウリュンヌ
2014/02/15,2京都5,曇,3,3歳未勝利,,ダ1400,15,不,1:26.1,36.1-37.1,サンライズアルプス,藤田伸二,[西]牧浦充徳,ミッキーナイト,メイショウホウトウ
2014/02/15,2京都5,曇,4,4歳以上500万下,,ダ1200,16,不,1:10.9,35.0-35.9,エーシンクルゼ,福永祐一,[西]川村禎彦,ピグマリオン,ワンダーゴヴェルノ
