開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2014/12/27,5阪神7,晴,6,2歳新馬,,ダ1800,13,良,1:55.5,37.2-38.7,スマイルフォース,藤岡佑介,[西]森田直行,ナムラハンベエ,スマートノエル,1:２歳,700.0
2014/12/27,5阪神7,曇,7,3歳以上500万下,,芝2200,17,良,2:14.5,35.5-36.0,ファシーノ,岩田康誠,[西]北出成人,ラルプデュエズ,ペンタトニック,3:３歳以上,750.0
2014/12/27,5阪神7,曇,8,3歳以上1000万下,,ダ2000,14,良,2:04.4,34.0-36.5,ナンヨーマーク,岩田康誠,[西]松田国英,ディアブルーダー,マルケサス,3:３歳以上,1020.0
2014/12/27,5阪神7,曇,9,エリカ賞(500万下),,芝2000,12,良,2:02.4,36.6-35.8,ベルーフ,川田将雅,[西]池江泰寿,クルーガー,シュヴァルグラン,1:２歳,980.0
2014/12/27,5阪神7,曇,10,妙見山S(1600万下),,ダ1400,16,良,1:23.4,35.2-36.1,グレイスフルリープ,小牧太,[西]橋口弘次,キングズガード,ワンダーコロアール,3:３歳以上,1790.0
2014/12/27,5阪神7,曇,11,阪神C(G2),,芝1400,18,良,1:20.7,34.3-35.2,リアルインパクト,ビュイッ,[東]堀宣行,コパノリチャード,ダイワマッジョーレ,3:３歳以上,6500.0
2014/12/27,5阪神7,曇,12,3歳以上1000万下,,芝1600,16,良,1:37.0,37.9-34.0,プロクリス,戸崎圭太,[西]松田国英,エデンロック,ディープサウス,3:３歳以上,1020.0
2014/12/21,4中山6,晴,1,2歳未勝利,,ダ1200,16,不,1:12.0,34.2-37.8,オージーアイドル,大野拓弥,[東]栗田徹,ポッドフィズ,アンジュデトワール,1:２歳,500.0
2014/12/21,4中山6,晴,2,2歳未勝利,,ダ1800,16,不,1:54.9,37.4-38.5,ミステリウム,松岡正海,[東]手塚貴久,オケアノス,アフェットゥオーソ,1:２歳,500.0
2014/12/21,4中山6,晴,3,2歳未勝利,,芝1200,16,稍,1:10.3,34.1-36.2,アルマエルモ,三浦皇成,[東]高橋文雅,ユメノマイホーム,ダイワズットラブ,1:２歳,500.0
2014/12/21,4中山6,晴,4,2歳未勝利,,芝2000,18,稍,2:03.8,35.6-36.7,デバイスドライバー,田中勝春,[東]宗像義忠,プレイヤーハウス,ミュゼゴースト,1:２歳,500.0
2014/12/21,4中山6,晴,5,2歳新馬,,ダ1200,14,不,1:13.0,35.8-37.2,ジャストザヨコハマ,丸山元気,[西]牧浦充徳,ゼノ,フロッケ,1:２歳,700.0
2014/12/21,4中山6,晴,6,2歳新馬,,芝1800,13,稍,1:53.5,40.3-34.6,クイーンズリング,ブノワ,[西]吉村圭司,クインズラピス,グリーンゼファー,1:２歳,700.0
2014/12/21,4中山6,晴,7,3歳以上500万下,,ダ1800,16,不,1:52.5,37.2-38.5,アスカクイン,吉田豊,[東]本間忍,ロマンシングジェム,ラゴディラゴライ,3:３歳以上,750.0
2014/12/21,4中山6,晴,8,3歳以上1000万下,,ダ1800,16,不,1:51.9,37.3-36.9,ショウナンダイラ,三浦皇成,[東]二ノ宮敬,トリニティチャーチ,クロスボウ,3:３歳以上,1020.0
2014/12/21,4中山6,晴,9,ひいらぎ賞(500万下),,芝1600,14,稍,1:35.1,34.6-36.4,キャットコイン,柴田善臣,[東]二ノ宮敬,アドマイヤピンク,ロッカフラベイビー,1:２歳,980.0
2014/12/21,4中山6,晴,10,仲冬S(1600万下),,ダ1200,16,不,1:09.6,33.5-36.1,ゴーイングパワー,大野拓弥,[西]岩元市三,マキャヴィティ,エリアコンプリート,3:３歳以上,1790.0
2014/12/21,4中山6,晴,11,ディセンバーS(OP),,芝1800,13,稍,1:48.2,35.7-35.3,レッドレイヴン,柴田善臣,[東]藤沢和雄,スピリタス,マックスドリーム,3:３歳以上,2200.0
2014/12/21,4中山6,晴,12,3歳以上1000万下,,芝1600,15,稍,1:36.0,36.2-35.6,サンマルホウセキ,田中勝春,[東]小島太,コスモミレネール,ボブキャット,3:３歳以上,1020.0
2014/12/21,4中京6,晴,1,2歳未勝利,,ダ1800,16,不,1:55.7,37.2-38.9,ビスカリア,松若風馬,[西]山内研二,バイレ,ゲルズ,1:２歳,500.0
