開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2014/04/27,2東京2,晴,3,3歳未勝利,,ダ1600,16,良,1:38.7,34.9-38.1,ゴールデンスピン,田辺裕信,[東]大江原哲,ウインヴォイジャー,キネオレジェンド,2:３歳,500.0
2014/04/27,2東京2,晴,4,3歳未勝利,,ダ1400,15,良,1:26.7,35.6-38.3,グラスワイルド,柴田大知,[東]田島俊明,アルディバイン,ジュガンティーヤ,2:３歳,500.0
2014/04/27,2東京2,晴,5,3歳未勝利,,芝2000,18,良,2:03.0,37.8-34.4,ネオリアリズム,戸崎圭太,[東]堀宣行,レッドレギオン,バスティード,2:３歳,500.0
2014/04/27,2東京2,晴,6,3歳500万下,,芝1800,9,良,1:49.6,37.4-34.1,サトノフェラーリ,北村宏司,[東]藤沢和雄,グランドサッシュ,ウインリバティ,2:３歳,720.0
2014/04/27,2東京2,晴,7,3歳500万下,,芝1400,11,良,1:21.5,35.4-34.3,リーサルウェポン,戸崎圭太,[東]田村康仁,コスモエルデスト,ダイワジャスト,2:３歳,720.0
2014/04/27,2東京2,晴,8,4歳以上500万下,,ダ1600,13,良,1:38.8,35.5-37.8,スパークオンアイス,岩田康誠,[東]小島茂之,ショウリノウタゲ,ヤマトダイアンサス,4:４歳以上,750.0
2014/04/27,2東京2,晴,9,石和特別(1000万下),,芝1800,9,良,1:47.5,36.3-33.7,モンストール,柴田善臣,[東]尾関知人,エバーグリーン,ビームライフル,4:４歳以上,1480.0
2014/04/27,2東京2,晴,10,府中市制60周年記念(1600万下),,芝2000,11,良,2:03.0,38.8-34.1,グランデスバル,杉原誠人,[東]星野忍,リベルタス,カネトシマーシャル,4:４歳以上,1790.0
2014/04/27,2東京2,晴,11,サンスポ賞フローラS(G2),,芝2000,18,良,2:00.0,36.4-35.5,サングレアル,岩田康誠,[西]松田博資,ブランネージュ,マイネオーラム,2:３歳,5000.0
2014/04/27,2東京2,晴,12,4歳以上1000万下,,ダ1600,16,良,1:38.2,37.0-35.9,オリオンザジャパン,田辺裕信,[東]小西一男,サンタクローチェ,バーディーイーグル,4:４歳以上,1020.0
2014/04/27,3京都2,晴,1,3歳未勝利,,ダ1800,16,良,1:54.9,36.5-37.9,メイショウキトラ,武豊,[西]小野幸治,フミノスナイパー,セントコロナ,2:３歳,500.0
2014/04/27,3京都2,晴,2,3歳未勝利,,ダ1400,16,良,1:26.0,36.5-36.5,ニシノシュロ,シュタル,[西]今野貞一,クレアドール,レッドフェザー,2:３歳,500.0
2014/04/27,3京都2,晴,3,3歳未勝利,,ダ1900,16,良,2:02.1,29.7-39.1,ヨヨギマック,幸英明,[西]岡田稲男,シゲルエッチュウ,アラートミノル,2:３歳,500.0
2014/04/27,3京都2,晴,4,3歳未勝利,,芝2000,18,良,2:00.0,36.5-34.8,リヴィエール,川田将雅,[西]松田博資,マイネルプレッジ,クリノダイコクテン,2:３歳,500.0
2014/04/27,3京都2,晴,5,3歳500万下,,ダ1800,13,良,1:53.0,36.6-37.9,アスカノロマン,太宰啓介,[西]川村禎彦,メイショウサルーテ,アダムズアップル,2:３歳,720.0
2014/04/27,3京都2,晴,6,3歳500万下,,芝1600,11,良,1:34.0,34.6-35.1,エリーザベスト,川島信二,[西]高橋亮,セウアズール,シュヴァリエ,2:３歳,720.0
2014/04/27,3京都2,晴,7,4歳以上500万下,,芝2400,9,良,2:24.8,33.8-35.9,ジェラルド,ペドロサ,[西]友道康夫,クリサンセマム,キョウワレイ,4:４歳以上,750.0
2014/04/27,3京都2,晴,8,4歳以上500万下,,ダ1200,14,良,1:12.3,35.5-36.8,メイショウツレヅレ,武豊,[西]笹田和秀,ビリオネア,マウントフジ,4:４歳以上,750.0
2014/04/27,3京都2,晴,9,あずさ賞(500万下),,芝2400,8,良,2:25.6,35.5-34.3,ロングリバイバル,小牧太,[西]小野幸治,ミッキーデータ,コルサーレ,2:３歳,980.0
2014/04/27,3京都2,晴,10,上賀茂S(1600万下),,ダ1800,16,良,1:52.6,36.8-37.2,ラガートモヒーロ,藤田伸二,[西]柴田政見,ドレミファドン,コルージャ,4:４歳以上,1790.0
