開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/02/19,1東京7,晴,3,3歳未勝利,,ダ1600,16,重,1:41.6,36.8-38.8,ベルモントキーラ,吉田隼人,[東]古賀史生,ルイーズ,ナガタノナナチャン
2011/02/19,1東京7,晴,4,障害4歳以上OP,,障3100,11,稍,3:29.8,105.0-0.0,モエレエキスパート,浜野谷憲,[東]奥平雅士,ナカヤマスナイパー,バイヨン
2011/02/19,1東京7,曇,5,3歳未勝利,,芝1800,16,稍,1:49.0,36.3-35.5,トーセンマルス,吉田豊,[東]大久保洋,ネオブラックダイヤ,ショウナンカミング
2011/02/19,1東京7,曇,6,3歳500万下,,ダ1400,16,重,1:25.9,36.3-37.2,スカラブレイ,柴田善臣,[西]松永幹夫,アルデュール,タビト
2011/02/19,1東京7,晴,7,4歳以上500万下,,ダ1600,16,重,1:39.0,36.4-37.7,ドビュッシー,柴田善臣,[東]高橋裕,タクティクス,スパラート
2011/02/19,1東京7,晴,8,4歳以上500万下,,芝2000,14,稍,2:00.3,35.6-36.0,モンテエン,後藤浩輝,[東]松山康久,サンリヴァル,イースタリーガスト
2011/02/19,1東京7,晴,9,ヒヤシンスS(OP),,ダ1600,16,稍,1:38.2,36.2-36.7,ラヴィアンクレール,デムーロ,[東]鈴木伸尋,シルクシュナイダー,シゲルソウサイ
2011/02/19,1東京7,晴,10,アメジストS(1600万下),,芝2000,14,良,2:04.5,39.4-33.5,タッチミーノット,三浦皇成,[東]柴崎勇,ダノンスパシーバ,ウォークラウン
2011/02/19,1東京7,晴,11,ダイヤモンドS(G3),,芝3400,16,良,3:31.9,38.1-35.3,コスモメドウ,クラスト,[東]畠山重則,コスモヘレノス,キタサンアミーゴ
2011/02/19,1東京7,晴,12,4歳以上1000万下,,ダ1400,16,稍,1:25.9,36.9-36.5,タイセイワイルド,丸山元気,[東]二ノ宮敬,タマモスクワート,テクニカルラン
2011/02/19,2京都7,晴,1,3歳未勝利,,ダ1800,12,重,1:55.0,37.4-38.9,シーライフ,川島信二,[西]田島良保,シーズガレット,ロブストニケ
2011/02/19,2京都7,晴,2,3歳未勝利,,ダ1200,16,重,1:12.0,34.4-37.6,ニシオドリーム,高橋亮,[西]高橋隆,シゲルカイチョウ,ジャベリン
2011/02/19,2京都7,晴,3,3歳未勝利,,ダ1800,12,重,1:56.2,39.2-36.8,サウンドバスター,福永祐一,[西]佐藤正雄,インペリアルピサ,ドリームボンバー
2011/02/19,2京都7,晴,4,3歳新馬,,ダ1800,16,重,1:56.0,37.2-37.0,マリブスター,川田将雅,[西]吉田直弘,ブラックアテナ,ロットトゥウィン
2011/02/19,2京都7,晴,5,3歳未勝利,,芝1600,16,重,1:37.0,36.0-36.4,アストロロジー,川田将雅,[西]藤原英昭,メイショウヤタロウ,ダイヤノゲンセキ
2011/02/19,2京都7,晴,6,3歳500万下,,ダ1400,14,重,1:23.9,34.3-37.5,アイアムアクトレス,秋山真一,[西]長浜博之,カラフルデイズ,グランス
2011/02/19,2京都7,晴,7,4歳以上500万下,,ダ1200,16,重,1:11.5,34.6-36.9,ピサノプリヴェ,浜中俊,[西]坂口正大,カツノセカンド,ダニエルバローズ
2011/02/19,2京都7,晴,8,4歳以上500万下,,ダ1900,11,重,2:00.2,30.3-37.7,ジーワンボーイ,藤岡康太,[西]宮徹,タガノシューマン,ピサノルビー
2011/02/19,2京都7,晴,9,こぶし賞(500万下),,芝1600,15,重,1:35.1,35.0-36.2,アルティシムス,秋山真一,[西]野村彰彦,カルドブレッサ,ダコール
2011/02/19,2京都7,晴,10,大津特別(1000万下),,ダ1800,13,重,1:52.0,37.4-37.6,ディアビリーヴ,和田竜二,[東]田村康仁,キングオブヘイロー,ヒカリコーズウェー
