開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/10/08,5京都1,晴,3,2歳新馬,,ダ1400,12,良,1:25.7,36.8-36.8,キンシザイル,福永祐一,[西]浅見秀一,コリンブレッセ,デンコウアクティブ
2011/10/08,5京都1,晴,4,障害3歳以上OP,,障3170,14,良,3:29.8,103.0-0.0,エルジャンクション,林満明,[西]中竹和也,タマモユニヴァース,メイショウブソン
2011/10/08,5京都1,晴,5,2歳新馬,,芝1800,11,良,1:49.3,36.7-34.5,プールマシェール,川田将雅,[西]村山明,ピュアソウル,ダノンムーン
2011/10/08,5京都1,晴,6,3歳以上500万下,,ダ1400,16,良,1:24.4,34.4-38.0,ダノンプリマドンナ,小牧太,[西]大久保龍,アンティークカラー,サダムグランジュテ
2011/10/08,5京都1,晴,7,3歳以上500万下,,芝1800,18,良,1:45.8,35.2-34.9,ユースティティア,福永祐一,[西]宮本博,ナリタプラチナ,リリーファイアー
2011/10/08,5京都1,晴,8,3歳以上500万下,,ダ1900,11,良,2:02.0,31.5-37.1,トップミノル,岡部誠,[西]南井克巳,アイノグロー,メイショウカルロ
2011/10/08,5京都1,晴,9,りんどう賞(500万下),,芝1400,11,良,1:21.1,34.3-35.1,レディーメグネイト,飯田祐史,[西]飯田明弘,ゴールデンムーン,カイルアロマンス
2011/10/08,5京都1,晴,10,大原S(1600万下),,芝2000,13,良,1:56.8,35.7-35.0,アドマイヤコスモス,上村洋行,[西]橋田満,ワルキューレ,タガノエルシコ
2011/10/08,5京都1,晴,11,夕刊フジ杯オパールS(OP),,芝1200,16,良,1:07.1,33.5-33.6,アポロフェニックス,藤田伸二,[東]柴崎勇,エーブダッチマン,スギノエンデバー
2011/10/08,5京都1,晴,12,3歳以上1000万下,,ダ1800,14,良,1:52.8,36.7-37.8,ウインドミネーター,岩田康誠,[西]石坂正,トミケンヒーロー,タイムズアロー
2011/10/02,2札幌8,小雨,1,2歳未勝利,,芝1500,14,良,1:33.4,30.1-37.7,ガッテンムサシ,丸山元気,[東]本間忍,ロードエストレーラ,ゾクゾク
2011/10/02,2札幌8,小雨,2,2歳未勝利,,芝1200,16,良,1:12.5,35.9-36.6,ビッグプレゼンター,西村太一,[東]天間昭一,ヒラボクダッシュ,ゼロワンシンジロー
2011/10/02,2札幌8,小雨,3,3歳未勝利,,ダ1700,13,重,1:45.5,30.0-37.0,スリーアルテミス,服部茂史,[西]武宏平,レイテッド,ミライポケット
2011/10/02,2札幌8,小雨,4,3歳以上500万下,,ダ1000,12,重,0:58.9,34.7-35.6,サイカニア,丸山元気,[西]友道康夫,キタサンハヤブサ,ナガラダンディ
2011/10/02,2札幌8,小雨,5,3歳以上500万下,,ダ1700,13,重,1:44.5,29.4-38.5,エルヘイロー,西村太一,[東]二ノ宮敬,ジェットヴォイス,メイプルリンカーン
2011/10/02,2札幌8,曇,6,3歳以上500万下,,ダ1700,13,重,1:45.2,29.6-38.6,フォーミー,横山和生,[東]小桧山悟,デルマプロティナ,ホワイトアルバム
2011/10/02,2札幌8,曇,7,3歳以上500万下,,芝1200,16,良,1:10.9,33.8-37.1,リーサムハーツ,四位洋文,[西]田所秀孝,カリステジア,サクセスゴーランド
2011/10/02,2札幌8,曇,8,3歳以上500万下,,ダ1000,12,稍,0:58.7,34.7-35.6,ロードハリアー,三浦皇成,[西]浅見秀一,イッツアチャンス,アシュア
2011/10/02,2札幌8,曇,9,3歳以上500万下,,ダ1700,13,稍,1:44.2,29.8-37.3,シャイニーダンディ,古川吉洋,[西]湯窪幸雄,ヤマニンシャスール,アラビアンザサン
2011/10/02,2札幌8,曇,10,すずらん賞(OP),,芝1200,16,良,1:10.9,34.4-36.5,アラフネ,吉田隼人,[東]高橋裕,ジャーエスペランサ,エクセルシオール
