開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/06/26,1函館4,晴,3,3歳未勝利,,ダ1700,13,良,1:48.7,31.0-37.6,セトノハリケーン,古川吉洋,[西]南井克巳,ドリームサンライズ,ミラクルオブレナ
2011/06/26,1函館4,晴,4,3歳未勝利,,芝2600,11,良,2:42.9,37.0-36.3,メジロダイボサツ,吉田豊,[東]大久保洋,プレスインザサン,フミノミリオン
2011/06/26,1函館4,晴,5,2歳新馬,,ダ1000,6,良,1:00.0,35.8-36.3,シェアースマイル,丸山元気,[東]栗田徹,ディアジーローズ,ハマノヴィグラス
2011/06/26,1函館4,晴,6,3歳未勝利,,芝1800,16,良,1:50.3,36.7-37.0,ショウナンカミング,松田大作,[西]須貝尚介,ノヴェッロ,エイトプリンス
2011/06/26,1函館4,晴,7,3歳以上500万下,,ダ1700,11,良,1:46.1,30.8-37.5,オースミマリオン,四位洋文,[西]昆貢,メイショウエバモア,セトノメジャー
2011/06/26,1函館4,晴,8,3歳以上500万下,,芝1200,13,良,1:09.5,33.5-36.0,インテグラルヘッド,的場勇人,[東]的場均,フィドルプレイヤー,スナークチェリー
2011/06/26,1函館4,晴,9,3歳以上500万下,,ダ1700,13,良,1:46.3,30.1-38.2,パレスミサイル,小林徹弥,[西]小島貞博,トミケンプライマリ,ショウナンアリビオ
2011/06/26,1函館4,晴,10,遊楽部特別(500万下),,芝1800,13,良,1:49.4,36.5-35.7,クリスマスキャロル,吉田隼人,[西]石坂正,メジロオードリー,コスモバタフライ
2011/06/26,1函館4,晴,11,函館日刊スポーツ杯(1000万下),,芝1200,13,良,1:08.8,34.0-34.8,エンシャントアーツ,丸田恭介,[東]新開幸一,ティムガッド,エスカーダ
2011/06/26,1函館4,晴,12,臥牛山特別(500万下),,芝2000,11,良,2:02.8,36.3-36.1,リッツィースター,宮崎北斗,[東]柴田政人,フェアリーレイ,ポケッタブルゲーム
2011/06/26,3中山4,曇,1,3歳未勝利,,ダ1800,11,良,1:57.4,38.9-39.4,コスモアイボリー,松岡正海,[東]小笠倫弘,ケージーアミーガ,ファヴェラシック
2011/06/26,3中山4,曇,2,3歳未勝利,,ダ1200,16,良,1:12.3,33.9-38.4,トウカイチャーム,蛯名正義,[東]栗田博憲,シベリアンソアー,セイコーフジ
2011/06/26,3中山4,曇,3,3歳未勝利,,ダ1800,12,良,1:56.4,38.2-38.6,パンジャ,松岡正海,[東]手塚貴久,トーセンヒカリ,トーホウベスト
2011/06/26,3中山4,曇,4,障害3歳以上未勝利,,障2880,10,良,3:12.8,105.0-0.0,サトノバロン,横山義行,[東]国枝栄,ナイスラッキー,サンデーチョウサン
2011/06/26,3中山4,曇,5,2歳新馬,,芝1800,14,良,1:52.1,38.0-35.1,マイネルロブスト,大野拓弥,[東]高橋裕,パスオブトゥルー,オペラダンシング
2011/06/26,3中山4,曇,6,3歳未勝利,,芝1200,16,良,1:08.0,33.6-34.4,グランサンク,北村宏司,[東]鹿戸雄一,ラストメッセージ,エーシンイグアス
2011/06/26,3中山4,曇,7,3歳未勝利,,芝2200,12,良,2:15.9,37.1-35.8,クリールタイラント,田辺裕信,[東]相沢郁,クリーンメタボ,ダイワハリントン
2011/06/26,3中山4,曇,8,3歳以上500万下,,ダ1800,9,良,1:55.5,36.4-39.4,アリガタイ,田辺裕信,[東]古賀慎明,カンマビード,キュルミナン
2011/06/26,3中山4,曇,9,汐留特別(500万下),,芝1600,11,良,1:33.3,34.7-35.1,ヒシカツジェームス,蛯名正義,[東]久保田貴,マルタカシクレノン,コスモソーンパーク
2011/06/26,3中山4,曇,10,鹿島特別(1000万下),,ダ1200,16,良,1:11.0,33.7-37.3,ダイワシークレット,柴田大知,[東]菊沢隆徳,コパノカチーノ,ゴールドバシリスク
