開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2011/12/18,5中山6,晴,10,仲冬S(1600万下),,ダ1200,16,良,1:10.2,32.8-37.4,エベレストオー,三浦皇成,[東]高市圭二,デイトユアドリーム,ノボレインボー
2011/12/18,5中山6,晴,11,朝日フューチュリティ(G1),,芝1600,16,良,1:33.4,34.5-35.6,アルフレード,ウィリア,[東]手塚貴久,マイネルロブスト,レオアクティブ
2011/12/18,5中山6,晴,12,中山ウインターP(1600万下),,芝1600,15,良,1:34.4,35.0-35.1,エイシンサクセス,後藤浩輝,[西]藤岡健一,ピースピース,アロマカフェ
2011/12/18,6阪神6,晴,1,2歳未勝利,,ダ1800,12,良,1:57.0,37.3-39.7,タガノジョイナー,国分恭介,[西]松田博資,タマモクララ,シゲルサクランボ
2011/12/18,6阪神6,晴,2,2歳未勝利,,ダ1400,15,良,1:25.7,35.2-38.1,レオンビスティー,小林慎一,[西]矢作芳人,ウインオーラム,モネロ
2011/12/18,6阪神6,晴,3,2歳未勝利,,芝2000,16,良,2:03.2,36.0-36.0,ナリタポセイドン,幸英明,[西]南井克巳,エックスマーク,クランモンタナ
2011/12/18,6阪神6,晴,4,障害3歳以上未勝利,,障2970,14,良,3:20.9,106.0-0.0,アグネスラナップ,北沢伸也,[西]西浦勝一,スナークスペイン,ユウターチェイサー
2011/12/18,6阪神6,晴,5,2歳新馬,,芝1600,17,良,1:36.6,36.6-35.3,サンシャイン,デムーロ,[西]藤岡健一,ハギノウィッシュ,トワイスアップ
2011/12/18,6阪神6,晴,6,2歳新馬,,ダ1200,13,良,1:13.8,36.1-37.7,コランダム,幸英明,[西]牧田和弥,メイショウボクデン,ドリームチャージ
2011/12/18,6阪神6,晴,7,2歳500万下,,ダ1200,13,良,1:13.1,35.6-37.5,アンリヴィールド,四位洋文,[西]昆貢,ローレルボルケーノ,マウンテンファスト
2011/12/18,6阪神6,晴,8,3歳以上500万下,,芝1800,18,良,1:48.0,35.7-35.2,アドマイヤサイモン,四位洋文,[西]松田博資,ベンジャミン,ドリームバスケット
2011/12/18,6阪神6,晴,9,クリスマスキャロル賞(1000万下),,芝1400,18,良,1:22.3,34.9-36.4,ワイズリー,小林徹弥,[西]松元茂樹,メルシーヨーク,テイラーバートン
2011/12/18,6阪神6,晴,10,逆瀬川S(1600万下),,芝1800,9,良,1:48.7,38.0-33.9,ダノンシャーク,デムーロ,[西]大久保龍,アナバティック,ビッグスマイル
2011/12/18,6阪神6,晴,11,ギャラクシーS(OP),,ダ1400,15,良,1:23.1,33.9-37.4,ヒラボクワイルド,幸英明,[西]大久保龍,アドバンスウェイ,シルクフォーチュン
2011/12/18,6阪神6,晴,12,3歳以上1000万下,,ダ1200,16,良,1:12.0,34.7-37.3,ウララカ,高倉稜,[西]松永幹夫,ダイヤモンドムーン,シルバーキセキ
2011/12/18,5小倉8,晴,1,2歳未勝利,,ダ1700,16,良,1:48.5,30.4-38.9,クリスマスマーベル,太宰啓介,[西]小野幸治,ラヴァンドゥー,チョウウン
2011/12/18,5小倉8,晴,2,3歳以上500万下,,ダ1000,14,良,0:59.1,34.8-35.9,エリモエポナ,中舘英二,[西]大久保龍,サマーコード,プリンセスネージュ
2011/12/18,5小倉8,晴,3,2歳未勝利,,芝1200,18,良,1:09.5,34.4-35.1,エーシンブルバード,丸田恭介,[西]沖芳夫,クラウンエンビー,タイキプリマドンナ
2011/12/18,5小倉8,晴,4,2歳未勝利,,芝1800,16,良,1:50.8,36.7-35.5,マイネアルナイル,酒井学,[西]中村均,グロースバンダム,ハナゾノ
2011/12/18,5小倉8,晴,5,3歳以上500万下,,ダ1700,16,良,1:46.5,30.3-37.7,オーシャンパワー,和田竜二,[西]石坂正,カネトシリープイン,レジアーネ
