開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2011/08/06,3新潟7,晴,7,3歳以上500万下,,ダ1200,15,良,1:11.4,34.0-37.4,トウカイレジーナ,松岡正海,[西]安田隆行,エリモエポナ,ラガーリンリン,3:３歳以上,740.0
2011/08/06,3新潟7,晴,8,3歳以上500万下,,芝1800,16,良,1:47.2,35.6-34.4,アッパーイースト,蛯名正義,[東]戸田博文,マルタカシクレノン,シンボリカージナル,3:３歳以上,740.0
2011/08/06,3新潟7,晴,9,ダリア賞(OP),,芝1400,9,良,1:21.8,34.4-35.0,エイシンキンチェム,福永祐一,[西]高野友和,レオアクティブ,ルリシュブール,1:２歳,1600.0
2011/08/06,3新潟7,晴,10,信濃川特別(1000万下),,芝2000,17,良,1:58.7,36.1-34.9,プティプランセス,武士沢友,[東]伊藤正徳,マナクーラ,チュウワプリンス,3:３歳以上,1470.0
2011/08/06,3新潟7,晴,11,関越S(OP),,ダ1800,13,良,1:50.0,35.3-37.9,ミラクルレジェンド,北村宏司,[西]藤原英昭,ウインペンタゴン,ナニハトモアレ,3:３歳以上,2100.0
2011/08/06,3新潟7,晴,12,3歳以上500万下,,芝1400,18,良,1:21.5,33.7-36.1,ミエノゴーゴー,福永祐一,[東]堀宣行,ファビュラスセンス,サクラクローバー,3:３歳以上,740.0
2011/08/06,4小倉3,曇,1,2歳未勝利,,芝1200,17,良,1:09.8,33.2-36.6,カシノエルフ,酒井学,[西]日吉正和,キリシマジャパン,カシノアポロン,1:２歳,500.0
2011/08/06,4小倉3,曇,2,2歳未勝利,,芝1800,16,良,1:48.7,35.9-36.9,ウインラウニカ,川須栄彦,[西]松元茂樹,ニシノビークイック,ブルーハーツクライ,1:２歳,500.0
2011/08/06,4小倉3,曇,3,3歳未勝利,,ダ1700,16,良,1:47.7,29.7-39.7,ラプリメーラ,渡辺薫彦,[西]沖芳夫,エーシンイオマンテ,タマモアイガー,2:３歳,480.0
2011/08/06,4小倉3,曇,4,3歳未勝利,,芝1200,18,良,1:08.7,33.4-35.3,シゲルチョウカン,藤岡康太,[西]大橋勇樹,メイショウセトウチ,クリスチャンラヴ,2:３歳,480.0
2011/08/06,4小倉3,曇,5,2歳新馬,,ダ1000,12,良,1:00.4,35.3-37.1,キンシツーストン,幸英明,[西]浅見秀一,シゲルユズ,コウセイコタロウ,1:２歳,700.0
2011/08/06,4小倉3,曇,6,2歳新馬,,芝1200,15,良,1:09.1,32.9-36.2,ニコールバローズ,川田将雅,[西]角田晃一,トーホウアマポーラ,アイラブリリ,1:２歳,700.0
2011/08/06,4小倉3,曇,7,3歳未勝利,,芝2000,18,良,2:00.7,35.2-35.9,コアレスドラード,国分恭介,[西]五十嵐忠,エバーグリーン,ダンスオブウォー,2:３歳,480.0
2011/08/06,4小倉3,曇,8,3歳以上500万下,,ダ1000,14,良,0:58.4,33.9-35.8,ブルーデジャブ,国分恭介,[西]大根田裕,ミッドタウンレディ,サマーソング,3:３歳以上,740.0
2011/08/06,4小倉3,曇,9,鹿屋特別(500万下),,芝1700,10,良,1:40.4,30.2-34.4,ダコール,佐藤哲三,[西]中竹和也,ナイスミーチュー,マイユクール,3:３歳以上,1050.0
2011/08/06,4小倉3,曇,10,指宿特別(500万下),,ダ1700,16,良,1:46.2,29.6-39.3,サンマルボス,北村友一,[西]大根田裕,ウインベルカント,エーシンテュポーン,3:３歳以上,1050.0
2011/08/06,4小倉3,雨,11,西部日刊スポーツ杯(1000万下),,芝1200,18,良,1:07.5,32.3-35.2,ボストンエンペラー,和田竜二,[西]岩元市三,ジュエルオブナイル,ディアブラーダ,3:３歳以上,1470.0
2011/08/06,4小倉3,雨,12,3歳以上500万下,,芝1800,11,良,1:48.6,37.4-35.3,フレンチボウ,浜中俊,[西]中尾秀正,マイネアロマ,セキサンダンスイン,3:３歳以上,740.0
2011/07/31,2函館6,曇,1,3歳未勝利,,ダ1700,13,良,1:48.4,30.8-39.5,カネトシリープイン,松田大作,[西]矢作芳人,サンマルヴィエント,イキナヤツ,2:３歳,480.0
2011/07/31,2函館6,曇,2,3歳未勝利,,ダ1000,11,良,0:59.6,35.0-36.2,トーセンスタッフ,吉田隼人,[東]中川公成,ビコーディアナ,ジュピタードリーム,2:３歳,480.0
